# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where source = 'kyleplot' and Events.kyle_vel >= -11.8 and Events.Av_25 > 0 and phase between -3 and 5 and filename like '%foundation%' and filename != 'kyle_foundation_asassn16la_phase=-2.739901715.txt' and filename != 'kyle_foundation_2017cpu_phase=-1.61488826747.txt' and filename != 'kyle_foundation_2017ckx_phase=-5.02466525823.txt' and filename != 'kyle_foundation_asassn15np_phase=-1.63200650294.txt' and filename != 'kyle_foundation_asassn16jf_phase=-6.05004316433.txt' and filename != 'kyle_foundation_asassn15nr_phase=4.77672098892.txt' and filename != 'kyle_foundation_2016gsu_phase=-2.009279776.txt' and Events.SN != 'ps16fbb'
# N = 20
# N_spec = 20
# phase = 0.67
# x1 = -0.04
# vel = -10.51
# z = 0.036

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper       Phase            x1    Redshift    Velocity    SNe per Bin
        6074  0.59104        0.0283587        0.0207228     0.424399    0.320709      0.0337419    -10.3555             20
        6076  0.58503        0.0296445        0.0217617     0.420563    0.322216      0.0337434    -10.3565             20
        6078  0.571629       0.0318991        0.0234819     0.414949    0.323046      0.0337596    -10.3576             20
        6080  0.561947       0.0327894        0.0239908     0.409243    0.324428      0.0337679    -10.3589             20
        6082  0.545918       0.0301537        0.0215851     0.403823    0.325209      0.0337886    -10.3601             20
        6084  0.535397       0.0322436        0.0236911     0.398801    0.325635      0.0338083    -10.3612             20
        6086  0.527165       0.0306042        0.0226405     0.393642    0.326815      0.03382      -10.3624             20
        6088  0.522507       0.0299548        0.0214481     0.388713    0.327622      0.0338378    -10.3635             20
        6090  0.520594       0.0327814        0.0240846     0.383875    0.328418      0.0338543    -10.3647             20
        6092  0.505273       0.0336993        0.0237184     0.379077    0.328944      0.0338738    -10.3658             20
        6094  0.490537       0.0340005        0.0238193     0.374589    0.330159      0.0338841    -10.3669             20
        6096  0.486172       0.0394198        0.027775      0.370216    0.330635      0.0339043    -10.3679             20
        6098  0.474976       0.038487         0.0274863     0.365577    0.330517      0.0339307    -10.3689             20
        6100  0.464225       0.0389682        0.028194      0.361627    0.331652      0.0339398    -10.37               20
        6102  0.454232       0.0359309        0.0268574     0.35774     0.331494      0.0339651    -10.3709             20
        6104  0.451694       0.0380888        0.0280063     0.353181    0.332316      0.0339795    -10.372              20
        6106  0.441693       0.0366609        0.027524      0.349543    0.332491      0.034001     -10.3728             20
        6108  0.431493       0.0347575        0.0250995     0.344696    0.333487      0.0340158    -10.3739             20
        6110  0.430234       0.0358582        0.0260571     0.342292    0.334327      0.0340265    -10.3747             20
        6112  0.427806       0.0372717        0.0272917     0.337763    0.334433      0.0340492    -10.3757             20
        6114  0.418652       0.0370852        0.0270034     0.334816    0.334636      0.0340662    -10.3765             20
        6116  0.40816        0.0367178        0.0269174     0.331008    0.33487       0.0340858    -10.3775             20
        6118  0.401482       0.0371879        0.0262699     0.328343    0.335169      0.0341022    -10.3783             20
        6120  0.394514       0.0368832        0.0257393     0.324257    0.33588       0.0341184    -10.3793             20
        6122  0.389522       0.0360941        0.0262446     0.322414    0.336552      0.0341265    -10.38               20
        6124  0.382391       0.0365629        0.0279101     0.318494    0.33658       0.0341484    -10.3809             20
        6126  0.380158       0.0368367        0.0277071     0.315819    0.336379      0.0341675    -10.3816             20
        6128  0.375153       0.0390756        0.0290146     0.313298    0.336465      0.0341854    -10.3824             20
        6130  0.378754       0.0382513        0.0300404     0.310391    0.336897      0.0341997    -10.3832             20
        6132  0.373215       0.0420901        0.0313588     0.308346    0.336907      0.0342162    -10.3839             20
        6134  0.370292       0.0425664        0.0305793     0.305835    0.336827      0.0342344    -10.3847             20
        6136  0.371582       0.0409141        0.0293651     0.30397     0.336027      0.0342576    -10.3852             20
        6138  0.36846        0.0412039        0.0305033     0.301804    0.335868      0.0342763    -10.3859             20
        6140  0.368088       0.0435773        0.0322353     0.299632    0.33594       0.0342904    -10.3866             20
        6142  0.371393       0.0450406        0.0332763     0.298065    0.335283      0.0343126    -10.3871             20
        6144  0.375996       0.045729         0.0332213     0.295421    0.335597      0.0343236    -10.3879             20
        6146  0.373766       0.0476188        0.0340675     0.294578    0.335567      0.0343387    -10.3884             20
        6148  0.372784       0.0489203        0.0354536     0.292009    0.336282      0.0343427    -10.3892             20
        6150  0.379008       0.0479166        0.0356057     0.289935    0.337169      0.0343456    -10.39               20
        6152  0.379975       0.0481193        0.0353385     0.288088    0.336817      0.0343615    -10.3905             20
        6154  0.379383       0.0522372        0.0392555     0.286355    0.336683      0.0343753    -10.3909             20
        6156  0.384742       0.0535292        0.0398965     0.284197    0.337336      0.0343819    -10.3915             20
        6158  0.386803       0.0508515        0.036243      0.282777    0.337565      0.0343934    -10.3921             20
        6160  0.385623       0.0505186        0.0373862     0.281309    0.337831      0.0343992    -10.3926             20
        6162  0.394239       0.0496995        0.0354588     0.279711    0.337831      0.0344129    -10.3932             20
        6164  0.40285        0.0487905        0.035817      0.279571    0.337609      0.034422     -10.3937             20
        6166  0.41331        0.049118         0.0366585     0.278419    0.337256      0.0344303    -10.3943             20
        6168  0.414377       0.05117          0.039913      0.278417    0.334906      0.0344623    -10.3945             20
        6170  0.420189       0.0492893        0.0383886     0.277921    0.334049      0.0344694    -10.3948             20
        6172  0.423768       0.0490698        0.0398543     0.27722     0.334222      0.0344763    -10.3954             20
        6174  0.429734       0.049483         0.0388846     0.276406    0.335198      0.034468     -10.396              20
        6176  0.433358       0.0507461        0.0395151     0.275372    0.3345        0.0344841    -10.3963             20
        6178  0.435261       0.0538146        0.0420766     0.274165    0.335572      0.0344782    -10.3969             20
        6180  0.445573       0.052991         0.0408928     0.273015    0.335926      0.0344794    -10.3974             20
        6182  0.450316       0.0506474        0.0396217     0.272472    0.335116      0.0344954    -10.3976             20
        6184  0.46015        0.0487045        0.0386705     0.271849    0.335513      0.0344956    -10.3982             20
        6186  0.470379       0.0462867        0.0372578     0.271807    0.335599      0.0344978    -10.3986             20
        6188  0.476508       0.0457745        0.0377187     0.271151    0.335186      0.0345021    -10.399              20
        6190  0.483018       0.0465906        0.0388175     0.270682    0.334862      0.0345058    -10.3994             20
        6192  0.489523       0.0462751        0.0389573     0.271447    0.334429      0.0345096    -10.3996             20
        6194  0.496706       0.0450348        0.0377691     0.269905    0.334247      0.0345159    -10.4002             20
        6196  0.507375       0.0421741        0.0352283     0.271254    0.334661      0.0345099    -10.4006             20
        6198  0.513162       0.0423104        0.035246      0.270719    0.33443       0.0345132    -10.401              20
        6200  0.518568       0.0405328        0.0324788     0.269663    0.333448      0.0345252    -10.4013             20
        6202  0.521802       0.0416723        0.0334591     0.270089    0.333429      0.0345209    -10.4015             20
        6204  0.525645       0.0421995        0.0350004     0.270812    0.332902      0.0345222    -10.4017             20
        6206  0.537898       0.0396732        0.0322465     0.270896    0.333139      0.0345176    -10.4022             20
        6208  0.546671       0.037869         0.0305867     0.271083    0.333509      0.0345101    -10.4027             20
        6210  0.552608       0.0359344        0.0290134     0.271462    0.33295       0.0345104    -10.403              20
        6212  0.557868       0.033291         0.0265749     0.272176    0.332302      0.0345116    -10.4032             20
        6214  0.565299       0.0319697        0.0256009     0.272517    0.332057      0.0345098    -10.4036             20
        6216  0.572328       0.0315862        0.025017      0.272806    0.331703      0.0345097    -10.4038             20
        6218  0.579758       0.0306743        0.0251535     0.273688    0.331381      0.0345098    -10.404              20
        6220  0.588065       0.026605         0.0220204     0.273308    0.331015      0.0345102    -10.4043             20
        6222  0.598839       0.0231672        0.0196856     0.274841    0.330455      0.0345087    -10.4044             20
        6224  0.602007       0.0234234        0.019922      0.274565    0.330192      0.034502     -10.405              20
        6226  0.604533       0.0245292        0.0206073     0.277056    0.329815      0.0344938    -10.4054             20
        6228  0.617986       0.0222719        0.0179185     0.277894    0.32989       0.0344827    -10.4061             20
        6230  0.626039       0.0192907        0.0167565     0.280962    0.328661      0.0344862    -10.4062             20
        6232  0.633134       0.0162272        0.0144005     0.282968    0.325333      0.0345118    -10.4059             20
        6234  0.637005       0.016327         0.0146235     0.284992    0.322305      0.0345353    -10.4055             20
        6236  0.644397       0.0144464        0.0125427     0.285499    0.321953      0.0345321    -10.4057             20
        6238  0.645077       0.0152594        0.0135708     0.286354    0.322046      0.0345286    -10.406              20
        6240  0.65606        0.0126942        0.0100964     0.286641    0.323277      0.0345076    -10.4065             20
        6242  0.655631       0.0111988        0.0093695     0.286545    0.325219      0.0344769    -10.4071             20
        6244  0.66045        0.00793697       0.00584886    0.286528    0.325169      0.0344696    -10.4075             20
        6246  0.665174       0.00906284       0.0064915     0.287018    0.325221      0.0344592    -10.4078             20
        6248  0.670414       0.00948464       0.00723548    0.287709    0.325503      0.0344499    -10.4081             20
        6250  0.672882       0.00939274       0.00698534    0.289122    0.325736      0.0344422    -10.4084             20
        6252  0.681531       0.00862607       0.00575798    0.291569    0.325564      0.0344313    -10.4087             20
        6254  0.683631       0.00824421       0.00532076    0.294483    0.322288      0.0344501    -10.4084             20
        6256  0.691364       0.00681417       0.00513155    0.297104    0.318855      0.0344731    -10.4082             20
        6258  0.690149       0.00577649       0.00447592    0.299693    0.318201      0.0344648    -10.4086             20
        6260  0.694743       0.00629815       0.00491023    0.302003    0.317505      0.0344583    -10.4089             20
        6262  0.70182        0.00616173       0.005226      0.303588    0.317702      0.0344436    -10.4093             20
        6264  0.711036       0.00759237       0.00723358    0.304601    0.3189        0.0344172    -10.4098             20
        6266  0.715507       0.00822735       0.00851154    0.305434    0.318423      0.0344103    -10.41               20
        6268  0.722311       0.0110391        0.0107496     0.306444    0.317932      0.0344072    -10.41               20
        6270  0.720658       0.00886345       0.00819595    0.307897    0.318555      0.0343923    -10.4103             20
        6272  0.720971       0.00975324       0.00867519    0.309605    0.318293      0.0343858    -10.4105             20
        6274  0.7193         0.00966634       0.00890503    0.311913    0.317838      0.0343787    -10.4107             20
        6276  0.727111       0.0127886        0.0125978     0.314245    0.31659       0.034376     -10.4108             20
        6278  0.730969       0.0105667        0.0102519     0.3167      0.315213      0.0343715    -10.4109             20
        6280  0.737996       0.0143396        0.0133034     0.31898     0.314516      0.0343622    -10.4111             20
        6282  0.741874       0.0165217        0.01563       0.321426    0.314624      0.0343532    -10.4113             20
        6284  0.739111       0.0138817        0.0126306     0.324994    0.312305      0.034373     -10.411              20
        6286  0.740903       0.0128034        0.011569      0.329206    0.309528      0.0343834    -10.4109             20
        6288  0.743004       0.0127385        0.0122566     0.333279    0.306223      0.0343768    -10.411              20
        6290  0.742869       0.0120075        0.0124597     0.336573    0.303423      0.0343699    -10.4114             20
        6292  0.744432       0.013039         0.0148888     0.341699    0.304784      0.0343512    -10.4119             20
        6294  0.745297       0.0138029        0.0153938     0.348214    0.303685      0.034392     -10.4115             20
        6296  0.747475       0.0132749        0.0151622     0.355713    0.288848      0.0345628    -10.4082             20
        6298  0.746187       0.0115501        0.014667      0.354068    0.275403      0.0347007    -10.4058             20
        6300  0.752212       0.015206         0.0169708     0.364262    0.272933      0.0346811    -10.405              20
        6302  0.756126       0.0182406        0.0190647     0.367599    0.272398      0.0346727    -10.4058             20
        6304  0.752852       0.017377         0.0175646     0.368377    0.276221      0.0345992    -10.4083             20
        6306  0.749846       0.0162693        0.0172767     0.372685    0.291621      0.03436      -10.4121             20
        6308  0.750556       0.0172332        0.017425      0.374998    0.295849      0.0342551    -10.4126             20
        6310  0.755545       0.0182009        0.0197276     0.36897     0.290958      0.0343212    -10.4114             20
        6312  0.757021       0.0186904        0.0201889     0.367436    0.295025      0.0343079    -10.4111             20
        6314  0.752899       0.0179055        0.0190655     0.367947    0.299235      0.0342833    -10.4113             20
        6316  0.751393       0.0156293        0.0171598     0.371236    0.298595      0.0342841    -10.411              20
        6318  0.748908       0.0159863        0.0173255     0.375516    0.295665      0.034292     -10.4107             20
        6320  0.753446       0.0202381        0.0206965     0.380705    0.2927        0.034293     -10.4105             20
        6322  0.75159        0.0201464        0.0196248     0.38556     0.290575      0.0342886    -10.4106             20
        6324  0.74807        0.018971         0.0191904     0.390789    0.289271      0.0342818    -10.4106             20
        6326  0.751387       0.0185265        0.0201334     0.394944    0.287144      0.0342906    -10.4103             20
        6328  0.752806       0.0179358        0.0192271     0.398213    0.284586      0.0343059    -10.4099             20
        6330  0.756768       0.0201746        0.0213355     0.402598    0.283309      0.0343005    -10.4095             20
        6332  0.755521       0.0231816        0.0238596     0.406213    0.28218       0.0342916    -10.4093             20
        6334  0.751201       0.0210692        0.0217192     0.409666    0.282275      0.0342724    -10.4094             20
        6336  0.750647       0.0189123        0.0194975     0.41379     0.282742      0.0342511    -10.4094             20
        6338  0.749215       0.0166494        0.0176949     0.417507    0.281555      0.0342479    -10.409              20
        6340  0.751571       0.0200294        0.021939      0.421543    0.27993       0.0342467    -10.4086             20
        6342  0.755129       0.0219477        0.0229884     0.426124    0.278454      0.0342423    -10.4083             20
        6344  0.753647       0.0215526        0.022776      0.430811    0.276871      0.0342396    -10.408              20
        6346  0.753253       0.0203531        0.0218808     0.435376    0.274311      0.0342497    -10.4075             20
        6348  0.75095        0.018815         0.0204565     0.439986    0.272824      0.0342467    -10.4071             20
        6350  0.743112       0.0176133        0.018866      0.444599    0.271685      0.0342386    -10.4068             20
        6352  0.736362       0.0162356        0.0168127     0.448815    0.268198      0.034255     -10.4061             20
        6354  0.735509       0.0150847        0.0157139     0.453609    0.265295      0.0342647    -10.4057             20
        6356  0.734659       0.0151594        0.0153335     0.459031    0.264709      0.0342574    -10.4056             20
        6358  0.731465       0.0157589        0.0164938     0.463685    0.263011      0.034273     -10.405              20
        6360  0.730797       0.0146065        0.0150335     0.466052    0.255565      0.0343485    -10.4033             20
        6362  0.731901       0.0143919        0.0152322     0.470307    0.249336      0.0343959    -10.4022             20
        6364  0.732531       0.0143918        0.0155516     0.476171    0.247586      0.0343851    -10.4022             20
        6366  0.734867       0.0160144        0.0177674     0.480902    0.246341      0.0343733    -10.4021             20
        6368  0.739656       0.0197226        0.0212495     0.490167    0.250012      0.034298     -10.4021             20
        6370  0.740229       0.0212874        0.0223047     0.498131    0.256789      0.034188     -10.4028             20
        6372  0.733806       0.0186391        0.0203655     0.499304    0.255173      0.0341849    -10.4025             20
        6374  0.730855       0.0173           0.0188877     0.503831    0.251163      0.034211     -10.4011             20
        6376  0.730583       0.0185078        0.019478      0.506033    0.250508      0.0342165    -10.4003             20
        6378  0.730091       0.0171312        0.018237      0.510617    0.250348      0.0342087    -10.3996             20
        6380  0.730119       0.0163877        0.0172306     0.516413    0.249263      0.0342003    -10.3991             20
        6382  0.730479       0.018945         0.0193965     0.521793    0.246585      0.034205     -10.3985             20
        6384  0.731395       0.0203742        0.0197339     0.526948    0.243824      0.0342111    -10.3979             20
        6386  0.728626       0.0186296        0.0184771     0.532013    0.242538      0.0342055    -10.3974             20
        6388  0.726278       0.0204727        0.0204449     0.537285    0.24133       0.0341994    -10.3968             20
        6390  0.718878       0.0170598        0.0181127     0.542257    0.239785      0.0341987    -10.396              20
        6392  0.718709       0.0194002        0.0199893     0.547597    0.239104      0.0341868    -10.3955             20
        6394  0.7159         0.0189756        0.0192382     0.552732    0.237907      0.0341796    -10.3948             20
        6396  0.708649       0.0170214        0.0174192     0.557869    0.236197      0.0341787    -10.3941             20
        6398  0.704723       0.0204243        0.0184979     0.562897    0.234834      0.0341747    -10.3934             20
        6400  0.708101       0.0220596        0.0201799     0.568416    0.233633      0.0341692    -10.3927             20
        6402  0.709657       0.0213748        0.0200179     0.57309     0.232049      0.0341686    -10.3919             20
        6404  0.705133       0.0208988        0.0194011     0.578055    0.230319      0.0341699    -10.3912             20
        6406  0.705033       0.0235126        0.0209857     0.582937    0.229035      0.0341663    -10.3905             20
        6408  0.704054       0.0199898        0.0177783     0.588612    0.227769      0.034162     -10.3898             20
        6410  0.703758       0.0208002        0.0183892     0.593115    0.225749      0.0341665    -10.3891             20
        6412  0.703657       0.0190785        0.0180042     0.597597    0.224118      0.0341668    -10.3884             20
        6414  0.706798       0.0197197        0.0198167     0.602871    0.223021      0.0341616    -10.3878             20
        6416  0.709168       0.0205226        0.0215879     0.607484    0.221016      0.0341666    -10.3869             20
        6418  0.709277       0.0223849        0.0222842     0.612099    0.219455      0.0341651    -10.3862             20
        6420  0.70324        0.0191231        0.0189524     0.617444    0.218757      0.0341549    -10.3856             20
        6422  0.700883       0.0199658        0.0191626     0.622075    0.217022      0.034158     -10.3847             20
        6424  0.697748       0.0193178        0.0185613     0.627064    0.215911      0.0341514    -10.3839             20
        6426  0.697949       0.0209071        0.0184662     0.632202    0.214945      0.0341462    -10.3832             20
        6428  0.698503       0.020385         0.0184084     0.63701     0.213656      0.0341448    -10.3824             20
        6430  0.701946       0.0222609        0.0203437     0.64207     0.212566      0.0341395    -10.3817             20
        6432  0.701498       0.0237085        0.0210402     0.646325    0.210987      0.0341431    -10.3809             20
        6434  0.697116       0.0220945        0.0203255     0.651398    0.210036      0.0341365    -10.3802             20
        6436  0.691003       0.0216579        0.0185577     0.655746    0.208597      0.0341371    -10.3795             20
        6438  0.683931       0.0205453        0.0179379     0.660243    0.207265      0.0341363    -10.3788             20
        6440  0.683479       0.024125         0.0203226     0.664967    0.206211      0.0341318    -10.3781             20
        6442  0.67814        0.0184072        0.0161511     0.669413    0.20488       0.0341314    -10.3773             20
        6444  0.681481       0.0223994        0.0196919     0.673902    0.203749      0.0341297    -10.3766             20
        6446  0.682962       0.0203125        0.0186346     0.678477    0.202622      0.0341283    -10.376              20
        6448  0.684715       0.017056         0.0163954     0.681807    0.201188      0.0341312    -10.3753             20
        6450  0.681353       0.0141785        0.0143624     0.686476    0.200076      0.0341292    -10.3745             20
        6452  0.679242       0.015044         0.0157331     0.69047     0.19889       0.0341288    -10.3739             20
        6454  0.676926       0.0139478        0.0145872     0.694609    0.197343      0.0341306    -10.3733             20
        6456  0.673254       0.0136642        0.0140906     0.698968    0.196212      0.0341271    -10.3727             20
        6458  0.668924       0.0157681        0.0150351     0.703632    0.195255      0.0341216    -10.3721             20
        6460  0.665775       0.0194382        0.0169231     0.706258    0.193587      0.0341287    -10.3714             20
        6462  0.6573         0.0175413        0.0151278     0.708134    0.191808      0.0341406    -10.3708             20
        6464  0.656446       0.0196017        0.0166331     0.711003    0.19085       0.0341443    -10.3703             20
        6466  0.655429       0.0182682        0.0157521     0.713789    0.189761      0.0341477    -10.3697             20
        6468  0.661925       0.0191438        0.0161138     0.71673     0.188046      0.0341561    -10.369              20
        6470  0.662047       0.0174357        0.0145691     0.722417    0.187583      0.0341488    -10.3685             20
        6472  0.660568       0.0195981        0.0155142     0.727619    0.18731       0.0341378    -10.3681             20
        6474  0.657869       0.0196657        0.0167405     0.731765    0.18595       0.0341365    -10.3674             20
        6476  0.649933       0.0156826        0.0136335     0.737271    0.185332      0.034128     -10.3668             20
        6478  0.643471       0.0134037        0.0118525     0.742372    0.184847      0.0341207    -10.3662             20
        6480  0.643255       0.0137864        0.0120371     0.744908    0.183756      0.0341225    -10.3657             20
        6482  0.645205       0.0149346        0.0124995     0.749875    0.183073      0.034118     -10.365              20
        6484  0.642684       0.0164422        0.0136329     0.753621    0.182676      0.0341112    -10.3645             20
        6486  0.635658       0.0152683        0.0122239     0.757518    0.1817        0.0341094    -10.3638             20
        6488  0.638909       0.0185411        0.0146336     0.759924    0.180247      0.0341143    -10.3631             20
        6490  0.636405       0.0158985        0.0119815     0.763976    0.179429      0.0341154    -10.3627             20
        6492  0.638012       0.0183974        0.0143595     0.768267    0.179424      0.034111     -10.3628             20
        6494  0.631891       0.0172511        0.0144457     0.768776    0.177051      0.0341352    -10.3628             20
        6496  0.628479       0.0153406        0.0125735     0.766733    0.174257      0.0341604    -10.3626             20
        6498  0.631076       0.0140048        0.0122451     0.768092    0.173502      0.0341614    -10.3623             20
        6500  0.636362       0.0179197        0.0140877     0.770597    0.172756      0.0341645    -10.3618             20
        6502  0.633593       0.0153183        0.0123966     0.774905    0.172133      0.0341615    -10.3614             20
        6504  0.636391       0.0178919        0.0142693     0.78136     0.172248      0.0341467    -10.3609             20
        6506  0.633513       0.0169109        0.0131752     0.786617    0.171955      0.0341365    -10.3603             20
        6508  0.625288       0.0122336        0.00959492    0.790262    0.171128      0.034135     -10.3597             20
        6510  0.626709       0.0163797        0.0128558     0.794287    0.170684      0.0341324    -10.3593             20
        6512  0.62387        0.0161918        0.0126358     0.798574    0.170204      0.0341276    -10.3589             20
        6514  0.623149       0.0185265        0.0140847     0.800588    0.169225      0.0341349    -10.3587             20
        6516  0.615799       0.0152586        0.0116675     0.803595    0.16848       0.0341354    -10.3584             20
        6518  0.613398       0.017676         0.0136559     0.805161    0.167585      0.0341434    -10.3582             20
        6520  0.61069        0.0164161        0.0124824     0.807555    0.166902      0.0341466    -10.358              20
        6522  0.6126         0.0173243        0.0127538     0.80938     0.16573       0.0341538    -10.3578             20
        6524  0.605472       0.0119165        0.00939904    0.812072    0.164757      0.0341562    -10.3577             20
        6526  0.610361       0.0149701        0.0115756     0.81646     0.164719      0.0341496    -10.3575             20
        6528  0.610086       0.015906         0.0123022     0.818809    0.164323      0.0341527    -10.3573             20
        6530  0.615542       0.018167         0.0141731     0.816581    0.162283      0.034178     -10.3572             20
        6532  0.612062       0.014092         0.0113146     0.815683    0.160671      0.0341957    -10.3573             20
        6534  0.615615       0.0189876        0.0147231     0.819218    0.160228      0.0341935    -10.3573             20
        6536  0.611121       0.016837         0.012841      0.823805    0.160033      0.0341874    -10.3571             20
        6538  0.604971       0.0172648        0.0134459     0.830344    0.160755      0.0341737    -10.3567             20
        6540  0.602901       0.0165077        0.0122145     0.832581    0.159974      0.03418      -10.3563             20
        6542  0.602822       0.01749          0.0127685     0.831838    0.15811       0.0341981    -10.3562             20
        6544  0.590799       0.010903         0.00821633    0.833872    0.157457      0.0342002    -10.3563             20
        6546  0.590383       0.0143435        0.0101316     0.837863    0.157344      0.0341955    -10.3564             20
        6548  0.593569       0.017491         0.0123717     0.842021    0.157478      0.0341927    -10.3564             20
        6550  0.593782       0.0160091        0.0117923     0.839648    0.156363      0.0342132    -10.3565             20
        6552  0.592599       0.0163688        0.0121361     0.838402    0.154589      0.0342348    -10.3564             20
        6554  0.583894       0.0147191        0.0106833     0.839168    0.15404       0.0342407    -10.3564             20
        6556  0.589907       0.0180771        0.012919      0.842266    0.153981      0.0342372    -10.3564             20
        6558  0.586395       0.0163863        0.0109058     0.850056    0.154261      0.0342246    -10.3561             20
        6560  0.580409       0.0155136        0.0113856     0.852676    0.154045      0.0342263    -10.3559             20
        6562  0.569774       0.0114677        0.00930162    0.855436    0.153374      0.0342294    -10.3557             20
        6564  0.570118       0.0125652        0.0102607     0.855969    0.152545      0.0342375    -10.3557             20
        6566  0.584891       0.0165948        0.0115178     0.85705     0.151737      0.034246     -10.3558             20
        6568  0.586021       0.0167817        0.0109902     0.860279    0.151675      0.0342477    -10.3559             20
        6570  0.578021       0.0144702        0.0100073     0.863513    0.151652      0.0342487    -10.3559             20
        6572  0.576508       0.0133053        0.00914333    0.865702    0.149144      0.0341626    -10.3536             19
        6574  0.569915       0.0121143        0.0083317     0.864529    0.147817      0.0341799    -10.3538             19
        6576  0.570182       0.0142626        0.00978541    0.865846    0.14764       0.0341846    -10.354              19
        6578  0.572303       0.0156302        0.0108326     0.865997    0.1468        0.0341967    -10.3542             19
        6580  0.572455       0.0164895        0.0107157     0.867968    0.145972      0.0342012    -10.354              19
        6582  0.57097        0.0130625        0.00917663    0.873388    0.146269      0.0341886    -10.3538             19
        6584  0.576826       0.0141943        0.0108381     0.88032     0.146739      0.0341742    -10.3535             19
        6586  0.572571       0.0142132        0.0105477     0.881772    0.145974      0.0341833    -10.3535             19
        6588  0.568028       0.0137969        0.010803      0.882919    0.14538       0.0341941    -10.3535             19
        6590  0.561279       0.0119405        0.00943122    0.885815    0.145425      0.0341951    -10.3536             19
        6592  0.558302       0.0135174        0.00987509    0.886249    0.144721      0.0342053    -10.3538             19
        6594  0.554259       0.0125499        0.00967091    0.886585    0.143769      0.0342183    -10.354              19
        6596  0.558502       0.0160964        0.011905      0.888808    0.14361       0.0342211    -10.3542             19
        6598  0.559092       0.0140055        0.0108794     0.890491    0.143241      0.034225     -10.3543             19
        6600  0.555412       0.0107864        0.00847721    0.889883    0.142232      0.0342359    -10.3545             19
        6602  0.560755       0.0135107        0.0100892     0.890005    0.141461      0.0342452    -10.3546             19
        6604  0.554634       0.0108754        0.00859075    0.89226     0.141299      0.0342478    -10.3548             19
        6606  0.552782       0.0138418        0.0104425     0.893683    0.140579      0.0342558    -10.3548             19
        6608  0.553976       0.0144506        0.0111749     0.897211    0.140408      0.0342531    -10.3547             19
        6610  0.547043       0.01391          0.0103504     0.901127    0.140371      0.0342489    -10.3547             19
        6612  0.53977        0.0116649        0.00913052    0.903459    0.139893      0.0342528    -10.3547             19
        6614  0.541402       0.0136088        0.0099173     0.903705    0.138937      0.0342656    -10.3548             19
        6616  0.540903       0.0140203        0.00957449    0.906067    0.138873      0.0342668    -10.3549             19
        6618  0.547515       0.0170894        0.0119235     0.907389    0.138365      0.0342729    -10.355              19
        6620  0.540712       0.0114056        0.00905114    0.908581    0.13776       0.0342794    -10.3552             19
        6622  0.540026       0.0113058        0.00881416    0.910133    0.137213      0.0342845    -10.3553             19
        6624  0.538713       0.0113137        0.00928582    0.911735    0.136708      0.0342883    -10.3555             19
        6626  0.536115       0.0124092        0.0101605     0.91296     0.136221      0.0342923    -10.3556             19
        6628  0.535093       0.0136954        0.0109294     0.913932    0.135487      0.0342995    -10.3558             19
        6630  0.533774       0.0141464        0.0105971     0.912317    0.134469      0.0343151    -10.3561             19
        6632  0.534324       0.0146845        0.0108036     0.915763    0.134176      0.0343156    -10.3561             19
        6634  0.533448       0.0151736        0.0106564     0.917951    0.134077      0.0343162    -10.3562             19
        6636  0.530605       0.0131008        0.0102456     0.918819    0.133302      0.0343227    -10.3563             19
        6638  0.527434       0.0134089        0.0103947     0.920586    0.132774      0.034325     -10.3564             19
        6640  0.525663       0.0139353        0.0107848     0.922981    0.132347      0.0343257    -10.3564             19
        6642  0.523028       0.0125034        0.0110845     0.925082    0.13187       0.0343281    -10.3564             19
        6644  0.518019       0.0124623        0.0105559     0.927246    0.131401      0.0343305    -10.3565             19
        6646  0.521954       0.0143652        0.0114247     0.928873    0.130843      0.0343338    -10.3565             19
        6648  0.519713       0.014654         0.0115077     0.930136    0.13034       0.0343369    -10.3566             19
        6650  0.513963       0.0147798        0.0119729     0.930834    0.129529      0.0343428    -10.3568             19
        6652  0.514188       0.0166044        0.0122564     0.932426    0.128943      0.0343469    -10.3568             19
        6654  0.511188       0.0152522        0.011538      0.934487    0.128635      0.0343474    -10.3569             19
        6656  0.509374       0.0179363        0.013048      0.935411    0.127893      0.0343535    -10.3571             19
        6658  0.507919       0.0165766        0.0127134     0.935304    0.126982      0.0343616    -10.3573             19
        6660  0.506309       0.0164321        0.0119143     0.937247    0.126614      0.0343616    -10.3573             19
        6662  0.5029         0.0162976        0.0114846     0.93973     0.126314      0.0343602    -10.3574             19
        6664  0.501622       0.0160812        0.0112575     0.939285    0.125367      0.0343677    -10.3576             19
        6666  0.498841       0.0131058        0.0099913     0.940635    0.124826      0.0343696    -10.3576             19
        6668  0.499382       0.012695         0.0100821     0.943685    0.124517      0.0343673    -10.3576             19
        6670  0.503757       0.0156285        0.0114893     0.944425    0.12375       0.0343714    -10.3576             19
        6672  0.498996       0.0153077        0.011679      0.946395    0.123202      0.034372     -10.3576             19
        6674  0.492267       0.0148657        0.0118472     0.94859     0.122734      0.0343713    -10.3576             19
        6676  0.486915       0.0163962        0.0124999     0.9501      0.122121      0.0343727    -10.3576             19
        6678  0.485213       0.0152554        0.0122288     0.951328    0.121477      0.0343746    -10.3577             19
