# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and (si_v0 >= -11800 and si_v0 <= -8500)
# N = 38
# N_spec = 98
# phase = 0.11
# x1 = 1.14
# vel = -10.61
# z = nan

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase       x1    Redshift    Velocity    SNe per Bin
        9370  0.155051       0.0145618        0.00781495   -0.0635844    1.15315         nan   -10.7825              15
        9372  0.15233        0.0158618        0.00826126   -0.0611349    1.15462         nan   -10.7731              15
        9374  0.150059       0.016291         0.00809898   -0.0602631    1.15618         nan   -10.7595              15
        9376  0.148959       0.015218         0.00786789   -0.0561399    1.15442         nan   -10.7445              15
        9378  0.148319       0.0153087        0.00813878   -0.0718707    1.1509          nan   -10.7159              15
        9380  0.148268       0.0158223        0.00865426   -0.0699143    1.14997         nan   -10.7084              15
        9382  0.149284       0.0160073        0.00808756   -0.0503982    1.15189         nan   -10.7179              15
        9384  0.151286       0.0164119        0.00836522   -0.0361968    1.15216         nan   -10.7317              15
        9386  0.153023       0.0165341        0.00789458   -0.0157807    1.14944         nan   -10.7473              15
        9388  0.152433       0.0157438        0.00842382    0.0105404    1.14872         nan   -10.7425              15
        9390  0.150977       0.0146272        0.00744855    0.0246699    1.15047         nan   -10.7297              15
        9392  0.150069       0.0141114        0.00687223    0.0201578    1.15246         nan   -10.7211              15
        9394  0.150062       0.014238         0.00644989    0.00522022   1.1532          nan   -10.723               15
        9396  0.1509         0.0143668        0.00629612   -0.0129737    1.15356         nan   -10.728               15
        9398  0.151579       0.0143572        0.0064905    -0.0223367    1.15404         nan   -10.7341              15
        9400  0.151663       0.0147767        0.00685832   -0.0281408    1.15428         nan   -10.7373              15
        9402  0.15151        0.0139702        0.00678928   -0.0355179    1.15421         nan   -10.7372              15
        9404  0.150743       0.0127464        0.00627713   -0.0349024    1.15434         nan   -10.7368              15
        9406  0.148626       0.0116543        0.00579407   -0.0276979    1.15462         nan   -10.7367              15
        9408  0.145948       0.0134517        0.00682538   -0.0263938    1.15476         nan   -10.7359              15
        9410  0.145355       0.0150937        0.00800746   -0.0467538    1.15209         nan   -10.7333              15
        9412  0.147136       0.0165764        0.00700985   -0.067288     1.14923         nan   -10.7343              15
        9414  0.148133       0.0155605        0.00688833   -0.0547346    1.15148         nan   -10.7414              15
        9416  0.14687        0.0151695        0.00641643   -0.036942     1.15542         nan   -10.7497              15
        9418  0.14531        0.0141735        0.00649042   -0.042065     1.15714         nan   -10.7574              15
        9420  0.145563       0.0142814        0.0068968    -0.0557081    1.15813         nan   -10.7651              15
        9422  0.147325       0.0142489        0.00700584   -0.0574101    1.15886         nan   -10.7716              15
        9424  0.148743       0.0146161        0.00627473   -0.0885663    1.15542         nan   -10.738               15
        9426  0.148558       0.0133795        0.00628225   -0.118124     1.15073         nan   -10.695               15
        9428  0.146669       0.012395         0.00646499   -0.0912419    1.14984         nan   -10.7095              15
        9430  0.144594       0.0128147        0.00628432   -0.0348372    1.15431         nan   -10.761               15
        9432  0.145227       0.0136465        0.00597877   -0.0275058    1.15774         nan   -10.7744              15
        9434  0.147346       0.0141488        0.00574855   -0.0387899    1.15958         nan   -10.7701              15
        9436  0.148277       0.0150285        0.00660386   -0.0436198    1.15984         nan   -10.7693              15
        9438  0.145966       0.015359         0.00698046   -0.0341994    1.15875         nan   -10.7656              15
        9440  0.142962       0.0153089        0.00674046   -0.0176642    1.15752         nan   -10.7554              15
        9442  0.141865       0.0139566        0.00635272   -0.00831779   1.15706         nan   -10.7373              15
        9444  0.142174       0.0115394        0.00595748   -0.00957259   1.15702         nan   -10.7216              15
        9446  0.141758       0.010436         0.00539602   -0.00838669   1.15754         nan   -10.7319              15
        9448  0.140078       0.0103877        0.00598354   -0.01041      1.15886         nan   -10.7566              15
        9450  0.137242       0.0125484        0.00690545   -0.023716     1.16023         nan   -10.7702              15
        9452  0.134286       0.0137605        0.00816662   -0.0271124    1.16055         nan   -10.7739              15
        9454  0.13367        0.0132043        0.00789426   -0.0258943    1.16006         nan   -10.7658              15
        9456  0.135345       0.0122375        0.00710848   -0.0235638    1.15923         nan   -10.7511              15
        9458  0.137711       0.0113987        0.0057029    -0.0137656    1.15828         nan   -10.7418              15
        9460  0.139903       0.0109533        0.00514316   -0.0014508    1.15715         nan   -10.748               15
        9462  0.140633       0.0103953        0.00527153   -0.00923294   1.15628         nan   -10.7513              15
        9464  0.139475       0.011201         0.0052382    -0.039841     1.156           nan   -10.7275              15
        9466  0.137993       0.01137          0.00574434   -0.0514155    1.15674         nan   -10.7177              15
        9468  0.137151       0.0116303        0.0062615    -0.0302077    1.15861         nan   -10.7415              15
        9470  0.137381       0.0113433        0.00619769   -0.0171021    1.16037         nan   -10.7618              15
        9472  0.138041       0.0107758        0.00542966   -0.0188303    1.16112         nan   -10.7684              15
        9474  0.138355       0.00933394       0.00445874   -0.0129288    1.16042         nan   -10.7781              15
        9476  0.137317       0.0078215        0.00372656   -0.00146435   1.15731         nan   -10.7933              15
        9478  0.134996       0.00800981       0.00398978   -0.0155101    1.15417         nan   -10.7602              15
        9480  0.133772       0.00897963       0.00423394   -0.0196384    1.15455         nan   -10.7159              15
        9482  0.13501        0.00982336       0.00465392   -0.00774472   1.15648         nan   -10.707               15
        9484  0.136285       0.0100447        0.00484203    0.000465765  1.15807         nan   -10.7217              15
        9486  0.136812       0.0106017        0.00489509   -0.00228302   1.15954         nan   -10.737               15
        9488  0.136212       0.0114834        0.00601985   -0.012191     1.16101         nan   -10.7479              15
        9490  0.134901       0.0123119        0.00613865   -0.0119077    1.1621          nan   -10.7558              15
        9492  0.133845       0.0120003        0.00596093   -0.00458521   1.16253         nan   -10.758               15
        9494  0.133158       0.0110579        0.00531546   -0.000990675  1.16235         nan   -10.7549              15
        9496  0.132437       0.00951093       0.00545041   -0.00111288   1.16173         nan   -10.7491              15
        9498  0.130914       0.0107471        0.00523211    0.00307283   1.16063         nan   -10.7393              15
        9500  0.128741       0.0111374        0.00508222    0.0182165    1.15916         nan   -10.724               15
        9502  0.127335       0.00997172       0.00482939    0.0358903    1.1582          nan   -10.7118              15
        9504  0.127237       0.00920995       0.00449926    0.045953     1.15838         nan   -10.711               15
        9506  0.128205       0.00937867       0.00453836    0.0380952    1.1594          nan   -10.7196              15
        9508  0.129858       0.00958155       0.00474134    0.0175194    1.1608          nan   -10.7319              15
        9510  0.13145        0.00966294       0.00501101    0.00213539   1.16206         nan   -10.7414              15
        9512  0.132283       0.00958209       0.00510539    0.00137674   1.16324         nan   -10.7484              15
        9514  0.132304       0.00925576       0.00533703    0.00348709   1.16398         nan   -10.7561              15
        9516  0.131364       0.008451         0.00495334   -0.00107475   1.16314         nan   -10.7632              15
        9518  0.129697       0.00650322       0.00394138   -0.00582909   1.16236         nan   -10.756               15
        9520  0.127596       0.00362452       0.00369957    0.0057188    1.16225         nan   -10.7367              15
        9522  0.125623       0.00371071       0.00308012    0.0285788    1.16173         nan   -10.7221              15
        9524  0.124715       0.00436305       0.00336962    0.0284775    1.16045         nan   -10.7076              15
        9526  0.125162       0.00502717       0.00362979    0.00160882   1.15921         nan   -10.7004              15
        9528  0.126029       0.0064379        0.00418302   -0.00914461   1.15927         nan   -10.7185              15
        9530  0.12717        0.00691103       0.00438544    0.000654071  1.15978         nan   -10.7316              15
        9532  0.128505       0.00768709       0.00393483   -0.0124334    1.16064         nan   -10.7017              15
        9534  0.128617       0.00839452       0.00377238   -0.029849     1.16178         nan   -10.6846              15
        9536  0.127678       0.010265         0.00552037   -0.0529555    1.16167         nan   -10.6944              15
        9538  0.127722       0.0129674        0.00615194   -0.0719549    1.16054         nan   -10.7008              15
        9540  0.128704       0.0108637        0.00513545   -0.0571621    1.16035         nan   -10.6875              15
        9542  0.128675       0.00887899       0.00382076   -0.00502504   1.16177         nan   -10.6836              15
        9544  0.127309       0.00783458       0.00302206    0.0287487    1.16243         nan   -10.69                15
        9546  0.124558       0.00766146       0.00339981    0.0144453    1.16215         nan   -10.6985              15
        9548  0.121323       0.00892982       0.00418664   -0.0179654    1.16226         nan   -10.7063              15
        9550  0.120035       0.00839538       0.00432477   -0.0188733    1.16308         nan   -10.7148              15
        9552  0.120704       0.00761458       0.00374069   -0.00401561   1.16301         nan   -10.711               15
        9554  0.122781       0.00802856       0.00352423   -0.0131328    1.16064         nan   -10.6844              15
        9556  0.124832       0.0093439        0.0038297    -0.0363282    1.15828         nan   -10.6624              15
        9558  0.1257         0.0100574        0.00445464   -0.0315228    1.15956         nan   -10.6739              15
        9560  0.12539        0.0102077        0.00517253    0.000415663  1.16263         nan   -10.7008              15
        9562  0.124988       0.0103675        0.00541841    0.0142006    1.16291         nan   -10.7037              15
        9564  0.124289       0.00997388       0.00541351    0.0209842    1.16184         nan   -10.6925              15
        9566  0.123324       0.00948806       0.00494611    0.0170765    1.16028         nan   -10.6785              15
        9568  0.12282        0.00907434       0.0047929     0.00115719   1.15913         nan   -10.6698              15
        9570  0.122714       0.0089281        0.00462873   -0.00750718   1.15993         nan   -10.6765              15
        9572  0.122354       0.00848829       0.00472164   -0.00439519   1.16206         nan   -10.6929              15
        9574  0.121579       0.00832369       0.00414555   -0.0279754    1.16093         nan   -10.6848              15
        9576  0.120503       0.00845751       0.00362865   -0.0603542    1.15701         nan   -10.6651              15
        9578  0.120093       0.00821551       0.00330062   -0.0547292    1.1566          nan   -10.6665              15
        9580  0.121292       0.0090242        0.00399041   -0.0237847    1.16016         nan   -10.6836              15
        9582  0.122806       0.0101087        0.00406517   -0.0105557    1.16191         nan   -10.6887              15
        9584  0.123496       0.0103585        0.0040323    -0.0101776    1.16169         nan   -10.6817              15
        9586  0.122585       0.0104953        0.00393433   -0.00595665   1.16114         nan   -10.6771              15
        9588  0.119827       0.00936451       0.00426291    0.000109265  1.15935         nan   -10.6788              15
        9590  0.11687        0.00785563       0.00408727   -0.00453931   1.15759         nan   -10.6727              15
        9592  0.114978       0.00629096       0.00370228   -0.0106538    1.15805         nan   -10.6613              15
        9594  0.114597       0.00609761       0.00275374   -0.0202055    1.15853         nan   -10.648               15
        9596  0.115169       0.00594305       0.00306915   -0.0139619    1.15929         nan   -10.6508              15
        9598  0.115547       0.0064602        0.00268655    0.00277797   1.16035         nan   -10.6663              15
        9600  0.115142       0.00705505       0.00322529    0.00168704   1.16095         nan   -10.6676              15
        9602  0.115014       0.00760925       0.00384878   -0.0105969    1.16147         nan   -10.6606              15
        9604  0.115509       0.00858114       0.0043723    -0.0160767    1.16197         nan   -10.667               15
        9606  0.11566        0.00933317       0.00474641    0.000440399  1.16062         nan   -10.6928              15
        9608  0.115223       0.00928553       0.00422322    0.0321697    1.15937         nan   -10.6936              15
        9610  0.114299       0.00837094       0.00408641    0.0532442    1.16009         nan   -10.6585              15
        9612  0.1145         0.0071768        0.00370933    0.0402476    1.16157         nan   -10.6125              15
        9614  0.115059       0.00732366       0.00352395    0.0225412    1.16208         nan   -10.6084              15
        9616  0.115772       0.00877267       0.00462454    0.00918504   1.16213         nan   -10.6313              15
        9618  0.11659        0.0103214        0.00523829    0.0122682    1.16083         nan   -10.6547              15
        9620  0.117396       0.0104059        0.00521829    0.0280015    1.15939         nan   -10.6541              15
        9622  0.117419       0.00987624       0.00551573    0.0355167    1.15902         nan   -10.6396              15
        9624  0.116227       0.00997171       0.00552615    0.0261242    1.15931         nan   -10.6307              15
        9626  0.114012       0.00960453       0.00580127    0.0239493    1.15746         nan   -10.6547              15
        9628  0.11227        0.00947267       0.00487485    0.022222     1.15668         nan   -10.6775              15
        9630  0.111803       0.00865569       0.00411215    0.0128199    1.15834         nan   -10.6696              15
        9632  0.111834       0.00787513       0.00374859   -0.00332599   1.16035         nan   -10.6482              15
        9634  0.111849       0.00812502       0.00337173   -0.0191354    1.16098         nan   -10.6354              15
        9636  0.111974       0.00874776       0.00405325   -0.0247098    1.16135         nan   -10.6338              15
        9638  0.112073       0.00890406       0.00463668   -0.0211628    1.16146         nan   -10.6383              15
        9640  0.112254       0.00884094       0.00547582   -0.0203424    1.16071         nan   -10.6378              15
        9642  0.11243        0.00887314       0.00552568   -0.0186785    1.15944         nan   -10.6336              15
        9644  0.111979       0.00873451       0.00476171   -0.0269037    1.15599         nan   -10.6192              15
        9646  0.110693       0.00879266       0.00402869   -0.0518349    1.15157         nan   -10.5901              15
        9648  0.108976       0.00793629       0.00397249   -0.0567733    1.1518          nan   -10.5772              15
        9650  0.107944       0.00753708       0.00396994   -0.0318154    1.1549          nan   -10.5932              15
        9652  0.107337       0.0071513        0.00384512   -0.0156107    1.15583         nan   -10.6034              15
        9654  0.106816       0.00699207       0.00385519   -0.0304865    1.1544          nan   -10.5925              15
        9656  0.106092       0.00742311       0.00427614   -0.041642     1.15459         nan   -10.5873              15
        9658  0.105224       0.00799306       0.00442598   -0.0301579    1.15672         nan   -10.6006              15
        9660  0.105086       0.0084414        0.00451519   -0.0219368    1.15811         nan   -10.6121              15
        9662  0.105646       0.00844966       0.00392112   -0.0296305    1.1579          nan   -10.6111              15
        9664  0.105764       0.00853307       0.00389218   -0.0314869    1.15804         nan   -10.6098              15
        9666  0.104994       0.00817858       0.0042999    -0.0257778    1.15797         nan   -10.6038              15
        9668  0.10457        0.00730971       0.00400525   -0.0145279    1.15689         nan   -10.5924              15
        9670  0.105043       0.00533103       0.00397609    0.00212603   1.15601         nan   -10.5885              15
        9672  0.105273       0.00442139       0.00386312    0.00649177   1.15559         nan   -10.5883              15
        9674  0.104366       0.00472769       0.00295114    0.000712275  1.15547         nan   -10.5918              15
        9676  0.103438       0.00577856       0.00282585   -0.00547885   1.15541         nan   -10.5952              15
        9678  0.103582       0.00610307       0.00278755   -0.00732073   1.15493         nan   -10.5935              15
        9680  0.103943       0.00545016       0.00307028   -0.0048992    1.15427         nan   -10.5883              15
        9682  0.103842       0.00670283       0.00350286   -0.00258469   1.15403         nan   -10.5851              15
        9684  0.103488       0.00747529       0.00353769   -0.00270159   1.15426         nan   -10.5855              15
        9686  0.103431       0.00846699       0.00393039   -0.00246446   1.15441         nan   -10.5871              15
        9688  0.103792       0.00844586       0.00433541   -0.000320474  1.15431         nan   -10.5868              15
        9690  0.10351        0.00808726       0.00521116    0.00483239   1.15442         nan   -10.5847              15
        9692  0.107979       0.0123853        0.00784384   -0.225932     1.19178         nan   -10.8306              15
        9694  0.105858       0.0114297        0.00805283   -0.215658     1.19137         nan   -10.8312              15
        9696  0.106074       0.0103851        0.00751554   -0.21507      1.18854         nan   -10.8754              15
        9698  0.107304       0.00938193       0.00643918   -0.23318      1.18485         nan   -10.9398              15
        9700  0.107654       0.0103267        0.00663788   -0.268556     1.18448         nan   -10.9423              15
        9702  0.108153       0.0120365        0.00719601   -0.319807     1.18594         nan   -10.8677              15
        9704  0.108084       0.0136098        0.00623132   -0.352677     1.18505         nan   -10.8316              15
        9706  0.107096       0.0145612        0.0067055    -0.329645     1.18473         nan   -10.8596              15
        9708  0.105854       0.0142978        0.00734514   -0.300674     1.18572         nan   -10.8843              15
        9710  0.10555        0.0131629        0.00708926   -0.300696     1.18685         nan   -10.8571              15
        9712  0.104405       0.0128382        0.0076433    -0.288135     1.18764         nan   -10.8262              15
        9714  0.102249       0.0128611        0.00813375   -0.27233      1.1875          nan   -10.8198              15
        9716  0.101704       0.0124001        0.00837134   -0.270793     1.18725         nan   -10.8229              15
        9718  0.104206       0.0139695        0.00755143   -0.28674      1.18646         nan   -10.8342              15
        9720  0.107092       0.0142186        0.00744239   -0.308426     1.18571         nan   -10.8442              15
        9722  0.10677        0.0136034        0.00686646   -0.320381     1.18587         nan   -10.8359              15
        9724  0.103766       0.0145327        0.00738928   -0.33684      1.18511         nan   -10.8242              15
        9726  0.101539       0.0154537        0.00740144   -0.414059     1.18133         nan   -10.7888              15
        9728  0.101063       0.0137496        0.00698614   -0.436826     1.18047         nan   -10.7751              15
        9730  0.10172        0.00972057       0.00518751   -0.397029     1.18234         nan   -10.7893              15
        9732  0.103402       0.00796798       0.00529717   -0.341217     1.18464         nan   -10.8104              15
        9734  0.103612       0.0074694        0.00579109   -0.332178     1.1853          nan   -10.8076              15
        9736  0.101019       0.011809         0.00671942   -0.310737     1.18846         nan   -10.8112              15
        9738  0.0990293      0.0157365        0.00751172   -0.305248     1.18962         nan   -10.8126              15
        9740  0.0994564      0.0163674        0.00740883   -0.318961     1.18776         nan   -10.8105              15
        9742  0.0999264      0.0159462        0.00826052   -0.337666     1.18457         nan   -10.8061              15
        9744  0.0986862      0.0159637        0.00851227   -0.334399     1.18499         nan   -10.8073              15
        9746  0.0955728      0.0144519        0.0080394    -0.32878      1.18592         nan   -10.8075              15
        9748  0.0942365      0.0105393        0.00743416   -0.363002     1.18362         nan   -10.7925              15
        9750  0.0949817      0.00848378       0.00720154   -0.399892     1.18022         nan   -10.7788              15
        9752  0.095977       0.00760703       0.00647233   -0.388355     1.18009         nan   -10.7857              15
        9754  0.0956336      0.00716672       0.006051     -0.362685     1.18004         nan   -10.8163              15
        9756  0.094347       0.00651486       0.00591854   -0.357907     1.17871         nan   -10.8369              15
        9758  0.0931829      0.0069968        0.00676715   -0.356862     1.17987         nan   -10.8177              15
        9760  0.0916939      0.008523         0.00740481   -0.360455     1.1808          nan   -10.7949              15
        9762  0.0895024      0.00882924       0.00973163   -0.366052     1.18013         nan   -10.7934              15
        9764  0.0880353      0.0102703        0.0109304    -0.369598     1.17976         nan   -10.7916              15
        9766  0.0883791      0.0106121        0.0102603    -0.373699     1.17914         nan   -10.7901              15
        9768  0.0907303      0.00941697       0.00888862   -0.378542     1.17838         nan   -10.7882              15
        9770  0.0940123      0.00867526       0.00697403   -0.38198      1.17785         nan   -10.7869              15
        9772  0.0953423      0.00786799       0.00640129   -0.384185     1.17749         nan   -10.7864              15
        9774  0.093685       0.00986122       0.0071059    -0.385638     1.1773          nan   -10.7855              15
        9776  0.0905115      0.0102725        0.0080111    -0.388724     1.17624         nan   -10.7926              15
        9778  0.0865227      0.00678842       0.00690565   -0.393932     1.17165         nan   -10.844               15
        9780  0.0835624      0.00594129       0.00630599   -0.398232     1.1695          nan   -10.8633              15
        9782  0.082105       0.0066817        0.00699111   -0.400369     1.17125         nan   -10.8331              15
        9784  0.0830422      0.00755505       0.00772788   -0.400297     1.17428         nan   -10.7911              15
        9786  0.0855639      0.00685508       0.00588141   -0.402086     1.17442         nan   -10.7847              15
        9788  0.089129       0.00598927       0.00488232   -0.406581     1.17408         nan   -10.7772              15
        9790  0.0916318      0.00721738       0.00491278   -0.409447     1.17382         nan   -10.773               15
        9792  0.0931224      0.00948322       0.00569561   -0.410798     1.17363         nan   -10.7722              15
        9794  0.0948176      0.0114969        0.0062505    -0.396831     1.17628         nan   -10.7729              15
        9796  0.0966865      0.0116077        0.00626182   -0.396698     1.1765          nan   -10.7704              15
        9798  0.0977041      0.011279         0.00608043   -0.412292     1.17387         nan   -10.7654              15
        9800  0.0973975      0.0109002        0.00686998   -0.423764     1.1708          nan   -10.7779              15
        9802  0.096228       0.0127128        0.00764101   -0.428389     1.1688          nan   -10.7941              15
        9804  0.0948136      0.0142686        0.00862587   -0.431036     1.16896         nan   -10.7847              15
        9806  0.0939563      0.0152043        0.00923457   -0.431235     1.17017         nan   -10.7675              15
        9808  0.0943999      0.0154589        0.00961986   -0.428346     1.17075         nan   -10.7684              15
        9810  0.0968421      0.0150487        0.00809425   -0.429936     1.17061         nan   -10.7664              15
        9812  0.0999146      0.0138085        0.00841768   -0.435059     1.17011         nan   -10.7588              15
        9814  0.101911       0.0159961        0.00913857   -0.440096     1.16952         nan   -10.7527              15
        9816  0.102058       0.0181299        0.0111072    -0.427546     1.17193         nan   -10.7527              15
        9818  0.0859134      0.00884952       0.010086     -0.0957798    1.1759          nan   -10.5909              14
        9820  0.0854352      0.0108129        0.0122537    -0.0986538    1.1755          nan   -10.5884              14
        9822  0.0857328      0.0108954        0.0104892    -0.142314     1.1698          nan   -10.5894              14
        9824  0.085871       0.00939308       0.00666794   -0.181273     1.16473         nan   -10.59                14
        9826  0.0856019      0.00893083       0.00647408   -0.190183     1.16356         nan   -10.588               14
        9828  0.0852966      0.00936558       0.00719557   -0.19695      1.16266         nan   -10.586               14
        9830  0.0847227      0.00925211       0.00742086   -0.197162     1.16241         nan   -10.5868              14
        9832  0.0835463      0.00895325       0.00746445   -0.196635     1.1623          nan   -10.5867              14
        9834  0.0835942      0.00851182       0.00750098   -0.203298     1.16155         nan   -10.5824              14
        9836  0.0855333      0.00892797       0.00836595   -0.211588     1.16063         nan   -10.5778              14
        9838  0.0864959      0.00948578       0.00987107   -0.214078     1.16033         nan   -10.5748              14
        9840  0.0865719      0.0101972        0.0112115    -0.186201     1.16393         nan   -10.5689              14
        9842  0.0877129      0.0113913        0.0109308    -0.174251     1.16547         nan   -10.5647              14
        9844  0.087884       0.0109028        0.0101874    -0.198681     1.16228         nan   -10.5647              14
        9846  0.0864076      0.0119896        0.00969845   -0.223461     1.15906         nan   -10.5648              14
        9848  0.084613       0.0123146        0.0101786    -0.220105     1.15736         nan   -10.5593              14
        9850  0.0836643      0.0114322        0.0101842    -0.226134     1.15657         nan   -10.5573              14
        9852  0.0824388      0.0110725        0.0103977    -0.23022      1.15603         nan   -10.555               14
        9854  0.0811412      0.0110955        0.010497     -0.232571     1.1557          nan   -10.5525              14
        9856  0.0800657      0.0105575        0.0112649    -0.23498      1.15538         nan   -10.55                14
        9858  0.0785011      0.0104217        0.010418     -0.238224     1.15495         nan   -10.5476              14
        9860  0.0762308      0.0100666        0.0102305    -0.241496     1.15451         nan   -10.5452              14
        9862  0.0740713      0.00878492       0.0103081    -0.244737     1.15408         nan   -10.5428              14
        9864  0.0736972      0.00836331       0.0103124    -0.247961     1.15366         nan   -10.5404              14
        9866  0.0755267      0.00882345       0.0106305    -0.251165     1.15324         nan   -10.538               14
        9868  0.0780351      0.0100479        0.0116022    -0.254349     1.15282         nan   -10.5356              14
        9870  0.0786125      0.0115093        0.0129017    -0.257513     1.15241         nan   -10.5332              14
        9872  0.0761428      0.0115431        0.0132311    -0.260656     1.152           nan   -10.5307              14
        9874  0.071979       0.0118299        0.0123905    -0.263779     1.1516          nan   -10.5283              14
        9876  0.0682314      0.0106783        0.0125705    -0.266881     1.1512          nan   -10.5259              14
        9878  0.0666623      0.010334         0.0125404    -0.269962     1.1508          nan   -10.5235              14
        9880  0.0667894      0.0108702        0.0134516    -0.273021     1.15041         nan   -10.521               14
        9882  0.068915       0.0118212        0.0131129    -0.27606      1.15002         nan   -10.5186              14
        9884  0.0726183      0.0127207        0.0145033    -0.279077     1.14964         nan   -10.5162              14
        9886  0.0753687      0.0135231        0.0161869    -0.282072     1.14926         nan   -10.5138              14
        9888  0.0752178      0.0131635        0.0154764    -0.285046     1.14888         nan   -10.5113              14
        9890  0.0731566      0.0109913        0.0146884    -0.287998     1.14851         nan   -10.5089              14
        9892  0.0726294      0.0110595        0.0149374    -0.290929     1.14815         nan   -10.5065              14
        9894  0.0735659      0.0121509        0.0148654    -0.293837     1.14779         nan   -10.504               14
        9896  0.0735232      0.011416         0.0143256    -0.296724     1.14743         nan   -10.5016              14
        9898  0.0725103      0.0110878        0.0137581    -0.299588     1.14707         nan   -10.4992              14
        9900  0.0731205      0.0114126        0.0129679    -0.302431     1.14673         nan   -10.4968              14
        9902  0.075123       0.011583         0.0137796    -0.305251     1.14638         nan   -10.4943              14
        9904  0.0755576      0.0115476        0.0141591    -0.30805      1.14604         nan   -10.4919              14
        9906  0.0733774      0.0107498        0.0130338    -0.310826     1.1457          nan   -10.4895              14
        9908  0.0707158      0.0090687        0.0115247    -0.31358      1.14537         nan   -10.4871              14
        9910  0.0699943      0.00903165       0.011587     -0.316312     1.14504         nan   -10.4847              14
        9912  0.0718056      0.0103288        0.0128075    -0.334375     1.14414         nan   -10.477               14
        9914  0.0741334      0.0126869        0.0152273    -0.337061     1.14382         nan   -10.4746              14
        9916  0.0752244      0.0133828        0.01596      -0.339724     1.1435          nan   -10.4722              14
        9918  0.0746593      0.0148238        0.0154833    -0.342366     1.14319         nan   -10.4698              14
        9920  0.0727486      0.0134038        0.0163902    -0.344986     1.14288         nan   -10.4674              14
        9922  0.0719888      0.0117749        0.0158531    -0.347585     1.14258         nan   -10.465               14
        9924  0.0734845      0.0107551        0.0149547    -0.350161     1.14228         nan   -10.4626              14
        9926  0.0752467      0.0097571        0.014212     -0.352716     1.14198         nan   -10.4602              14
        9928  0.0744807      0.00924799       0.0151289    -0.355249     1.14169         nan   -10.4579              14
        9930  0.0706295      0.00871019       0.0140172    -0.357761     1.1414          nan   -10.4555              14
        9932  0.0669296      0.00942204       0.0134442    -0.360251     1.14112         nan   -10.4531              14
        9934  0.0773776      0.00718063       0.00856211    0.0407802    1.15806         nan   -10.755               14
        9936  0.0790871      0.00736119       0.00830394    0.0413358    1.15783         nan   -10.7547              14
        9938  0.0806384      0.00749254       0.0085768     0.041919     1.15762         nan   -10.7544              14
        9940  0.080762       0.00780184       0.00904098    0.0425296    1.1574          nan   -10.7541              14
        9942  0.0815454      0.0076212        0.00947168    0.0431673    1.15719         nan   -10.7539              14
        9944  0.0829754      0.00732684       0.00940663    0.0438319    1.15698         nan   -10.7536              14
        9946  0.0828906      0.00688387       0.00882737    0.0445231    1.15678         nan   -10.7533              14
        9948  0.0818751      0.00685906       0.00814509    0.0452406    1.15658         nan   -10.753               14
        9950  0.0808942      0.00584619       0.00690052    0.0459841    1.15639         nan   -10.7528              14
        9952  0.0796917      0.00688149       0.00606544    0.0467534    1.15619         nan   -10.7525              14
        9954  0.0789073      0.0057452        0.00620949    0.0475481    1.15601         nan   -10.7523              14
        9956  0.0794131      0.00558292       0.00564756    0.0483679    1.15582         nan   -10.7521              14
        9958  0.0812318      0.00500209       0.00647035    0.0492126    1.15564         nan   -10.7518              14
        9960  0.0842476      0.00558123       0.00633838    0.0709574    1.15709         nan   -10.7589              13
        9962  0.085204       0.00575392       0.0060875     0.0719296    1.15692         nan   -10.7587              13
        9964  0.0855119      0.00451251       0.00513069    0.072927     1.15675         nan   -10.7585              13
        9966  0.0868692      0.00296149       0.00424418    0.0739495    1.15658         nan   -10.7583              13
        9968  0.0883107      0.00386841       0.00428255    0.0749967    1.15642         nan   -10.7581              13
        9970  0.0878059      0.0051384        0.00597894    0.0760682    1.15627         nan   -10.758               13
        9972  0.0856854      0.00602383       0.00615535    0.0771638    1.15611         nan   -10.7578              13
        9974  0.0833907      0.00549889       0.00585284    0.078283     1.15596         nan   -10.7576              13
        9976  0.0808028      0.00489458       0.00556623    0.0794256    1.15581         nan   -10.7575              13
        9978  0.0778583      0.0039383        0.00492306    0.0805911    1.15567         nan   -10.7574              13
        9980  0.0768737      0.00525381       0.00574216    0.0817793    1.15553         nan   -10.7572              13
        9982  0.0788381      0.00616162       0.00690932    0.0829897    1.15539         nan   -10.7571              13
        9984  0.0820739      0.00550158       0.00642098    0.0842221    1.15526         nan   -10.757               13
        9986  0.084984       0.0062226        0.00780056    0.085476     1.15512         nan   -10.7568              13
        9988  0.0875764      0.0071749        0.0108195     0.0867511    1.155           nan   -10.7567              13
        9990  0.0897577      0.00749044       0.0113461     0.088047     1.15487         nan   -10.7566              13
        9992  0.0907274      0.00752007       0.00990272    0.0893634    1.15475         nan   -10.7566              13
        9994  0.0887345      0.00570211       0.00753047    0.0906999    1.15463         nan   -10.7565              13
        9996  0.0842114      0.00618525       0.00648366    0.092056     1.15451         nan   -10.7564              13
        9998  0.081134       0.00862862       0.00880085    0.0934315    1.1544          nan   -10.7563              13
       10000  0.0820366      0.00800659       0.00804799    0.0948259    1.15429         nan   -10.7563              13
