# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where phase between -2 and 2 and ((dm15_source > 1. and dm15_source < 1.3) or (dm15_from_fits > 1. and dm15_from_fits < 1.3)) and si_v0 < -11800
# N = 15
# N_spec = 25
# phase = -0.26
# x1 = 1.13
# vel = -14.34
# z = nan

  Wavelength          Flux    1-Sigma Lower    1-Sigma Upper        Phase       x1    Redshift    Velocity    SNe per Bin
        8820   0.174957         0.00285454       0.00431799   -0.326593    1.11662         nan    -14.3606              7
        8822   0.175931         0.00336739       0.00487731   -0.328122    1.11767         nan    -14.3036              7
        8824   0.177789         0.00415186       0.00476614   -0.329725    1.13037         nan    -14.0759              7
        8826   0.177818         0.0040788        0.00484559   -0.322989    1.13804         nan    -13.9696              7
        8828   0.177396         0.00406832       0.00530717   -0.319958    1.14049         nan    -14.0025              7
        8830   0.175331         0.0037427        0.0051563    -0.320745    1.14134         nan    -14.0868              7
        8832   0.174494         0.00396331       0.00496497   -0.319168    1.14187         nan    -14.1344              7
        8834   0.172904         0.00472118       0.00561165   -0.319899    1.14166         nan    -14.1395              7
        8836   0.170206         0.00471798       0.00605967   -0.325066    1.14066         nan    -14.112               7
        8838   0.169417         0.00520772       0.00693709   -0.323199    1.14026         nan    -14.024               7
        8840   0.168494         0.00480389       0.00628384   -0.313699    1.14074         nan    -13.9025              7
        8842   0.166339         0.00322732       0.0051518    -0.316827    1.14064         nan    -13.8728              7
        8844   0.167021         0.00248604       0.00348576   -0.335696    1.14084         nan    -13.9216              7
        8846   0.167994         0.00316984       0.00360748   -0.334909    1.14267         nan    -14.02                7
        8848   0.168567         0.00336049       0.00406196   -0.315868    1.14504         nan    -14.1637              7
        8850   0.170395         0.00372744       0.0050674    -0.306715    1.14715         nan    -14.239               7
        8852   0.171905         0.00400478       0.00353831   -0.307372    1.14801         nan    -14.2399              7
        8854   0.171141         0.00423042       0.0033385    -0.323597    1.14594         nan    -14.167               7
        8856   0.171045         0.00423538       0.00407019   -0.348303    1.14061         nan    -14.0745              7
        8858   0.170417         0.00427291       0.00456439   -0.353228    1.13785         nan    -14.0269              7
        8860   0.170367         0.00415965       0.00384162   -0.341174    1.13816         nan    -14.0396              7
        8862   0.16895          0.00355495       0.00393009   -0.332811    1.13938         nan    -14.068               7
        8864   0.168927         0.00377384       0.00385582   -0.326056    1.14111         nan    -14.112               7
        8866   0.168556         0.00455346       0.00562362   -0.319335    1.13742         nan    -14.2491              7
        8868   0.16811          0.00609954       0.00638873   -0.316166    1.13373         nan    -14.3436              7
        8870   0.169526         0.0062401        0.00703209   -0.314589    1.13908         nan    -14.2108              7
        8872   0.17033          0.00667517       0.0072639    -0.319437    1.14357         nan    -14.0869              7
        8874   0.170252         0.00731721       0.00716729   -0.330136    1.14117         nan    -14.0664              7
        8876   0.170696         0.00648207       0.00715195   -0.336648    1.13954         nan    -14.0514              7
        8878   0.171129         0.00664703       0.00727371   -0.331848    1.14138         nan    -14.0957              7
        8880   0.172914         0.00657346       0.00715945   -0.319144    1.145           nan    -14.1753              7
        8882   0.17356          0.00673454       0.00576069   -0.297931    1.15082         nan    -14.1543              7
        8884   0.173816         0.00571565       0.00506051   -0.288441    1.15406         nan    -14.1402              7
        8886   0.173423         0.00571706       0.00502831   -0.301461    1.15117         nan    -14.2037              7
        8888   0.172877         0.00642018       0.00608137   -0.316036    1.14675         nan    -14.2338              7
        8890   0.172932         0.00730968       0.00754213   -0.325219    1.14413         nan    -14.1769              7
        8892   0.17277          0.00769807       0.00832565   -0.33243     1.14195         nan    -14.1169              7
        8894   0.17285          0.00777729       0.0090976    -0.33637     1.14025         nan    -14.0862              7
        8896   0.171231         0.00732808       0.00861136   -0.340001    1.13979         nan    -14.0658              7
        8898   0.169265         0.00699471       0.00768695   -0.347784    1.14005         nan    -14.0239              7
        8900   0.167992         0.00646842       0.00705848   -0.348797    1.13969         nan    -14.025               7
        8902   0.16869          0.00646086       0.00683664   -0.342237    1.13981         nan    -14.0698              7
        8904   0.169221         0.00670512       0.0067858    -0.336446    1.14171         nan    -14.115               7
        8906   0.168685         0.00727016       0.00600554   -0.337657    1.14409         nan    -14.1255              7
        8908   0.167209         0.00713619       0.00659984   -0.346909    1.14421         nan    -14.1088              7
        8910   0.166197         0.00722509       0.00685574   -0.346644    1.14169         nan    -14.141               7
        8912   0.166748         0.00804824       0.00820682   -0.341539    1.13981         nan    -14.1464              7
        8914   0.165794         0.00844465       0.00943676   -0.344776    1.13925         nan    -14.0943              7
        8916   0.165599         0.00903747       0.00934325   -0.343784    1.14019         nan    -14.1177              7
        8918   0.166535         0.00980748       0.00967371   -0.332868    1.14136         nan    -14.2125              7
        8920   0.167612         0.0104081        0.0106159    -0.321194    1.14156         nan    -14.3125              7
        8922   0.168337         0.0113066        0.0111061    -0.322918    1.14388         nan    -14.3267              7
        8924   0.169493         0.0117238        0.0102841    -0.330705    1.14625         nan    -14.2664              7
        8926   0.16919          0.0118502        0.0122491    -0.338122    1.14493         nan    -14.2101              7
        8928   0.167135         0.0115197        0.0128033    -0.343077    1.14254         nan    -14.1466              7
        8930   0.165339         0.0113701        0.0127927    -0.341573    1.14175         nan    -14.0631              7
        8932   0.163121         0.0113239        0.0136125    -0.342385    1.14088         nan    -14.0297              7
        8934   0.161967         0.0104617        0.0118761    -0.348621    1.1392          nan    -14.0657              7
        8936   0.162449         0.0107923        0.0123366    -0.351878    1.13852         nan    -14.0905              7
        8938   0.163492         0.0124845        0.0121816    -0.353505    1.13835         nan    -14.0924              7
        8940   0.163737         0.013557         0.0128425    -0.355013    1.13804         nan    -14.0918              7
        8942   0.163595         0.0137436        0.012914     -0.356142    1.13781         nan    -14.0902              7
        8944   0.163496         0.0135711        0.0121829    -0.355854    1.13787         nan    -14.0964              7
        8946   0.163169         0.0123671        0.0112538    -0.354525    1.13851         nan    -14.1148              7
        8948   0.162575         0.0116388        0.0109355    -0.352631    1.13953         nan    -14.1433              7
        8950   0.161498         0.0111734        0.0112175    -0.350879    1.14066         nan    -14.1673              7
        8952   0.159513         0.0108341        0.0107811    -0.351053    1.14101         nan    -14.1835              7
        8954   0.156596         0.00960212       0.0095698    -0.355572    1.14025         nan    -14.1684              7
        8956   0.154602         0.00903678       0.00989146   -0.364481    1.1391          nan    -14.1126              7
        8958   0.155702         0.0093885        0.0100707    -0.367386    1.13865         nan    -14.0978              7
        8960   0.15913          0.0104723        0.0120108    -0.362016    1.13957         nan    -14.1467              7
        8962   0.159991         0.0106061        0.0105431    -0.356528    1.14094         nan    -14.2017              7
        8964   0.160598         0.0103186        0.00982646   -0.358656    1.1422          nan    -14.2111              7
        8966   0.159275         0.0105619        0.00989398   -0.362182    1.14148         nan    -14.2139              7
        8968   0.157737         0.0103148        0.0101392    -0.361632    1.13792         nan    -14.2403              7
        8970   0.15632          0.00986041       0.00939372   -0.363272    1.13543         nan    -14.2148              7
        8972   0.154953         0.00890534       0.0095207    -0.365907    1.13519         nan    -14.1473              7
        8974   0.155952         0.00970742       0.0115272    -0.367337    1.13455         nan    -14.1118              7
        8976   0.156614         0.010202         0.0114614    -0.370318    1.13232         nan    -14.1337              7
        8978   0.155971         0.00942301       0.0106453    -0.373472    1.13143         nan    -14.146               7
        8980   0.155943         0.00957811       0.0111453    -0.374857    1.13297         nan    -14.1174              7
        8982   0.155392         0.00907487       0.0108713    -0.372632    1.13433         nan    -14.0876              7
        8984   0.154447         0.00838657       0.00983462   -0.370669    1.1347          nan    -14.0742              7
        8986   0.15417          0.00897916       0.0099655    -0.373929    1.13414         nan    -14.092               7
        8988   0.153672         0.00855745       0.00961083   -0.377724    1.13335         nan    -14.1164              7
        8990   0.151954         0.00884642       0.00979032   -0.378129    1.13293         nan    -14.1273              7
        8992   0.151098         0.00759569       0.00887389   -0.37833     1.13263         nan    -14.1329              7
        8994   0.151055         0.00781766       0.00908119   -0.378837    1.13255         nan    -14.1354              7
        8996   0.153225         0.00798199       0.00976383   -0.378792    1.13285         nan    -14.146               7
        8998   0.155485         0.0088032        0.0104448    -0.37776     1.13347         nan    -14.1673              7
        9000   0.155995         0.009764         0.0113582    -0.377276    1.13379         nan    -14.1843              7
        9002   0.157445         0.00965257       0.0114716    -0.378759    1.13353         nan    -14.1816              7
        9004   0.157014         0.0103296        0.0113358    -0.380315    1.13308         nan    -14.1748              7
        9006   0.156711         0.00994516       0.011518     -0.381397    1.13295         nan    -14.1781              7
        9008   0.157155         0.00874972       0.00974527   -0.381257    1.13319         nan    -14.1946              7
        9010   0.155923         0.00877067       0.00951529   -0.380288    1.13376         nan    -14.217               7
        9012   0.155689         0.0095793        0.0100359    -0.379996    1.13402         nan    -14.2325              7
        9014   0.155448         0.0103294        0.0112762    -0.381853    1.13336         nan    -14.2245              7
        9016   0.155631         0.0100522        0.0118047    -0.384778    1.13204         nan    -14.1966              7
        9018   0.156221         0.00943445       0.0107853    -0.389163    1.13082         nan    -14.1616              7
        9020   0.155788         0.00953934       0.0120775    -0.393573    1.13002         nan    -14.1344              7
        9022   0.155909         0.0102597        0.0125621    -0.393202    1.12931         nan    -14.1384              7
        9024   0.156913         0.0110184        0.0116527    -0.392394    1.12888         nan    -14.1455              7
        9026   0.154971         0.0106992        0.0114905    -0.395032    1.12886         nan    -14.1337              7
        9028   0.15255          0.0103578        0.0112435    -0.397951    1.12881         nan    -14.1245              7
        9030   0.151821         0.0107484        0.0118037    -0.396309    1.12782         nan    -14.1439              7
        9032   0.152875         0.0116617        0.0130969    -0.39337     1.12711         nan    -14.1506              7
        9034   0.153093         0.0113834        0.0129558    -0.393608    1.12738         nan    -14.1402              7
        9036   0.154128         0.0120125        0.0125943    -0.395176    1.12714         nan    -14.1411              7
        9038   0.153786         0.0132232        0.0150712    -0.395993    1.1257          nan    -14.1592              7
        9040   0.154537         0.0129398        0.0169844    -0.394986    1.12503         nan    -14.1603              7
        9042   0.155642         0.0128521        0.0170609    -0.395067    1.12556         nan    -14.1483              7
        9044   0.156185         0.0136481        0.0175584    -0.39723     1.12564         nan    -14.15                7
        9046   0.156214         0.014198         0.0166598    -0.398784    1.12545         nan    -14.1557              7
        9048   0.15547          0.0140876        0.0163563    -0.399369    1.12562         nan    -14.1619              7
        9050   0.156189         0.0124948        0.0164501    -0.399738    1.12605         nan    -14.1707              7
        9052   0.155962         0.0120783        0.0144503    -0.399716    1.12639         nan    -14.1789              7
        9054   0.15587          0.0116756        0.0154219    -0.399917    1.12643         nan    -14.1841              7
        9056   0.155053         0.0143266        0.0165152    -0.400282    1.12611         nan    -14.1861              7
        9058   0.154117         0.0152914        0.0161683    -0.400043    1.12563         nan    -14.188               7
        9060   0.154136         0.0152134        0.0167986    -0.400062    1.12538         nan    -14.1949              7
        9062   0.154533         0.0143931        0.0175724    -0.400121    1.1254          nan    -14.2092              7
        9064   0.154396         0.013841         0.0175194    -0.400886    1.12531         nan    -14.2164              7
        9066   0.154942         0.0132505        0.0168613    -0.407084    1.12488         nan    -14.1981              7
        9068   0.154579         0.0123312        0.0175014    -0.413158    1.12429         nan    -14.1701              7
        9070   0.153888         0.0125678        0.017106     -0.413269    1.12371         nan    -14.1532              7
        9072   0.15387          0.0122815        0.0170757    -0.413641    1.12313         nan    -14.1428              7
        9074   0.15444          0.0124164        0.0166309    -0.418272    1.12272         nan    -14.1318              7
        9076   0.153975         0.0125412        0.0169459    -0.417571    1.12238         nan    -14.1342              7
        9078   0.154185         0.012787         0.01683      -0.411165    1.12206         nan    -14.1442              7
        9080   0.154009         0.0130112        0.0179862    -0.407603    1.12183         nan    -14.1478              7
        9082   0.152423         0.0130781        0.0159159    -0.412126    1.12185         nan    -14.1384              7
        9084   0.152725         0.0131211        0.0163512    -0.41982     1.12194         nan    -14.1252              7
        9086   0.152856         0.0138042        0.0170936    -0.419191    1.12175         nan    -14.1233              7
        9088   0.152585         0.0139479        0.0172845    -0.411154    1.12129         nan    -14.1325              7
        9090   0.152026         0.0143487        0.0172752    -0.409687    1.12104         nan    -14.1361              7
        9092   0.15176          0.0146255        0.0178924    -0.409099    1.12089         nan    -14.1442              7
        9094   0.152897         0.0146022        0.0180085    -0.409464    1.12101         nan    -14.1353              7
        9096   0.155283         0.0145245        0.01906      -0.411807    1.12116         nan    -14.116               7
        9098   0.15518          0.0142265        0.0193389    -0.413293    1.12043         nan    -14.131               7
        9100   0.155662         0.0143205        0.0194467    -0.411299    1.1195          nan    -14.1537              7
        9102   0.15656          0.0142568        0.0200487    -0.408933    1.11956         nan    -14.1479              7
        9104   0.154723         0.0127843        0.0188674    -0.4103      1.12007         nan    -14.1215              7
        9106   0.154315         0.0122007        0.0156495    -0.432056    1.12061         nan    -14.0166              7
        9108   0.15557          0.0131996        0.0210219    -0.458299    1.1216          nan    -13.8982              7
        9110   0.157124         0.0146771        0.0231199    -0.459225    1.12239         nan    -13.8989              7
        9112   0.161876         0.016123         0.0260889    -0.451611    1.1223          nan    -13.943               7
        9114   0.164912         0.0193981        0.0254732    -0.470399    1.12312         nan    -13.8426              7
        9116   0.166691         0.0185141        0.0299967    -0.472099    1.1222          nan    -13.8511              7
        9118   0.162496         0.0160703        0.027169     -0.44747     1.11246         nan    -14.1217              7
        9120   0.155018         0.0129008        0.0201       -0.422149    1.10182         nan    -14.4037              7
        9122   0.152791         0.0120103        0.0176856    -0.437736    1.10337         nan    -14.2957              7
        9124   0.153848         0.0122086        0.0242047    -0.480643    1.10606         nan    -14.0355              7
        9126   0.154316         0.011935         0.0266265    -0.488793    1.09798         nan    -14.1004              7
        9128   0.155315         0.0114857        0.027119     -0.432744    1.09695         nan    -14.3643              7
        9130   0.156211         0.011741         0.0177574    -0.412294    1.10673         nan    -14.306               7
        9132   0.155273         0.011547         0.0159229    -0.420971    1.11499         nan    -14.1546              7
        9134   0.149549         0.00908387       0.0123342    -0.430411    1.10949         nan    -14.2228              7
        9136   0.145167         0.00588858       0.010956     -0.443205    1.09469         nan    -14.3977              7
        9138   0.145713         0.00655462       0.0137774    -0.452645    1.09642         nan    -14.2984              7
        9140   0.152316         0.0114132        0.0158162    -0.432821    1.11297         nan    -14.1054              7
        9142   0.154092         0.01545          0.0188684    -0.414866    1.11726         nan    -14.1219              7
        9144   0.155844         0.0163068        0.01947      -0.413421    1.11548         nan    -14.1512              7
        9146   0.15873          0.0170147        0.0188317    -0.411232    1.11584         nan    -14.1529              7
        9148   0.157587         0.0153202        0.0179424    -0.408971    1.11378         nan    -14.1913              7
        9150   0.154451         0.0119574        0.0152852    -0.41056     1.10923         nan    -14.2503              7
        9152   0.152435         0.0120066        0.0142342    -0.409691    1.11063         nan    -14.2314              7
        9154   0.152981         0.0121447        0.0140368    -0.40771     1.11505         nan    -14.1734              7
        9156   0.152865         0.0123105        0.0157848    -0.406721    1.115           nan    -14.1787              7
        9158   0.154669         0.0139996        0.0170248    -0.40721     1.11538         nan    -14.1733              7
        9160   0.156794         0.0157314        0.0184621    -0.407802    1.11587         nan    -14.1696              7
        9162   0.156058         0.0174535        0.0221445    -0.406233    1.11543         nan    -14.1786              7
        9164   0.155391         0.0159227        0.0206452    -0.403406    1.1156          nan    -14.1738              7
        9166   0.156476         0.0114561        0.0178913    -0.40377     1.11607         nan    -14.163               7
        9168   0.153518         0.0119706        0.0162796    -0.406421    1.11655         nan    -14.1578              7
        9170   0.153804         0.0134463        0.0167972    -0.407897    1.11687         nan    -14.151               7
        9172   0.155798         0.0154463        0.018444     -0.425317    1.118           nan    -14.0347              7
        9174   0.158303         0.0175539        0.0203965    -0.475003    1.12018         nan    -13.7525              7
        9176   0.160418         0.019052         0.02451      -0.497987    1.1207          nan    -13.6465              7
        9178   0.158719         0.0190206        0.0250039    -0.485525    1.11953         nan    -13.7324              7
        9180   0.159277         0.017406         0.0241349    -0.429035    1.1162          nan    -14.0444              7
        9182   0.159047         0.0160618        0.0232609    -0.409418    1.11546         nan    -14.1003              7
        9184   0.156374         0.0136936        0.02107      -0.390062    1.113           nan    -14.0872              7
        9186   0.147507         0.00593859       0.0141122    -0.377222    1.09358         nan    -14.3323              7
        9188   0.145578         0.00525461       0.00989363   -0.377421    1.08636         nan    -14.5015              7
        9190   0.148603         0.00760554       0.0139713    -0.36888     1.09339         nan    -14.3744              7
        9192   0.157762         0.0172081        0.0188504    -0.36262     1.11637         nan    -14.0099              7
        9194   0.159398         0.0174999        0.0185757    -0.374293    1.11716         nan    -14.0458              7
        9196   0.161212         0.0188535        0.0180066    -0.400328    1.11605         nan    -14.1238              7
        9198   0.161263         0.0195943        0.0192682    -0.410044    1.117           nan    -14.1144              7
        9200   0.159589         0.0206575        0.0202345    -0.402598    1.12096         nan    -13.9166              7
        9202   0.158501         0.0210145        0.0210663    -0.388101    1.12462         nan    -13.7455              7
        9204   0.1573           0.0193915        0.0212663    -0.381919    1.12107         nan    -13.9717              7
        9206   0.157847         0.0162647        0.0196543    -0.388708    1.11683         nan    -14.1958              7
        9208   0.15922          0.0152693        0.0211767    -0.388649    1.11651         nan    -14.2038              7
        9210   0.157908         0.0133918        0.0202176    -0.386545    1.11581         nan    -14.2132              7
        9212   0.156584         0.0124593        0.0192699    -0.386867    1.11194         nan    -14.2798              7
        9214   0.152986         0.0113383        0.0185058    -0.387664    1.11167         nan    -14.2521              7
        9216   0.150871         0.0129551        0.0178028    -0.404763    1.1173          nan    -14.0495              7
        9218   0.151223         0.014728         0.0185746    -0.430729    1.12009         nan    -13.9249              7
        9220   0.152806         0.0164847        0.0194301    -0.423792    1.11901         nan    -13.9919              7
        9222   0.153335         0.0169369        0.0193441    -0.395084    1.11782         nan    -14.1411              7
        9224   0.154542         0.0154203        0.019305     -0.388175    1.1174          nan    -14.1929              7
        9226   0.155758         0.0149777        0.0210135    -0.388011    1.11762         nan    -14.1896              7
        9228   0.153856         0.0179659        0.0211495    -0.384527    1.11336         nan    -14.2665              7
        9230   0.150026         0.0168482        0.0214286    -0.382446    1.10644         nan    -14.388               7
        9232   0.151008         0.0186713        0.0240945    -0.391513    1.10788         nan    -14.3546              7
        9234   0.156047         0.0228573        0.0255726    -0.389488    1.11434         nan    -14.2743              7
        9236   0.159985         0.0202636        0.0252836    -0.449359    1.11937         nan    -13.8976              7
        9238   0.159599         0.0200937        0.0265338    -0.479292    1.12083         nan    -13.7195              7
        9240   0.158344         0.0200628        0.0263317    -0.464536    1.12075         nan    -13.7868              7
        9242   0.15904          0.0225927        0.026043     -0.393614    1.11802         nan    -14.1638              7
        9244   0.159916         0.0245467        0.0286223    -0.382249    1.11786         nan    -14.2134              7
        9246   0.15865          0.0249536        0.0270026    -0.38082     1.11812         nan    -14.2077              7
        9248   0.148347         0.0186278        0.023711     -0.37782     1.10258         nan    -14.4442              7
        9250   0.140194         0.0145364        0.0310498    -0.360036    1.09115         nan    -14.5659              7
        9252   0.138884         0.0141242        0.0348224    -0.330982    1.09977         nan    -14.2813              7
        9254   0.145832         0.0227503        0.0289051    -0.357225    1.12402         nan    -13.7482              7
        9256   0.148344         0.0236484        0.0294905    -0.419168    1.12546         nan    -13.6444              7
        9258   0.150046         0.0235075        0.0313956    -0.438929    1.12082         nan    -13.8762              7
        9260   0.150621         0.0247671        0.0304058    -0.395249    1.11855         nan    -14.1293              7
        9262   0.149028         0.0245946        0.030329     -0.371486    1.11769         nan    -14.2671              7
        9264   0.146493         0.0246212        0.0302585    -0.370418    1.11768         nan    -14.2775              7
        9266   0.138858         0.0227301        0.0281949    -0.369046    1.11144         nan    -14.3834              7
        9268   0.132835         0.0209548        0.024026     -0.366866    1.10247         nan    -14.5293              7
        9270   0.133872         0.0218012        0.0286296    -0.364245    1.10274         nan    -14.5392              7
        9272   0.137495         0.0237336        0.0366328    -0.408259    1.11521         nan    -14.1435              7
        9274   0.135974         0.0244483        0.0363947    -0.453798    1.12299         nan    -13.816               7
        9276   0.136038         0.0260065        0.0337185    -0.441744    1.12218         nan    -13.873               7
        9278   0.137478         0.0265109        0.0339016    -0.39347     1.12082         nan    -14.0704              7
        9280   0.140095         0.0316258        0.0337805    -0.367099    1.11974         nan    -14.2007              7
        9282   0.1431           0.0359692        0.035822     -0.362895    1.11948         nan    -14.2741              7
        9284   0.133612         0.0289315        0.0341324    -0.359135    1.10869         nan    -14.4735              7
        9286   0.124379         0.023589         0.028939     -0.357785    1.09823         nan    -14.636               7
        9288   0.124746         0.0249681        0.031714     -0.362713    1.10028         nan    -14.5907              7
        9290   0.131447         0.0286949        0.0339169    -0.365493    1.11138         nan    -14.415               7
        9292   0.135077         0.0315106        0.0380725    -0.365496    1.11704         nan    -14.3296              7
        9294   0.135249         0.0306207        0.0375611    -0.357514    1.11934         nan    -14.2769              7
        9296   0.134174         0.0299026        0.0349942    -0.355734    1.1219          nan    -14.1623              7
        9298   0.135048         0.0319187        0.0423692    -0.3931      1.12349         nan    -13.9749              7
        9300   0.133406         0.0322905        0.0369631    -0.413738    1.12214         nan    -13.9835              7
        9302   0.131562         0.0303529        0.033771     -0.387557    1.1202          nan    -14.1591              7
        9304   0.131209         0.031207         0.0341102    -0.361539    1.11884         nan    -14.3055              7
        9306   0.132631         0.0319417        0.0344765    -0.362911    1.11929         nan    -14.3107              7
        9308   0.131717         0.0303812        0.0341428    -0.363851    1.11777         nan    -14.3412              7
        9310   0.126372         0.0267108        0.0318684    -0.358268    1.10959         nan    -14.4819              7
        9312   0.126329         0.0266404        0.0316159    -0.358429    1.10661         nan    -14.5241              7
        9314   0.132556         0.029469         0.0384       -0.366814    1.11761         nan    -14.1085              7
        9316   0.136577         0.0336754        0.044433     -0.370785    1.12892         nan    -13.7238              7
        9318   0.134738         0.0305682        0.0388352    -0.364223    1.12753         nan    -13.86                7
        9320   0.134375         0.0296789        0.0336741    -0.367891    1.12113         nan    -14.2274              7
        9322   0.133425         0.0297927        0.0316503    -0.367634    1.12022         nan    -14.29                7
        9324   0.130746         0.0288324        0.0313631    -0.363657    1.1199          nan    -14.296               7
        9326   0.126997         0.0280076        0.031035     -0.3584      1.11455         nan    -14.3884              7
        9328   0.123966         0.0246028        0.0291397    -0.355004    1.10924         nan    -14.489               7
        9330   0.124596         0.0239737        0.0276998    -0.355847    1.11214         nan    -14.4432              7
        9332   0.126172         0.0226588        0.0276465    -0.353706    1.11946         nan    -14.2789              7
        9334   0.124904         0.0220067        0.0274473    -0.337917    1.12363         nan    -14.1567              7
        9336   0.127293         0.0221918        0.0277346    -0.331105    1.12313         nan    -14.1909              7
        9338   0.131721         0.023428         0.0255606    -0.343509    1.12046         nan    -14.3011              7
        9340   0.135747         0.0237369        0.0271564    -0.354304    1.11953         nan    -14.3376              7
        9342   0.137027         0.0225499        0.0287279    -0.355071    1.11949         nan    -14.3366              7
        9344   0.137467         0.0227185        0.0303048    -0.353362    1.11866         nan    -14.3575              7
        9346   0.137172         0.023701         0.0284717    -0.365418    1.11932         nan    -14.2889              7
        9348   0.140402         0.0222864        0.0276861    -0.394644    1.12159         nan    -14.124               7
        9350   0.140982         0.0225327        0.0264147    -0.382362    1.12331         nan    -14.0732              7
        9352   0.140181         0.0272512        0.0261328    -0.340195    1.12518         nan    -14.0668              7
        9354   0.139919         0.0285859        0.0288027    -0.33291     1.1244          nan    -14.1309              7
        9356   0.140143         0.0267468        0.028907     -0.347608    1.12233         nan    -14.2263              7
        9358   0.140324         0.0251326        0.0290816    -0.35701     1.11852         nan    -14.3208              7
        9360   0.138892         0.0211133        0.0264362    -0.374478    1.11317         nan    -14.3434              7
        9362   0.143248         0.0217695        0.0244729    -0.42353     1.11527         nan    -14.0823              7
        9364   0.147052         0.0226232        0.0266607    -0.42053     1.12075         nan    -14.0088              7
        9366   0.145266         0.020847         0.0235683    -0.381776    1.12095         nan    -14.1875              7
        9368   0.142328         0.0203303        0.0227154    -0.358814    1.11938         nan    -14.3185              7
        9370   0.143656         0.0215868        0.0224401    -0.355783    1.11958         nan    -14.3313              7
        9372   0.142274         0.0213726        0.023558     -0.356892    1.11598         nan    -14.3879              7
        9374   0.135379         0.0183723        0.0215566    -0.356554    1.10591         nan    -14.5448              7
        9376   0.12936          0.0152814        0.0195565    -0.345056    1.1056          nan    -14.5063              7
        9378   0.129421         0.0179634        0.0215208    -0.335428    1.11595         nan    -14.313               7
        9380   0.129202         0.0199392        0.0206237    -0.343263    1.12117         nan    -14.2643              7
        9382   0.129341         0.019178         0.0211811    -0.353213    1.12002         nan    -14.319               7
        9384   0.133536         0.0216877        0.0231719    -0.356868    1.1199          nan    -14.3228              7
        9386   0.139557         0.0241983        0.0277448    -0.358623    1.11991         nan    -14.3155              7
        9388   0.140913         0.0245621        0.0281868    -0.358926    1.11983         nan    -14.3155              7
        9390   0.139592         0.0248455        0.0286465    -0.35781     1.11984         nan    -14.3199              7
        9392   0.13529          0.0232042        0.0262803    -0.353745    1.1206          nan    -14.2885              7
        9394   0.12956          0.0215965        0.0269645    -0.345474    1.12203         nan    -14.2254              7
        9396   0.127201         0.0199269        0.0240278    -0.345468    1.1218          nan    -14.2307              7
        9398   0.128156         0.0195999        0.0235252    -0.35114     1.12011         nan    -14.2995              7
        9400   0.129321         0.0208468        0.026295     -0.361286    1.11986         nan    -14.2843              7
        9402   0.130775         0.0209773        0.0240115    -0.374191    1.12064         nan    -14.2135              7
        9404   0.131438         0.0218647        0.0242326    -0.372313    1.12047         nan    -14.2275              7
        9406   0.129536         0.0218685        0.0245427    -0.362457    1.11985         nan    -14.2873              7
        9408   0.126755         0.0216158        0.0241673    -0.361776    1.11965         nan    -14.2955              7
        9410   0.124692         0.0202215        0.0223031    -0.362038    1.11983         nan    -14.2846              7
        9412   0.124279         0.0194123        0.0220833    -0.364311    1.11862         nan    -14.2862              7
        9414   0.122197         0.0192023        0.0220201    -0.381088    1.11663         nan    -14.2438              7
        9416   0.121286         0.0189519        0.0217529    -0.385878    1.11737         nan    -14.2132              7
        9418   0.120956         0.0191524        0.0202671    -0.372516    1.11907         nan    -14.2483              7
        9420   0.122644         0.0201019        0.0226362    -0.36779     1.1192          nan    -14.2739              7
        9422   0.124979         0.0214069        0.0240654    -0.368998    1.11879         nan    -14.2804              7
        9424   0.128794         0.0222636        0.024121     -0.367214    1.11847         nan    -14.2834              7
        9426   0.130063         0.0236072        0.0267283    -0.359914    1.11628         nan    -14.2845              7
        9428   0.128586         0.0235487        0.0277154    -0.354827    1.11518         nan    -14.2771              7
        9430   0.128063         0.0223041        0.0265181    -0.363192    1.117           nan    -14.2719              7
        9432   0.13023          0.02312          0.0255917    -0.37188     1.11801         nan    -14.2732              7
        9434   0.132791         0.0239505        0.0264927    -0.370534    1.11811         nan    -14.2759              7
        9436   0.132404         0.0232915        0.0255122    -0.365778    1.11813         nan    -14.2822              7
        9438   0.127657         0.0200102        0.0214656    -0.365294    1.11818         nan    -14.2775              7
        9440   0.125373         0.0188193        0.0206618    -0.357638    1.12022         nan    -14.1788              7
        9442   0.123574         0.018284         0.0202506    -0.349821    1.1218          nan    -14.099               7
        9444   0.125411         0.0174479        0.0200357    -0.356999    1.12035         nan    -14.1536              7
        9446   0.126951         0.0179584        0.0205986    -0.370523    1.11816         nan    -14.2406              7
        9448   0.126032         0.0173959        0.0199357    -0.377332    1.11781         nan    -14.2481              7
        9450   0.123406         0.016587         0.0187986    -0.381549    1.11767         nan    -14.244               7
        9452   0.121541         0.0160989        0.0182499    -0.381721    1.11746         nan    -14.2422              7
        9454   0.122919         0.0168435        0.019608     -0.379049    1.11734         nan    -14.2435              7
        9456   0.125637         0.0184406        0.0214693    -0.378314    1.11711         nan    -14.2476              7
        9458   0.128656         0.0199874        0.0241612    -0.349663    1.11663         nan    -14.3142              6
        9460   0.126856         0.0199053        0.0233996    -0.356942    1.11673         nan    -14.2773              6
        9462   0.126006         0.0207536        0.0276893    -0.368891    1.11727         nan    -14.2132              6
