# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where source = 'kyleplot' and Events.kyle_vel between -30 and -11.8 and Events.Av_25 > 0 and phase between -5 and 5 and filename like '%foundation%' and filename != 'kyle_foundation_2016cvv_phase=1.55477190182.txt'
# N = 8
# N_spec = 9
# phase = -0.44
# x1 = 0.54
# vel = -12.78
# z = 0.028

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper        Phase         x1    Redshift    Velocity    SNe per Bin
        4506  1.61554        0.0515776        0.0572449    -0.633007    0.239405    0.0291266    -12.7552              8
        4508  1.61552        0.0578625        0.0619131    -0.633421    0.234447    0.0291472    -12.7544              8
        4510  1.62662        0.061584         0.0648547    -0.634234    0.231604    0.0291458    -12.7533              8
        4512  1.60749        0.060929         0.0642693    -0.634705    0.227373    0.029167     -12.7528              8
        4514  1.61038        0.062697         0.0676249    -0.635573    0.22294     0.0291822    -12.752               8
        4516  1.60959        0.0576803        0.0618697    -0.636534    0.219541    0.0291878    -12.751               8
        4518  1.60831        0.0540581        0.0591634    -0.637362    0.215291    0.0292048    -12.7503              8
        4520  1.62315        0.0543885        0.0576154    -0.638458    0.211583    0.0292139    -12.7495              8
        4522  1.63128        0.0581676        0.0597131    -0.639355    0.207329    0.0292267    -12.7485              8
        4524  1.59658        0.0577189        0.0598889    -0.640753    0.204144    0.0292354    -12.7478              8
        4526  1.60379        0.0547967        0.0561333    -0.641815    0.2002      0.029248     -12.7469              8
        4528  1.60692        0.0513939        0.0529544    -0.643103    0.196324    0.0292558    -12.7459              8
        4530  1.602          0.0488617        0.0517247    -0.644506    0.193356    0.0292655    -12.7453              8
        4532  1.6145         0.0502088        0.0545023    -0.645783    0.189294    0.0292778    -12.7443              8
        4534  1.60644        0.0458212        0.0494167    -0.647268    0.185885    0.0292819    -12.7432              8
        4536  1.59348        0.040394         0.0425804    -0.649016    0.181816    0.0293027    -12.7429              8
        4538  1.58932        0.0368444        0.038057     -0.650677    0.178933    0.0293135    -12.7423              8
        4540  1.59666        0.0417386        0.0445597    -0.652039    0.175652    0.0293157    -12.741               8
        4542  1.60225        0.0355296        0.0377485    -0.653619    0.172117    0.029329     -12.7404              8
        4544  1.59324        0.0378149        0.0383415    -0.655179    0.168939    0.0293382    -12.7396              8
        4546  1.57884        0.0378812        0.0370612    -0.65672     0.165401    0.0293426    -12.7383              8
        4548  1.58282        0.0300918        0.0287503    -0.658161    0.162847    0.0293496    -12.7376              8
        4550  1.58673        0.0377562        0.0375775    -0.659843    0.159346    0.0293581    -12.7366              8
        4552  1.58227        0.0334104        0.0322585    -0.661326    0.156693    0.0293644    -12.7358              8
        4554  1.56892        0.034797         0.0323876    -0.663035    0.154174    0.0293732    -12.7351              8
        4556  1.58283        0.0303842        0.0325855    -0.664833    0.151001    0.0293833    -12.7344              8
        4558  1.57674        0.0353133        0.0343706    -0.666361    0.148416    0.0293955    -12.7339              8
        4560  1.5811         0.0332388        0.0314647    -0.667797    0.146013    0.0294025    -12.7331              8
        4562  1.58725        0.0293741        0.0286381    -0.669473    0.143177    0.0294073    -12.7322              8
        4564  1.58103        0.0351163        0.0320385    -0.671002    0.140904    0.0294166    -12.7316              8
        4566  1.56847        0.0357926        0.0325302    -0.672324    0.138892    0.0294265    -12.731               8
        4568  1.58249        0.0344196        0.0331651    -0.674306    0.135976    0.0294286    -12.73                8
        4570  1.57459        0.040998         0.0391384    -0.675341    0.134524    0.0294432    -12.7298              8
        4572  1.57235        0.0386948        0.0361141    -0.676762    0.13225     0.0294508    -12.7292              8
        4574  1.56977        0.0425322        0.039404     -0.678076    0.130093    0.0294614    -12.7288              8
        4576  1.57004        0.0464626        0.0431919    -0.67906     0.128464    0.0294699    -12.7282              8
        4578  1.5572         0.0495706        0.0451368    -0.680441    0.126691    0.029475     -12.7275              8
        4580  1.55828        0.0493389        0.0428782    -0.681578    0.12492     0.0294889    -12.7273              8
        4582  1.56492        0.0519797        0.048181     -0.682625    0.123677    0.0294961    -12.7268              8
        4584  1.56197        0.0542178        0.0530539    -0.683755    0.121822    0.0295064    -12.7265              8
        4586  1.54514        0.0612336        0.0564092    -0.68449     0.120736    0.0295164    -12.7262              8
        4588  1.5356         0.0586298        0.0549925    -0.685615    0.118971    0.0295273    -12.7259              8
        4590  1.5408         0.0545414        0.0506373    -0.686172    0.118093    0.0295376    -12.7257              8
        4592  1.53682        0.0527687        0.0506961    -0.68682     0.116621    0.0295473    -12.7253              8
        4594  1.52716        0.0651845        0.0592108    -0.687472    0.115728    0.0295531    -12.7249              8
        4596  1.52152        0.069899         0.0648755    -0.687796    0.114724    0.0295702    -12.7251              8
        4598  1.5063         0.0710497        0.0668586    -0.688509    0.114031    0.0295808    -12.725               8
        4600  1.51392        0.0690632        0.063272     -0.689152    0.113105    0.0295956    -12.725               8
        4602  1.49422        0.0705628        0.0690349    -0.689846    0.11242     0.029602     -12.7248              8
        4604  1.49857        0.0687917        0.0658392    -0.689574    0.111939    0.0296217    -12.7251              8
        4606  1.4862         0.0709097        0.0678497    -0.689768    0.110992    0.0296292    -12.725               8
        4608  1.49253        0.0718138        0.0672554    -0.689459    0.110807    0.0296426    -12.7251              8
        4610  1.4829         0.0735078        0.068924     -0.689509    0.109826    0.029657     -12.7251              8
        4612  1.46953        0.0684072        0.0627734    -0.689515    0.110208    0.0296653    -12.7254              8
        4614  1.45172        0.0666965        0.0636897    -0.689187    0.109061    0.0296933    -12.7258              8
        4616  1.44864        0.0670891        0.0632463    -0.689351    0.109351    0.0296947    -12.7258              8
        4618  1.44241        0.0701317        0.0636398    -0.688915    0.108869    0.0297137    -12.7262              8
        4620  1.4252         0.0599287        0.0560714    -0.688272    0.10903     0.0297307    -12.7267              8
        4622  1.41645        0.0644121        0.0567243    -0.688289    0.108676    0.029737     -12.7267              8
        4624  1.40535        0.0609503        0.0548549    -0.687079    0.109101    0.0297622    -12.7275              8
        4626  1.40237        0.0569202        0.0512233    -0.68712     0.108461    0.02977      -12.7275              8
        4628  1.39481        0.0587985        0.0547555    -0.685904    0.109236    0.0297979    -12.7287              8
        4630  1.38067        0.0525684        0.0479457    -0.685966    0.108435    0.0298067    -12.7287              8
        4632  1.37075        0.0560425        0.0504454    -0.684823    0.109793    0.0298252    -12.7296              8
        4634  1.35038        0.0544332        0.0486743    -0.684443    0.109009    0.0298376    -12.7296              8
        4636  1.34023        0.0501826        0.0447163    -0.683082    0.109628    0.0298578    -12.7304              8
        4638  1.32945        0.0499989        0.0440999    -0.68217     0.110319    0.0298656    -12.7309              8
        4640  1.30728        0.0553044        0.0478509    -0.680734    0.111062    0.0298913    -12.7319              8
        4642  1.29503        0.0498916        0.0456799    -0.680134    0.109865    0.0299102    -12.7323              8
        4644  1.3017         0.0501473        0.0449731    -0.678563    0.11271     0.0299206    -12.7335              8
        4646  1.27327        0.0428732        0.0356467    -0.677597    0.110911    0.0299483    -12.7338              8
        4648  1.26838        0.0443771        0.0358272    -0.676281    0.112413    0.0299571    -12.7345              8
        4650  1.26224        0.045378         0.0382353    -0.674565    0.113139    0.0299789    -12.7356              8
        4652  1.24894        0.0466717        0.0391534    -0.673432    0.112422    0.0299989    -12.736               8
        4654  1.24382        0.0462063        0.040817     -0.671873    0.114583    0.0300088    -12.7369              8
        4656  1.23542        0.0433203        0.0379504    -0.670419    0.114441    0.0300324    -12.7378              8
        4658  1.22119        0.0460664        0.0407197    -0.668801    0.114686    0.0300498    -12.7385              8
        4660  1.22131        0.038455         0.0334474    -0.667103    0.115255    0.0300668    -12.7392              8
        4662  1.2099         0.0411538        0.0332228    -0.665368    0.115927    0.0300853    -12.7401              8
        4664  1.21114        0.0445463        0.0375906    -0.663699    0.117016    0.030103     -12.7411              8
        4666  1.20219        0.0407195        0.0354022    -0.662085    0.117698    0.0301217    -12.742               8
        4668  1.19471        0.0412299        0.0375563    -0.66059     0.117878    0.0301424    -12.7429              8
        4670  1.18501        0.0402586        0.037157     -0.658692    0.119244    0.0301596    -12.7438              8
        4672  1.1924         0.0348981        0.0310772    -0.656898    0.119702    0.0301769    -12.7447              8
        4674  1.18505        0.0392231        0.0344724    -0.655118    0.120406    0.0301942    -12.7456              8
        4676  1.17614        0.0356536        0.032573     -0.653137    0.121313    0.0302135    -12.7465              8
        4678  1.17099        0.0379568        0.0338121    -0.651317    0.122504    0.0302285    -12.7475              8
        4680  1.1715         0.0380807        0.0338499    -0.649451    0.123183    0.0302504    -12.7485              8
        4682  1.17874        0.0413706        0.0363116    -0.64774     0.124336    0.0302674    -12.7496              8
        4684  1.16758        0.0379884        0.0362872    -0.645858    0.125331    0.0302878    -12.7507              8
        4686  1.1642         0.0369388        0.0330377    -0.644102    0.126148    0.0303052    -12.7516              8
        4688  1.16761        0.0395958        0.0343604    -0.642091    0.12765     0.0303248    -12.7528              8
        4690  1.15853        0.041584         0.0384419    -0.640529    0.128254    0.0303432    -12.7539              8
        4692  1.16294        0.0471822        0.0444308    -0.638443    0.130185    0.0303639    -12.7552              8
        4694  1.15868        0.0458714        0.042865     -0.63685     0.130813    0.0303794    -12.756               8
        4696  1.16282        0.0385591        0.0366193    -0.634809    0.13224     0.0303965    -12.7573              8
        4698  1.16207        0.0399694        0.0385088    -0.632699    0.133694    0.0304127    -12.7582              8
        4700  1.15262        0.0432208        0.041361     -0.631048    0.134825    0.0304269    -12.7591              8
        4702  1.13873        0.0471913        0.0428504    -0.629316    0.136247    0.0304446    -12.7602              8
        4704  1.13239        0.0483016        0.0428688    -0.627214    0.138244    0.0304668    -12.7617              8
        4706  1.14692        0.0474666        0.0422381    -0.625953    0.13868     0.0304741    -12.7623              8
        4708  1.12736        0.0507995        0.048459     -0.623605    0.141307    0.0304969    -12.7639              8
        4710  1.1334         0.0481537        0.04421      -0.622286    0.142274    0.0305062    -12.7646              8
        4712  1.13193        0.0466622        0.0419379    -0.619973    0.144901    0.0305266    -12.766               8
        4714  1.1298         0.046919         0.0424591    -0.618801    0.1458      0.030536     -12.7668              8
        4716  1.13175        0.0437265        0.0430482    -0.616594    0.148345    0.0305551    -12.7682              8
        4718  1.11732        0.0418453        0.0389572    -0.615627    0.149478    0.030563     -12.7691              8
        4720  1.11198        0.0411458        0.0385997    -0.613568    0.151913    0.0305809    -12.7703              8
        4722  1.10948        0.0428518        0.0400988    -0.612272    0.15405     0.0305917    -12.7715              8
        4724  1.09906        0.0391686        0.0373401    -0.610837    0.155909    0.0306119    -12.7729              8
        4726  1.08519        0.040827         0.0389607    -0.609624    0.158743    0.0306232    -12.7743              8
        4728  1.08696        0.037881         0.0356089    -0.607897    0.160537    0.0306455    -12.7756              8
        4730  1.08347        0.0347212        0.0340933    -0.607249    0.163064    0.0306486    -12.7766              8
        4732  1.07798        0.0263594        0.0258995    -0.60561     0.165553    0.0306655    -12.7779              8
        4734  1.0728         0.0280054        0.027843     -0.604472    0.167959    0.0306751    -12.779               8
        4736  1.06914        0.0236037        0.0219553    -0.603581    0.170148    0.0306832    -12.78                8
        4738  1.06101        0.0269581        0.0267111    -0.602321    0.173363    0.0306919    -12.7813              8
        4740  1.05727        0.0241204        0.0225683    -0.601316    0.176028    0.0307077    -12.7827              8
        4742  1.04215        0.0202716        0.0204669    -0.600743    0.178532    0.0307148    -12.7837              8
        4744  1.04005        0.017741         0.0172671    -0.59961     0.182261    0.0307277    -12.7852              8
        4746  1.04809        0.0181987        0.0155968    -0.599146    0.184149    0.0307374    -12.7862              8
        4748  1.02756        0.0209578        0.0184838    -0.59841     0.188041    0.0307394    -12.7874              8
        4750  1.02441        0.0206038        0.0188853    -0.597513    0.191066    0.0307513    -12.7887              8
        4752  1.01523        0.0225313        0.0224591    -0.597279    0.193636    0.0307564    -12.7896              8
        4754  1.00708        0.0230551        0.0232668    -0.596569    0.198105    0.0307639    -12.7911              8
        4756  1.01501        0.0217295        0.0203498    -0.596459    0.200044    0.0307732    -12.792               8
        4758  1.01913        0.0183256        0.0174963    -0.59593     0.204998    0.0307754    -12.7935              8
        4760  1.01238        0.0246929        0.023401     -0.596021    0.205905    0.0307908    -12.7943              8
        4762  1.00543        0.0270316        0.0251866    -0.595852    0.212469    0.0307851    -12.7961              8
        4764  0.998059       0.0253224        0.023978     -0.59583     0.213386    0.0308025    -12.7968              8
        4766  0.990591       0.0279526        0.0262295    -0.596001    0.218996    0.0307984    -12.7984              8
        4768  1.00057        0.0264968        0.0240326    -0.595958    0.221782    0.0308034    -12.7992              8
        4770  1.01015        0.0252743        0.0244092    -0.596174    0.225741    0.0308038    -12.8004              8
        4772  0.995547       0.0288993        0.0271378    -0.596425    0.230166    0.0308025    -12.8016              8
        4774  0.994309       0.0295847        0.0279711    -0.596995    0.232126    0.0308093    -12.8022              8
        4776  1.00955        0.0334474        0.0311944    -0.597138    0.238063    0.0308028    -12.8037              8
        4778  1.01386        0.0270459        0.0279355    -0.597956    0.240781    0.0308075    -12.8045              8
        4780  1.00058        0.0291114        0.0314834    -0.598405    0.245154    0.0308094    -12.8057              8
        4782  0.993886       0.0288078        0.031588     -0.599196    0.249852    0.0308057    -12.807               8
        4784  0.994802       0.0310341        0.0331983    -0.599887    0.253562    0.0308078    -12.808               8
        4786  0.985906       0.0386063        0.0396508    -0.60066     0.257493    0.0308067    -12.8088              8
        4788  0.994115       0.039963         0.0415691    -0.601595    0.263371    0.0307998    -12.8103              8
        4790  0.981226       0.0405761        0.040776     -0.602794    0.26587     0.0308013    -12.8109              8
        4792  0.978321       0.0381092        0.040704     -0.603569    0.271111    0.0307957    -12.812               8
        4794  0.964936       0.0384147        0.0384651    -0.604698    0.275237    0.0307903    -12.8129              8
        4796  0.96515        0.0355977        0.0379836    -0.606142    0.279192    0.0307865    -12.814               8
        4798  0.951862       0.0359181        0.0401737    -0.607288    0.283446    0.0307828    -12.8149              8
        4800  0.953876       0.0357875        0.0404894    -0.608504    0.287378    0.030777     -12.8156              8
        4802  0.951057       0.0327259        0.0365068    -0.609754    0.292145    0.0307689    -12.8166              8
        4804  0.938918       0.0297527        0.0328952    -0.611235    0.296347    0.0307595    -12.8173              8
        4806  0.926157       0.0296248        0.0302898    -0.61279     0.300094    0.0307559    -12.8181              8
        4808  0.920355       0.0288137        0.0305466    -0.614142    0.305563    0.0307478    -12.8191              8
        4810  0.91053        0.0275411        0.0300427    -0.615942    0.309274    0.0307377    -12.8197              8
        4812  0.910687       0.0239821        0.0293904    -0.617501    0.313083    0.0307317    -12.8205              8
        4814  0.9005         0.0218215        0.0247532    -0.618891    0.317401    0.0307203    -12.8212              8
        4816  0.894818       0.0181345        0.022793     -0.620568    0.321148    0.0307056    -12.8215              8
        4818  0.888634       0.0182175        0.0243247    -0.622114    0.325533    0.0306954    -12.8221              8
        4820  0.880572       0.0164651        0.0219286    -0.623821    0.329363    0.0306891    -12.823               8
        4822  0.871911       0.0109435        0.0147957    -0.625801    0.333435    0.030676     -12.8237              8
        4824  0.868206       0.0111478        0.0141582    -0.627465    0.33715     0.0306683    -12.8242              8
        4826  0.859055       0.00835701       0.00917207   -0.629038    0.3417      0.0306567    -12.8249              8
        4828  0.843249       0.0142553        0.0155537    -0.631138    0.344682    0.0306433    -12.8253              8
        4830  0.847636       0.0166298        0.0188433    -0.63277     0.348447    0.0306319    -12.8257              8
        4832  0.84406        0.016564         0.0187264    -0.634327    0.352517    0.0306183    -12.8261              8
        4834  0.840016       0.0143568        0.0144578    -0.636308    0.355369    0.0306039    -12.8264              8
        4836  0.838465       0.020507         0.0198685    -0.638097    0.359036    0.0305934    -12.827               8
        4838  0.832089       0.0256765        0.024233     -0.640072    0.362556    0.0305844    -12.8276              8
        4840  0.829925       0.0207075        0.0197422    -0.642084    0.366004    0.0305732    -12.828               8
        4842  0.827463       0.0229427        0.0207492    -0.643984    0.369024    0.030557     -12.8281              8
        4844  0.832889       0.0263298        0.0239355    -0.645191    0.372527    0.030546     -12.8285              8
        4846  0.82893        0.0305041        0.0286051    -0.647005    0.374373    0.0305286    -12.8284              8
        4848  0.813683       0.0349277        0.0293292    -0.64832     0.377798    0.0305173    -12.8288              8
        4850  0.824324       0.0329831        0.0291168    -0.650338    0.379299    0.0305028    -12.8287              8
        4852  0.813263       0.0296289        0.0244094    -0.651831    0.382996    0.0304954    -12.8295              8
        4854  0.810087       0.0329926        0.0274802    -0.653909    0.385132    0.0304859    -12.8297              8
        4856  0.824674       0.0282197        0.024058     -0.655563    0.388148    0.0304734    -12.8298              8
        4858  0.820209       0.0313692        0.0250037    -0.656914    0.389526    0.0304582    -12.8298              8
        4860  0.823606       0.0279016        0.0232721    -0.657729    0.391162    0.0304436    -12.8296              8
        4862  0.81249        0.0309464        0.0254446    -0.659027    0.392601    0.0304283    -12.8292              8
        4864  0.822253       0.0276356        0.0227877    -0.660403    0.394345    0.0304149    -12.8292              8
        4866  0.8337         0.0251334        0.0222546    -0.66164     0.396061    0.0304059    -12.8294              8
        4868  0.83252        0.023887         0.0201937    -0.66304     0.396871    0.030399     -12.8294              8
        4870  0.837067       0.0203765        0.0179717    -0.664298    0.397665    0.0303873    -12.8292              8
        4872  0.843108       0.0201619        0.0167429    -0.66513     0.399917    0.0303721    -12.8291              8
        4874  0.841045       0.0204175        0.0156028    -0.666187    0.399876    0.0303637    -12.8286              8
        4876  0.844582       0.0154443        0.0128055    -0.666734    0.400614    0.0303503    -12.8285              8
        4878  0.853657       0.0103997        0.00825482   -0.667773    0.399879    0.0303454    -12.8281              8
        4880  0.844413       0.00737965       0.00694593   -0.668194    0.401742    0.0303304    -12.8281              8
        4882  0.844417       0.00468874       0.00523431   -0.669488    0.399729    0.0303327    -12.8276              8
        4884  0.843281       0.00890785       0.007626     -0.669535    0.401227    0.0303178    -12.8277              8
        4886  0.848893       0.00934205       0.009444     -0.67041     0.40031     0.0303144    -12.8272              8
        4888  0.84687        0.0115795        0.0124945    -0.67061     0.400412    0.0303037    -12.8269              8
        4890  0.85608        0.015421         0.0156746    -0.671015    0.398663    0.0303015    -12.8263              8
        4892  0.853642       0.0170827        0.0168689    -0.670945    0.399233    0.0302876    -12.826               8
        4894  0.861165       0.0135099        0.0149357    -0.671305    0.396473    0.0302914    -12.8254              8
        4896  0.869387       0.014335         0.0157966    -0.671277    0.39728     0.0302806    -12.8252              8
        4898  0.873647       0.0165273        0.0196534    -0.671652    0.394778    0.0302831    -12.8247              8
        4900  0.864458       0.0154979        0.0184807    -0.671439    0.394445    0.0302797    -12.8246              8
        4902  0.871069       0.0172545        0.0209079    -0.671493    0.392361    0.0302785    -12.8239              8
        4904  0.872932       0.0165303        0.0216938    -0.670697    0.392077    0.0302667    -12.8236              8
        4906  0.876644       0.0219284        0.026415     -0.670844    0.388707    0.0302774    -12.8229              8
        4908  0.875591       0.0204574        0.0240077    -0.670458    0.389569    0.0302675    -12.8231              8
        4910  0.88468        0.0220821        0.0277222    -0.670984    0.385789    0.0302897    -12.8229              8
        4912  0.882455       0.0257338        0.030672     -0.670081    0.386535    0.0302684    -12.8222              8
        4914  0.874796       0.0247149        0.0297213    -0.668217    0.379028    0.0302826    -12.8204              8
        4916  0.86764        0.0237312        0.0301308    -0.664889    0.377544    0.0302345    -12.8189              8
        4918  0.87358        0.023563         0.0292014    -0.664661    0.370977    0.0302811    -12.8187              8
        4920  0.873383       0.0309458        0.0380016    -0.665035    0.376633    0.030257     -12.8194              8
        4922  0.87234        0.0296786        0.0341831    -0.666787    0.372073    0.0303079    -12.8201              8
        4924  0.869766       0.0275247        0.0306118    -0.665458    0.37181     0.030308     -12.8204              8
        4926  0.88534        0.0277668        0.0322953    -0.664256    0.368145    0.0303066    -12.8193              8
        4928  0.884544       0.0318693        0.0353694    -0.662673    0.365285    0.0303153    -12.8187              8
        4930  0.884079       0.0309892        0.0367534    -0.661534    0.363191    0.0303135    -12.8182              8
        4932  0.881955       0.0287894        0.035891     -0.660262    0.359845    0.0303279    -12.8179              8
        4934  0.878276       0.0288637        0.0339302    -0.658802    0.357353    0.0303326    -12.8175              8
        4936  0.878595       0.0313955        0.0367499    -0.657267    0.354225    0.0303407    -12.817               8
        4938  0.875784       0.0336751        0.0362053    -0.655727    0.351371    0.0303506    -12.8167              8
        4940  0.87954        0.0326754        0.0354718    -0.654525    0.348706    0.0303623    -12.8165              8
        4942  0.872328       0.0333906        0.0398492    -0.653213    0.346834    0.0303778    -12.8166              8
        4944  0.87285        0.035969         0.0435218    -0.651992    0.343351    0.0303873    -12.8162              8
        4946  0.875735       0.0337013        0.0402901    -0.650001    0.341565    0.0304052    -12.8164              8
        4948  0.884266       0.0333984        0.0405609    -0.648595    0.338235    0.030405     -12.8155              8
        4950  0.883086       0.0334741        0.0412967    -0.646158    0.33559     0.0304236    -12.8155              8
        4952  0.892397       0.0295504        0.0363561    -0.644388    0.332418    0.030423     -12.8148              8
        4954  0.883896       0.0309498        0.0352938    -0.642486    0.329703    0.0304441    -12.8149              8
        4956  0.885612       0.0316812        0.036181     -0.641153    0.327619    0.0304541    -12.8148              8
        4958  0.889878       0.0317932        0.0381867    -0.639392    0.325083    0.0304747    -12.8149              8
        4960  0.894734       0.0296094        0.0366459    -0.637291    0.322484    0.0304864    -12.8148              8
        4962  0.892666       0.0293683        0.0354525    -0.635003    0.320386    0.0304967    -12.8146              8
        4964  0.894825       0.0299502        0.0347478    -0.633283    0.317161    0.0305051    -12.8142              8
        4966  0.881013       0.0334684        0.0339803    -0.630534    0.31593     0.0305256    -12.8145              8
        4968  0.887428       0.0296115        0.0303043    -0.629309    0.312909    0.0305288    -12.8139              8
        4970  0.885063       0.0274216        0.0284446    -0.626693    0.311113    0.0305489    -12.8142              8
        4972  0.887412       0.028209         0.0289309    -0.624838    0.308079    0.0305524    -12.8137              8
        4974  0.887417       0.0306467        0.0315362    -0.622381    0.306926    0.0305707    -12.814               8
        4976  0.885423       0.030807         0.031067     -0.620534    0.304602    0.0305797    -12.8137              8
        4978  0.890455       0.0286107        0.0321953    -0.618196    0.303071    0.0305945    -12.8139              8
        4980  0.892601       0.0269482        0.0299451    -0.616013    0.300954    0.0306047    -12.8138              8
        4982  0.891908       0.0282825        0.0292771    -0.613648    0.299421    0.0306157    -12.8138              8
        4984  0.892502       0.0329248        0.0328434    -0.611342    0.298004    0.0306276    -12.8139              8
        4986  0.90061        0.0315049        0.0320009    -0.608964    0.295943    0.0306351    -12.814               8
        4988  0.910925       0.0306953        0.03083      -0.605728    0.295132    0.0306347    -12.8134              8
        4990  0.906807       0.0316078        0.0324954    -0.602619    0.291557    0.0306131    -12.8107              8
        4992  0.920801       0.0252678        0.0271728    -0.597645    0.296386    0.0305904    -12.8112              8
        4994  0.918246       0.0258604        0.0268814    -0.59703     0.280381    0.0306167    -12.8077              8
        4996  0.917286       0.0269342        0.0276915    -0.593329    0.293203    0.0306006    -12.8101              8
        4998  0.923316       0.0262658        0.0285403    -0.592544    0.289474    0.0306366    -12.8118              8
        5000  0.921476       0.0254211        0.0264736    -0.58974     0.288575    0.0306502    -12.8119              8
        5002  0.924206       0.0260522        0.0275784    -0.587138    0.287232    0.0306599    -12.812               8
        5004  0.938275       0.0254539        0.0270936    -0.58455     0.286465    0.030663     -12.8118              8
        5006  0.938084       0.0266378        0.028013     -0.581514    0.287141    0.0306537    -12.8115              8
        5008  0.940647       0.0272675        0.0291891    -0.578547    0.286276    0.0306477    -12.811               8
        5010  0.939062       0.0271819        0.0272723    -0.575615    0.286472    0.0306416    -12.8109              8
        5012  0.946946       0.0296489        0.02655      -0.573238    0.285468    0.0306425    -12.8103              8
        5014  0.94834        0.0353064        0.0303249    -0.569817    0.285474    0.0306409    -12.8104              8
        5016  0.9545         0.0315394        0.0265383    -0.566803    0.286649    0.0306191    -12.8098              8
        5018  0.965408       0.0282084        0.0255788    -0.56346     0.285736    0.0306187    -12.8095              8
        5020  0.962183       0.031321         0.028648     -0.560276    0.286827    0.0306014    -12.8089              8
        5022  0.96259        0.0302688        0.0267028    -0.557012    0.287563    0.0305897    -12.8086              8
        5024  0.978034       0.0314287        0.0271139    -0.554022    0.288616    0.0305687    -12.808               8
        5026  0.982669       0.0342974        0.0299582    -0.550346    0.288424    0.0305669    -12.8076              8
        5028  0.994007       0.0310051        0.0279468    -0.54751     0.291085    0.0305287    -12.8069              8
        5030  1.0001         0.0327695        0.0307077    -0.543948    0.290521    0.0305258    -12.8064              8
        5032  1.01005        0.0319258        0.0303612    -0.540743    0.292126    0.0304997    -12.8057              8
        5034  1.00604        0.034418         0.0316057    -0.537305    0.293147    0.0304848    -12.8053              8
        5036  1.00286        0.0337625        0.0306045    -0.534348    0.294895    0.0304612    -12.8049              8
        5038  1.01073        0.0332314        0.0285309    -0.530933    0.296782    0.0304426    -12.8045              8
        5040  1.017          0.0367813        0.0288757    -0.527599    0.298757    0.0304118    -12.8036              8
        5042  1.03089        0.0397568        0.034058     -0.523578    0.299988    0.0303943    -12.803               8
        5044  1.03273        0.046467         0.0392314    -0.520801    0.304125    0.0303335    -12.8017              8
        5046  1.04856        0.0400345        0.0340949    -0.517059    0.303526    0.0303321    -12.8013              8
        5048  1.05278        0.0372021        0.0297546    -0.513901    0.306925    0.0302959    -12.8008              8
        5050  1.05772        0.0346324        0.0277111    -0.510879    0.309381    0.0302569    -12.7998              8
        5052  1.06504        0.0332271        0.0293787    -0.507381    0.310824    0.0302358    -12.7992              8
        5054  1.07003        0.036959         0.0346173    -0.504236    0.314297    0.0301922    -12.7983              8
        5056  1.08938        0.0306747        0.0271698    -0.500988    0.316761    0.0301588    -12.7975              8
        5058  1.08982        0.0326682        0.0277808    -0.497867    0.319698    0.0301238    -12.7969              8
        5060  1.09086        0.0331994        0.029875     -0.494426    0.322542    0.0300864    -12.7959              8
        5062  1.0917         0.0336203        0.0303302    -0.491183    0.326083    0.030038     -12.7947              8
        5064  1.09536        0.0381898        0.0335231    -0.488916    0.329121    0.0299905    -12.7938              8
        5066  1.10133        0.033385         0.031054     -0.486225    0.331959    0.0299569    -12.7933              8
        5068  1.1119         0.0332331        0.0286985    -0.482435    0.335641    0.0299249    -12.7926              8
        5070  1.12011        0.0371197        0.0299943    -0.480416    0.340724    0.0298699    -12.7918              8
        5072  1.13064        0.0397933        0.0320152    -0.476956    0.343472    0.0298448    -12.7914              8
        5074  1.13604        0.0402415        0.0313429    -0.474162    0.348387    0.0297943    -12.7906              8
        5076  1.12706        0.041729         0.0365084    -0.472153    0.352217    0.0297465    -12.7898              8
        5078  1.12926        0.037609         0.0323261    -0.469179    0.355686    0.0297101    -12.7891              8
        5080  1.13629        0.0376532        0.031043     -0.466945    0.361027    0.0296473    -12.7879              8
        5082  1.1457         0.03419          0.0281601    -0.464464    0.36437     0.0296114    -12.7873              8
        5084  1.1422         0.0326489        0.0265283    -0.462538    0.36933     0.0295612    -12.7866              8
        5086  1.15505        0.0299335        0.0249993    -0.460422    0.373908    0.0295115    -12.7858              8
        5088  1.14493        0.0306381        0.026217     -0.458788    0.378156    0.0294647    -12.7851              8
        5090  1.14888        0.0348383        0.0300276    -0.456646    0.383071    0.0294141    -12.7842              8
        5092  1.15655        0.0337853        0.0302237    -0.455249    0.38791     0.0293615    -12.7834              8
        5094  1.16063        0.0251343        0.0240754    -0.45317     0.392843    0.0293144    -12.7827              8
        5096  1.15611        0.0280067        0.0271536    -0.452033    0.398159    0.0292613    -12.7821              8
        5098  1.15684        0.028364         0.027074     -0.450157    0.403723    0.0292108    -12.7814              8
        5100  1.16503        0.0321734        0.0295502    -0.449194    0.408815    0.0291613    -12.7808              8
        5102  1.17259        0.0330713        0.0274725    -0.448286    0.413725    0.029112     -12.7802              8
        5104  1.16279        0.0298055        0.0282329    -0.447687    0.418643    0.0290611    -12.7795              8
        5106  1.16429        0.0299303        0.0286839    -0.446559    0.42425     0.0290081    -12.7788              8
