# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where filename in ('sn2003kc-20031203.49-fast.flm','sn2002kf-20021231.34-fast.flm','SN07as_070319_b01_DUP_BC.dat','sn2006ej-20060824.430-ui.flm','SN07jg_070922_b01_CLA_LD.dat','sn2003W-20030209.35-fast.flm','sn2003W-20030210.35-fast.flm','sn2003ch-20030325.16-fast.flm','sn2003ch-20030327.13-fast.flm','sn2003ch-20030328.14-fast.flm','2002bo_20020322_3200_8974_00.dat','2002bo_20020323_3356_10385_00.dat','sn2002bo-20020322-ui-corrected.flm','sn2002bo-20020322.17-fast.flm','SN05ku_051125_b01_DUP_MS.dat','sn2007bz-20070426.419-ui.flm','sn1997bp-19970409.29-fast.flm','sn1997bp-19970410.27-fast.flm','sn1997bp-19970411.30-fast.flm','sn1998dk-19980831-ui.flm','sn1998dh-19980804.36-fast.flm','sn1998ef-19981029.31-fast.flm','sn2005na-20060104.34-fast.flm','sn2005na-20060105.335-ui.flm','sn2005na-20060106.361-ui-corrected.flm','kyle_foundation_2017oz_phase=-3.82531764956.txt','kyle_foundation_2017po_phase=-0.345116699194.txt','kyle_foundation_asassn15go_phase=-0.300830730375.txt','kyle_foundation_asassn15od_phase=-1.58367556708.txt','kyle_foundation_asassn15uw_phase=-1.94283563048.txt','kyle_foundation_asassn16fs_phase=4.38281493353.txt','kyle_foundation_ps16bnz_phase=-3.2910765016.txt','kyle_foundation_2016glp_phase=-3.45854332022.txt','kyle_foundation_asassn15go_phase=0.680597699448.txt')
# N = 23
# N_spec = 34
# phase = -0.35
# x1 = nan
# vel = -12.59
# z = nan

  Wavelength         Flux    1-Sigma Lower    1-Sigma Upper         Phase         x1     Redshift    Velocity    SNe per Bin
        7050  0.34437          0.0232841        0.0206959    -0.173304       1.10544    0.0202382    -12.3664             16
        7052  0.344628         0.0228028        0.0215076    -0.17769        1.10494    0.020232     -12.3994             16
        7054  0.344981         0.0240057        0.0194342    -0.183618       1.1069     0.0202233    -12.4282             16
        7056  0.347991         0.0245591        0.0188334    -0.184708       1.10878    0.0202177    -12.4314             16
        7058  0.34726          0.025694         0.0228982    -0.186573       1.11149    0.0202148    -12.4318             16
        7060  0.344116         0.0274662        0.019156     -0.189113       1.1102     0.020214     -12.4238             16
        7062  0.343715         0.0269047        0.0188066    -0.179086       1.11047    0.020213     -12.3901             16
        7064  0.34185          0.0253148        0.018728     -0.175125       1.10977    0.0202125    -12.3752             16
        7066  0.343525         0.0252131        0.0199105    -0.178866       1.10884    0.0202122    -12.3779             16
        7068  0.344916         0.0263116        0.0200529    -0.179961       1.10822    0.0202086    -12.3821             16
        7070  0.342788         0.0260603        0.0223022    -0.177822       1.10551    0.020205     -12.3742             16
        7072  0.341794         0.0247056        0.0191863    -0.178793       1.10481    0.0202026    -12.3693             16
        7074  0.341264         0.0258045        0.0179851    -0.182087       1.10638    0.0201981    -12.3626             16
        7076  0.34233          0.0247925        0.0189761    -0.181358       1.10887    0.0201946    -12.365              16
        7078  0.340818         0.0250062        0.0193892    -0.172491       1.10867    0.0201931    -12.3672             16
        7080  0.340662         0.0251705        0.0193379    -0.170871       1.10602    0.0201894    -12.3701             16
        7082  0.342606         0.0258099        0.0191321    -0.171721       1.10707    0.0201861    -12.375              16
        7084  0.342315         0.0257401        0.0210348    -0.182594       1.11653    0.0201861    -12.3747             16
        7086  0.340631         0.0267677        0.0224036    -0.187366       1.12517    0.0201826    -12.3899             16
        7088  0.341048         0.0269801        0.0238247    -0.194324       1.1252     0.0201761    -12.4415             16
        7090  0.34117          0.027962         0.0226151    -0.200145       1.12678    0.0201728    -12.4546             16
        7092  0.337762         0.0251692        0.0202047    -0.183062       1.12248    0.0201663    -12.4189             16
        7094  0.334789         0.0208932        0.0189927    -0.161774       1.10967    0.0201585    -12.3781             16
        7096  0.334343         0.0199975        0.0209984    -0.161526       1.10929    0.0201536    -12.3953             16
        7098  0.335786         0.0195775        0.0218806    -0.17358        1.11031    0.0201477    -12.4039             16
        7100  0.332102         0.018948         0.0209426    -0.177685       1.10724    0.0201422    -12.3807             16
        7102  0.33604          0.021424         0.019185     -0.178026       1.10175    0.0201395    -12.3725             16
        7104  0.338427         0.0252485        0.0200582    -0.18161        1.09759    0.0201334    -12.3782             16
        7106  0.336232         0.0245146        0.0223961    -0.179398       1.09726    0.0201298    -12.3756             16
        7108  0.335372         0.0248359        0.0202859    -0.1779         1.09782    0.0201254    -12.3792             16
        7110  0.33523          0.0251929        0.018863     -0.183226       1.10038    0.020117     -12.3855             16
        7112  0.334286         0.0258795        0.0182195    -0.177627       1.10488    0.02011      -12.377              16
        7114  0.337511         0.0281349        0.018881     -0.179062       1.10605    0.0201053    -12.3902             16
        7116  0.337392         0.0270622        0.0211931    -0.18087        1.1068     0.020099     -12.3896             16
        7118  0.337182         0.0273459        0.0223624    -0.181619       1.11246    0.020093     -12.3847             16
        7120  0.336953         0.02674          0.0209791    -0.195288       1.12704    0.0200872    -12.3774             16
        7122  0.336156         0.0258504        0.0213641    -0.188558       1.12604    0.0200824    -12.3825             16
        7124  0.334705         0.0251555        0.0183963    -0.174376       1.11136    0.0200769    -12.3821             16
        7126  0.333444         0.0247643        0.0178894    -0.176566       1.10672    0.020071     -12.4047             16
        7128  0.328117         0.0212951        0.0200032    -0.174711       1.11351    0.0200672    -12.4426             16
        7130  0.320374         0.0170364        0.0201093    -0.156653       1.11335    0.0200611    -12.4314             16
        7132  0.321157         0.0187832        0.0181038    -0.14469        1.10669    0.0200519    -12.3894             16
        7134  0.327694         0.0253079        0.0175427    -0.157687       1.10053    0.0200451    -12.3805             16
        7136  0.328842         0.0247344        0.0204434    -0.167778       1.09561    0.0200367    -12.3777             16
        7138  0.327943         0.0216946        0.0212616    -0.174192       1.09706    0.0200313    -12.3795             16
        7140  0.331127         0.0234144        0.0220854    -0.182413       1.10268    0.0200282    -12.4019             16
        7142  0.332819         0.0263387        0.020534     -0.173109       1.1075     0.0200234    -12.408              16
        7144  0.333163         0.0273443        0.0194995    -0.139692       1.1082     0.0200181    -12.3923             16
        7146  0.334542         0.0275995        0.0208515    -0.135509       1.10958    0.0200103    -12.3724             16
        7148  0.331596         0.0296662        0.0202483    -0.14226        1.11235    0.0200003    -12.3589             16
        7150  0.329497         0.0300872        0.0211211    -0.129348       1.1105     0.0199908    -12.3865             16
        7152  0.331416         0.0283298        0.0247831    -0.132023       1.10843    0.0199835    -12.432              16
        7154  0.331844         0.026624         0.0237003    -0.170396       1.09834    0.0199744    -12.4285             16
        7156  0.327059         0.0250346        0.0201618    -0.169183       1.09329    0.0199666    -12.3791             16
        7158  0.324073         0.0238951        0.0198729    -0.15848        1.11408    0.0199626    -12.3588             16
        7160  0.327084         0.0243141        0.0222589    -0.176564       1.12379    0.0199549    -12.3653             16
        7162  0.327311         0.0246665        0.0212149    -0.166767       1.11474    0.0199476    -12.3748             16
        7164  0.325687         0.0238343        0.0215837    -0.150666       1.1024     0.0199419    -12.379              16
        7166  0.32414          0.0246234        0.0209301    -0.145421       1.10026    0.0199311    -12.3819             16
        7168  0.319655         0.0190348        0.0183491    -0.134442       1.10408    0.0199292    -12.3905             16
        7170  0.318411         0.0192774        0.0212175    -0.139061       1.10886    0.0199275    -12.4087             16
        7172  0.323232         0.0220388        0.0221722    -0.159052       1.11458    0.0199097    -12.402              16
        7174  0.327353         0.02578          0.0213014    -0.167842       1.11471    0.0199034    -12.3912             16
        7176  0.327631         0.0260971        0.0191581    -0.162011       1.11005    0.0199031    -12.3933             16
        7178  0.325726         0.0259774        0.019544     -0.147837       1.10865    0.0198965    -12.4271             16
        7180  0.328478         0.0261643        0.02021      -0.112224       1.10853    0.019886     -12.4476             16
        7182  0.329208         0.0244668        0.0187453    -0.120829       1.11599    0.019878     -12.4315             16
        7184  0.325821         0.0245789        0.0181964    -0.165339       1.1267     0.01987      -12.3975             16
        7186  0.325268         0.0258134        0.0181173    -0.175372       1.12182    0.0198625    -12.3822             16
        7188  0.326369         0.0276981        0.0188181    -0.141023       1.10854    0.019855     -12.3785             16
        7190  0.322063         0.0270523        0.0211236    -0.12426        1.10449    0.019849     -12.372              16
        7192  0.313977         0.0211372        0.0179791    -0.118565       1.104      0.0198431    -12.3635             16
        7194  0.311262         0.0179781        0.0165474    -0.121998       1.1045     0.0198378    -12.3639             16
        7196  0.313545         0.0211314        0.0186234    -0.126049       1.10586    0.0198322    -12.379              16
        7198  0.320643         0.0251612        0.0182739    -0.138733       1.1026     0.0198268    -12.3863             16
        7200  0.320316         0.0257196        0.0185852    -0.146258       1.10429    0.0198228    -12.3894             16
        7202  0.320246         0.0260419        0.0199647    -0.153816       1.10742    0.0198167    -12.3987             16
        7204  0.31995          0.0256174        0.0211647    -0.149081       1.10624    0.0198112    -12.3946             16
        7206  0.315653         0.0240986        0.0208589    -0.129444       1.10705    0.0198062    -12.3784             16
        7208  0.313933         0.0239307        0.0205543    -0.115033       1.10915    0.0198021    -12.3769             16
        7210  0.313733         0.0227843        0.0201213    -0.128115       1.11564    0.0197983    -12.398              16
        7212  0.313786         0.0229888        0.0200006    -0.153094       1.12231    0.0197927    -12.4159             16
        7214  0.31535          0.0243215        0.0186824    -0.151261       1.11813    0.0197889    -12.4004             16
        7216  0.314472         0.0253264        0.0195972    -0.136491       1.10935    0.0197896    -12.379              16
        7218  0.315128         0.0242033        0.017819     -0.124765       1.10514    0.0197865    -12.3769             16
        7220  0.310731         0.0221886        0.0182674    -0.0745293      1.10514    0.0197831    -12.4218             16
        7222  0.304834         0.0207024        0.0189329    -0.0657537      1.10537    0.0197818    -12.4215             16
        7224  0.308627         0.0231299        0.0188739    -0.0995104      1.1053     0.0197797    -12.4254             16
        7226  0.311906         0.0258798        0.0203747    -0.121837       1.10434    0.0197779    -12.4281             16
        7228  0.311089         0.0252111        0.0224245    -0.124994       1.10131    0.0197772    -12.4251             16
        7230  0.309483         0.0257247        0.0247318    -0.123446       1.09879    0.0197768    -12.4206             16
        7232  0.306172         0.0264667        0.023909     -0.108756       1.10032    0.0197735    -12.4151             16
        7234  0.303681         0.0260879        0.0244758    -0.101221       1.10698    0.0197914    -12.4141             16
        7236  0.303261         0.0237959        0.0236805    -0.105008       1.10944    0.0198296    -12.4157             16
        7238  0.300238         0.0239925        0.0244578    -0.110115       1.10844    0.0198489    -12.4138             16
        7240  0.30036          0.0247524        0.0238224    -0.108809       1.1074     0.0198683    -12.4065             16
        7242  0.301639         0.0260773        0.024206     -0.103064       1.10995    0.0198818    -12.3924             16
        7244  0.301944         0.0264573        0.0253373    -0.0695935      1.11689    0.0198645    -12.3934             16
        7246  0.302117         0.0266854        0.0250266    -0.0699292      1.11229    0.019847     -12.4137             16
        7248  0.298701         0.0247834        0.0242815    -0.0883955      1.10659    0.0198293    -12.432              16
        7250  0.296328         0.0219664        0.0216007    -0.10379        1.10602    0.0198084    -12.4265             16
        7252  0.292905         0.0195747        0.0226899    -0.0905275      1.10437    0.0198057    -12.4159             16
        7254  0.293274         0.0196671        0.0213668    -0.0961773      1.10445    0.0198088    -12.4121             16
        7256  0.296535         0.0227636        0.0245       -0.0981163      1.10448    0.0198041    -12.4099             16
        7258  0.297478         0.0241376        0.021496     -0.11061        1.1051     0.0197921    -12.4076             16
        7260  0.294807         0.0233224        0.023798     -0.104755       1.1032     0.0197921    -12.4055             16
        7262  0.290627         0.023362         0.0236567    -0.0905563      1.10199    0.0197996    -12.4042             16
        7264  0.289674         0.0224858        0.0232715    -0.0925462      1.10182    0.0198095    -12.4057             16
        7266  0.28941          0.0215096        0.0231622    -0.097852       1.10481    0.019814     -12.4076             16
        7268  0.289753         0.0223978        0.0227977    -0.0971073      1.10657    0.0198112    -12.4104             16
        7270  0.290398         0.0235509        0.0241492    -0.0968551      1.10786    0.019834     -12.403              16
        7272  0.291341         0.0257548        0.0246358    -0.0761474      1.1085     0.0198995    -12.3998             16
        7274  0.293682         0.0275406        0.0255684    -0.069859       1.10545    0.0199342    -12.4053             16
        7276  0.291361         0.0260768        0.025518     -0.0868167      1.10568    0.0199411    -12.4062             16
        7278  0.291477         0.0248635        0.0221752    -0.103972       1.10858    0.0199461    -12.409              16
        7280  0.289752         0.0238435        0.0217702    -0.106838       1.11029    0.0199271    -12.4143             16
        7282  0.282561         0.0241159        0.0241422    -0.0926854      1.10737    0.0199187    -12.4042             16
        7284  0.280307         0.0229689        0.023656     -0.0845686      1.10374    0.0199313    -12.3923             16
        7286  0.280145         0.0217993        0.0241082    -0.0840047      1.1035     0.0199341    -12.3976             16
        7288  0.28025          0.0195325        0.0233004    -0.0948147      1.10283    0.0199187    -12.4037             16
        7290  0.279304         0.0200017        0.0227427    -0.0931139      1.10317    0.0199115    -12.4102             16
        7292  0.275739         0.0217895        0.0249797    -0.108729       1.10471    0.0199355    -12.3791             15
        7294  0.276562         0.0226774        0.0241559    -0.109265       1.10592    0.019955     -12.3699             15
        7296  0.27754          0.0219588        0.0239643    -0.106881       1.10348    0.0199657    -12.3612             15
        7298  0.272054         0.0226199        0.0228843    -0.0993302      1.09412    0.0199828    -12.3553             14
        7300  0.270928         0.02232          0.0214562    -0.104955       1.09479    0.0200047    -12.3566             14
        7302  0.271043         0.0216468        0.0219092    -0.10043        1.09742    0.0200236    -12.3628             14
        7304  0.271625         0.0224634        0.0219493    -0.0792592      1.09939    0.0200463    -12.3572             14
        7306  0.269346         0.0227123        0.0220836    -0.0730999      1.10152    0.0200626    -12.3502             14
        7308  0.26807          0.0232013        0.0208901    -0.0900412      1.10216    0.0200513    -12.3409             14
        7310  0.268152         0.0221515        0.0220244    -0.100978       1.09904    0.0200692    -12.3325             14
        7312  0.267676         0.022178         0.0230932    -0.110684       1.09848    0.0201469    -12.3315             14
        7314  0.265122         0.0213944        0.0226526    -0.114586       1.09901    0.0201852    -12.3283             14
        7316  0.261767         0.0209168        0.0212871    -0.105437       1.09626    0.0202065    -12.328              14
        7318  0.2606           0.0218003        0.0225288    -0.106524       1.09818    0.020222     -12.3251             14
        7320  0.258894         0.0216137        0.0226989    -0.104875       1.09911    0.0201999    -12.3271             14
        7322  0.259297         0.0201839        0.0202339    -0.105864       1.10094    0.0201939    -12.3323             14
        7324  0.258763         0.0209272        0.0211481    -0.107268       1.10161    0.0202444    -12.331              14
        7326  0.259388         0.021487         0.0218796    -0.107719       1.09917    0.0202868    -12.3269             14
        7328  0.257359         0.021602         0.0214353    -0.104692       1.09682    0.020314     -12.3404             14
        7330  0.257962         0.021298         0.0215844    -0.114418       1.08499    0.0203489    -12.3745             13
        7332  0.257218         0.0197676        0.0200757    -0.111193       1.0846     0.0203592    -12.3691             13
        7334  0.254697         0.0188586        0.0185551    -0.107448       1.0867     0.0203534    -12.3312             13
        7336  0.255868         0.0191051        0.0194086    -0.115489       1.08455    0.0204385    -12.3287             13
        7338  0.256845         0.0189179        0.0178469    -0.123089       1.08434    0.0205089    -12.3327             13
        7340  0.254844         0.0181275        0.0165708    -0.108626       1.0853     0.0205418    -12.3199             13
        7342  0.250873         0.0179923        0.0180736    -0.101593       1.08571    0.020576     -12.3063             13
        7344  0.247669         0.018453         0.0200578    -0.107468       1.0865     0.0205632    -12.3052             13
        7346  0.246364         0.0177154        0.018179     -0.111413       1.08769    0.0205417    -12.3115             13
        7348  0.245246         0.0171778        0.0185585    -0.108967       1.08869    0.0205828    -12.3102             13
        7350  0.244198         0.0180729        0.0193419    -0.103737       1.08886    0.0206239    -12.3061             13
        7352  0.244752         0.0169349        0.0199417    -0.101731       1.08994    0.0206597    -12.3029             13
        7354  0.244955         0.0165293        0.0175375    -0.106941       1.08978    0.0207247    -12.2999             13
        7356  0.24047          0.0159025        0.0167553    -0.105528       1.09164    0.0207746    -12.2958             13
        7358  0.240615         0.0157396        0.0190244    -0.109174       1.09096    0.0208133    -12.2965             13
        7360  0.239417         0.0155636        0.0190423    -0.109449       1.0946     0.0208583    -12.2955             13
        7362  0.234741         0.0154081        0.0180608    -0.1219         1.10472    0.0208748    -12.3025             13
        7364  0.233249         0.0159452        0.0190992    -0.133674       1.10585    0.0209449    -12.3008             13
        7366  0.232731         0.0151437        0.0192654    -0.113808       1.09731    0.0210384    -12.2874             13
        7368  0.231289         0.0140566        0.0174371    -0.10104        1.0953     0.0210755    -12.2807             13
        7370  0.231052         0.0119682        0.0142994    -0.114716       1.09433    0.0211302    -12.2743             13
        7372  0.226906         0.0104124        0.0156447    -0.101002       1.09234    0.0211537    -12.2676             13
        7374  0.224186         0.0102359        0.0164407    -0.0913655      1.09031    0.0211391    -12.2752             13
        7376  0.223496         0.0119446        0.017417     -0.104417       1.09095    0.0211687    -12.3115             13
        7378  0.222745         0.0101246        0.0170711    -0.122762       1.08889    0.0212197    -12.3196             13
        7380  0.22248          0.0115026        0.0170688    -0.118186       1.08216    0.0212709    -12.2925             13
        7382  0.221523         0.0114202        0.0159513    -0.11369        1.08116    0.0213245    -12.2745             13
        7384  0.218378         0.010402         0.0157514    -0.105701       1.08282    0.0213678    -12.2715             13
        7386  0.215412         0.0109609        0.0169157    -0.0899961      1.08697    0.0214172    -12.2666             13
        7388  0.216425         0.0106493        0.0155613    -0.101463       1.08791    0.0214986    -12.2665             13
        7390  0.216231         0.0107122        0.0158494    -0.111377       1.08848    0.0215637    -12.2742             13
        7392  0.211282         0.0103799        0.0142896    -0.122823       1.09099    0.0216229    -12.2766             12
        7394  0.210387         0.00942289       0.0144078    -0.12375        1.09256    0.0216598    -12.2669             12
        7396  0.21141          0.00959129       0.0171271    -0.169645       1.05       0.0217007    -12.2593             11
        7398  0.20972          0.00972882       0.0181862    -0.174496       1.05       0.0217899    -12.2565             11
        7400  0.207817         0.0105657        0.0200448    -0.173635       1.05       0.0218588    -12.2641             11
        7402  0.208056         0.010452         0.0183826    -0.183151       1.05       0.0219217    -12.2873             11
        7404  0.206583         0.00978622       0.0179888    -0.184465       1.05       0.0219579    -12.2997             11
        7406  0.207724         0.00874431       0.0165541    -0.180181       1.05       0.0219617    -12.2881             11
        7408  0.207249         0.00873862       0.0166427    -0.18258        1.05       0.0220137    -12.2779             11
        7410  0.208493         0.00905592       0.0166805    -0.200871       1.05       0.022091     -12.2784             11
        7412  0.20838          0.00937689       0.0178843    -0.196068       1.05       0.0221497    -12.2753             11
        7414  0.20774          0.0102208        0.0184802    -0.18105        1.05       0.0221987    -12.2694             11
        7416  0.207759         0.00948117       0.0177657    -0.189988       1.05       0.0222658    -12.2637             11
        7418  0.206356         0.00926295       0.0184196    -0.176027       1.05       0.0223161    -12.2475             11
        7420  0.203934         0.0093565        0.0191229    -0.16635        1.05       0.0223643    -12.2408             11
        7422  0.203019         0.00993525       0.0172047    -0.170834       1.05       0.0224137    -12.2517             11
        7424  0.203357         0.0117612        0.0171891    -0.155464       1.05       0.0224812    -12.2538             11
        7426  0.201463         0.0135378        0.0199413    -0.134707       1.05       0.0225601    -12.2494             11
        7428  0.20327          0.0133443        0.0211683    -0.149785       1.05       0.0226144    -12.2458             11
        7430  0.203159         0.0143492        0.0211776    -0.162596       1.05       0.0226568    -12.2491             11
        7432  0.203126         0.0156384        0.0259093    -0.159342       1.05       0.0227033    -12.2615             11
        7434  0.20357          0.0146622        0.0215947    -0.170101       1.05       0.022771     -12.2554             11
        7436  0.205256         0.0146105        0.0224434    -0.186387       1.05       0.0228356    -12.2401             11
        7438  0.204631         0.0139489        0.0233361    -0.183096       1.05       0.0228818    -12.2318             11
        7440  0.204715         0.013571         0.0228184    -0.174888       1.05       0.0229295    -12.2301             11
        7442  0.203751         0.0140617        0.0220284    -0.168208       1.05       0.0229524    -12.2252             11
        7444  0.19967          0.0146978        0.0218514    -0.161497       1.05       0.022998     -12.221              11
        7446  0.197925         0.0139955        0.0244888    -0.162553       1.05       0.0230598    -12.2128             11
        7448  0.200674         0.0140616        0.0260169    -0.159579       1.05       0.0231045    -12.2146             11
        7450  0.200488         0.0150666        0.0262455    -0.1545         1.05       0.0231434    -12.2167             11
        7452  0.199152         0.0136204        0.0222033    -0.15188        1.05       0.0231845    -12.2197             11
        7454  0.196697         0.0144773        0.0215982    -0.125205       1.05       0.0232298    -12.2262             11
        7456  0.198828         0.0140907        0.0220046    -0.126273       1.05       0.0232715    -12.2372             11
        7458  0.198105         0.0166279        0.0248056    -0.119314       1.05       0.023313     -12.2373             11
        7460  0.199696         0.0180031        0.0253818    -0.127726       1.05       0.0233555    -12.2308             11
        7462  0.201602         0.018971         0.0257221    -0.129523       1.05       0.0234007    -12.2268             11
        7464  0.202393         0.0185694        0.0237477    -0.143566       1.05       0.0234361    -12.2321             11
        7466  0.198984         0.018338         0.0230327    -0.140039       1.05       0.0234638    -12.2363             11
        7468  0.198349         0.0183435        0.0219446    -0.125606       1.05       0.0235037    -12.2313             11
        7470  0.19931          0.0161985        0.0196479    -0.10527        1.05       0.0235348    -12.2253             11
        7472  0.20938          0.0121405        0.013175     -0.0586907      1.05       0.0235547    -12.3283             10
        7474  0.206298         0.0116027        0.0122292    -0.0488814      1.05       0.023586     -12.3228             10
        7476  0.208061         0.0118031        0.0118864    -0.0773144      1.05       0.0236048    -12.3205             10
        7478  0.210435         0.0122212        0.0154482    -0.084906       1.05       0.0236189    -12.3243             10
        7480  0.210926         0.00951822       0.0131056    -0.0935614      1.05       0.0236517    -12.3269             10
        7482  0.212519         0.00865024       0.0105669    -0.0951243      1.05       0.0236701    -12.3283             10
        7484  0.211627         0.00842392       0.0107787    -0.0844154      1.05       0.0236814    -12.3306             10
        7486  0.213474         0.00893064       0.0122597    -0.0716755      1.05       0.0236827    -12.3315             10
        7488  0.213939         0.0087514        0.0115427    -0.0778408      1.05       0.023674     -12.3305             10
        7490  0.215048         0.00884834       0.012007     -0.0836186      1.05       0.023698     -12.3302             10
        7492  0.213896         0.00855396       0.0130136    -0.0857863      1.05       0.023712     -12.3313             10
        7494  0.214594         0.00880151       0.0137139    -0.0818815      1.05       0.0237161    -12.3341             10
        7496  0.216294         0.00912185       0.00889552   -0.100696       1.05       0.0237128    -12.3336             10
        7498  0.217276         0.0101075        0.010848     -0.0738405      1.05       0.0237117    -12.3358             10
        7500  0.223491         0.0144412        0.00936603   -0.289414       1.05       0.0237091    -12.3617              9
        7502  0.2266           0.0167086        0.0109433    -0.296399       1.05       0.0237086    -12.374               9
        7504  0.228104         0.0177132        0.0116482    -0.293097       1.05       0.0237051    -12.3544              9
        7506  0.228685         0.0170943        0.0107568    -0.286581       1.05       0.0236909    -12.3361              9
        7508  0.227015         0.0153232        0.0102842    -0.281736       1.05       0.0236747    -12.3221              9
        7510  0.225029         0.0148354        0.00927653   -0.282689       1.05       0.0236637    -12.3189              9
        7512  0.225602         0.0155833        0.00987969   -0.29783        1.05       0.0236722    -12.3663              9
        7514  0.22979          0.0178559        0.0123331    -0.319266       1.05       0.0236748    -12.4358              9
        7516  0.233563         0.0199372        0.0136761    -0.319982       1.05       0.023629     -12.4432              9
        7518  0.235391         0.0206713        0.0159216    -0.319736       1.05       0.0236134    -12.4544              9
        7520  0.235704         0.0215968        0.0165973    -0.316673       1.05       0.0236326    -12.4305              9
        7522  0.237946         0.0202573        0.0141932    -0.300764       1.05       0.0235872    -12.3599              9
        7524  0.236564         0.0210429        0.0139505    -0.297028       1.05       0.0235683    -12.3393              9
        7526  0.238171         0.0215039        0.0143056    -0.298685       1.05       0.0235463    -12.3584              9
        7528  0.239581         0.022541         0.0153471    -0.284959       1.05       0.0234784    -12.3622              9
        7530  0.239147         0.0236292        0.0162067    -0.278108       1.05       0.0234492    -12.3425              9
        7532  0.239551         0.0213216        0.0157181    -0.291948       1.05       0.023444     -12.332               9
        7534  0.242902         0.0212961        0.0145213    -0.312355       1.05       0.0233993    -12.334               9
        7536  0.243456         0.0216625        0.0152977    -0.31205        1.05       0.0233627    -12.3371              9
        7538  0.243225         0.0209378        0.0160124    -0.297446       1.05       0.0233328    -12.3356              9
        7540  0.245258         0.0214685        0.0136509    -0.28949        1.05       0.023293     -12.3331              9
        7542  0.243768         0.0208401        0.0135657    -0.286328       1.05       0.023257     -12.3307              9
        7544  0.243198         0.0194869        0.0123183    -0.287858       1.05       0.0232127    -12.3282              9
        7546  0.243615         0.0198856        0.0109451    -0.322145       1.05       0.0231751    -12.3289              9
        7548  0.24616          0.0220932        0.0115539    -0.355987       1.05       0.0231396    -12.3526              9
        7550  0.248607         0.0224856        0.0148205    -0.383751       1.05       0.0230955    -12.4501              9
        7552  0.249542         0.0227409        0.0155431    -0.396092       1.05       0.0230628    -12.4858              9
        7554  0.248623         0.0225062        0.0160208    -0.355121       1.05       0.0230298    -12.4206              9
        7556  0.245342         0.0190592        0.012895     -0.294528       1.05       0.0229841    -12.3291              9
        7558  0.244375         0.0182901        0.0123866    -0.296968       1.05       0.0229431    -12.3411              9
        7560  0.24668          0.018304         0.0135194    -0.311634       1.05       0.0228967    -12.3884              9
        7562  0.246874         0.0187908        0.0139291    -0.297155       1.05       0.0228424    -12.3818              9
        7564  0.24996          0.0219563        0.0165259    -0.276764       1.05       0.0227854    -12.3398              9
        7566  0.254787         0.0248826        0.01887      -0.278792       1.05       0.0227602    -12.3335              9
        7568  0.254373         0.0257734        0.0192707    -0.284374       1.05       0.0227545    -12.3344              9
        7570  0.253644         0.0259146        0.0211661    -0.285747       1.05       0.0227054    -12.3334              9
        7572  0.254892         0.0271289        0.0216671    -0.288421       1.05       0.0226575    -12.3531              9
        7574  0.253222         0.0273611        0.0221487    -0.289356       1.05       0.0226146    -12.3694              9
        7576  0.252532         0.0272883        0.0219822    -0.281694       1.05       0.02254      -12.3553              9
        7578  0.252008         0.0273309        0.0216778    -0.278703       1.05       0.0224776    -12.3548              9
        7580  0.254092         0.028612         0.0201873    -0.282251       1.05       0.0224356    -12.3844              9
        7582  0.254051         0.0293326        0.0210036    -0.298659       1.05       0.0224008    -12.378               9
        7584  0.256895         0.0300182        0.0201586    -0.344711       1.05       0.0223567    -12.3543              9
        7586  0.259082         0.031461         0.0189855    -0.348792       1.05       0.0223132    -12.3494              9
        7588  0.257055         0.0298286        0.0181812    -0.308046       1.05       0.0222665    -12.3537              9
        7590  0.252966         0.0314309        0.0165742    -0.27555        1.05       0.0222079    -12.3618              9
        7592  0.251359         0.0296389        0.0192319    -0.301197       1.05       0.0221662    -12.418               9
        7594  0.246487         0.0243973        0.019672     -0.334714       1.05       0.0221521    -12.4779              9
        7596  0.244568         0.0237798        0.0201457    -0.303477       1.05       0.0221024    -12.4201              9
        7598  0.249176         0.0286554        0.0207726    -0.257618       1.05       0.0220565    -12.3529              9
        7600  0.254713         0.0315571        0.0208223    -0.257041       1.05       0.0220162    -12.3544              9
        7602  0.253314         0.0300488        0.0186948    -0.263517       1.05       0.0219495    -12.3522              9
        7604  0.251994         0.0277578        0.0185435    -0.26336        1.05       0.0218917    -12.3502              9
        7606  0.255044         0.0279421        0.0198822    -0.282483       1.05       0.0218548    -12.3803              9
        7608  0.260584         0.031284         0.0222255    -0.293573       1.05       0.0218161    -12.4176              9
        7610  0.263138         0.0354524        0.0180841    -0.249838       1.05       0.0217712    -12.3953              9
        7612  0.265183         0.0349767        0.0164004    -0.222239       1.05       0.021741     -12.3638              9
        7614  0.266309         0.0337888        0.0179452    -0.232571       1.05       0.0217167    -12.3571              9
        7616  0.263508         0.0330024        0.0181457    -0.219079       1.05       0.0216822    -12.3533              9
        7618  0.258797         0.0312016        0.0225303    -0.239292       1.05       0.0216457    -12.4005              9
        7620  0.257666         0.0303746        0.0238454    -0.285508       1.05       0.0216056    -12.4821              9
        7622  0.258804         0.0305229        0.0226079    -0.283222       1.05       0.0215633    -12.4797              9
        7624  0.257638         0.029933         0.0196814    -0.255412       1.05       0.0215447    -12.3836              9
        7626  0.260267         0.0294462        0.014388     -0.284477       1.05       0.0215136    -12.3558              9
