,c,c_c_cov,c_err,c_mwebv_cov,c_t0_cov,c_x0_cov,c_x1_cov,c_z_cov,chisq,mwebv,mwebv_c_cov,mwebv_err,mwebv_mwebv_cov,mwebv_t0_cov,mwebv_x0_cov,mwebv_x1_cov,mwebv_z_cov,ncall,ndof,success,t0,t0_c_cov,t0_err,t0_mwebv_cov,t0_t0_cov,t0_x0_cov,t0_x1_cov,t0_z_cov,x0,x0_c_cov,x0_err,x0_mwebv_cov,x0_t0_cov,x0_x0_cov,x0_x1_cov,x0_z_cov,x1,x1_c_cov,x1_err,x1_mwebv_cov,x1_t0_cov,x1_x0_cov,x1_x1_cov,x1_z_cov,z,z_c_cov,z_err,z_mwebv_cov,z_t0_cov,z_x0_cov,z_x1_cov,z_z_cov,Name,Survey,ErrorType,ErrorMesg,bands,bands2,last_fitmjd,first_fitmjd,Name_upper
99,0.03837375384589947,0.011209015346427204,0.10585065871085608,0.0,-5.712852647703424e-11,-9.173196308406079e-05,-0.0020422441447236427,0.0,59.64732452342464,0.21115485066264825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,33,1,54038.32115739041,-5.712852647703424e-11,3.708742588059977e-05,0.0,1.3754771948316806e-09,2.549021211110885e-13,-6.437327673197303e-11,0.0,0.006410201678947736,-9.173196308406079e-05,0.0008798118598162818,0.0,2.549021211110885e-13,7.7410026948745e-07,1.0561075811563864e-05,0.0,-2.707986498492574,-0.0020422441447236427,0.11822224804798487,0.0,-6.437327673197303e-11,1.0561075811563864e-05,0.013980187168182182,0.0,0.020814399540364688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006KF,CfA3,None                                              ,None                                              ,ir                  ,ir                  ,54089.36187000001,54039.41295,SN2006KF
100,-0.03988095831634375,0.0010189003398888114,0.031919615965430026,0.0,-0.0009351368483222107,-6.463178861664085e-06,-0.0004427236649497171,0.0,28.826067039874353,0.21115485066264825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,41,1,54041.034258014944,-0.0009351368483222107,0.1450614888999553,0.0,0.02104286041007893,6.806429337968668e-06,-0.0030142894933276876,0.0,0.00733422326617128,-6.463178861664085e-06,0.00023575901935543597,0.0,6.806429337968668e-06,5.558245665537721e-08,-7.743062278192714e-07,0.0,-2.1098589811829065,-0.0004427236649497171,0.08667592515300448,0.0,-0.0030142894933276876,-7.743062278192714e-07,0.0075136317520488214,0.0,0.020814399540364688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006KF,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54091.19,54036.31,SN2006KF
101,-0.06102992174763244,0.0006222839533062656,0.024945332336486103,0.0,1.963349335662056e-12,-8.726466405487987e-07,-0.0002435371584327886,0.0,234.5941730121562,0.09926188836307151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,40,1,54038.68175759312,1.963349335662056e-12,9.005387255456299e-06,0.0,8.109695067881533e-11,-6.98471779493856e-15,-1.45741186142326e-11,0.0,0.0015107722623663444,-8.726466405487987e-07,4.073143155883252e-05,0.0,-6.98471779493856e-15,1.6590501250443725e-09,1.7700203251396347e-07,0.0,0.021128218093208417,-0.0002435371584327886,0.04479116122544191,0.0,-1.45741186142326e-11,1.7700203251396347e-07,0.002006301794266106,0.0,0.05337000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006LU,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54091.35,54040.34,SN2006LU
102,0.4628893555579481,0.0014703419063228104,0.03834396803701745,0.0,-0.00015148067687142415,-1.649005008284648e-05,-0.0010318508148174455,0.0,1023.3689337667729,0.017981732559669936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,51,1,54051.6622262413,-0.00015148067687142415,0.13043430343896034,0.0,0.01701312248784422,3.110991817264773e-06,-0.0027505629149916625,0.0,0.012706453263589823,-1.649005008284648e-05,0.0004848266514258237,0.0,3.110991817264773e-06,2.350583500420616e-07,5.142796079076445e-06,0.0,-2.565591090420758,-0.0010318508148174455,0.07825137228956236,0.0,-0.0027505629149916625,5.142796079076445e-06,0.006123955979841839,0.0,0.00587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006MR,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54100.16,54046.18,SN2006MR
103,-0.06230614837186366,0.008392921384686898,0.09159864438298504,0.0,-0.0037679599090079847,-9.80558480787607e-06,0.0047339377413361345,0.0,20.6210048732918,0.028481214676762685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,28,1,54063.59513228076,-0.0037679599090079847,0.3150089381997532,0.0,0.09923159016447991,5.2269433807631844e-06,-0.03457099436021918,0.0,0.0009561643271120412,-9.80558480787607e-06,0.00010892915003646308,0.0,5.2269433807631844e-06,1.186560885701673e-08,-6.717569966868692e-06,0.0,-2.342347727868818,0.0047339377413361345,0.2563998720700402,0.0,-0.03457099436021918,-6.717569966868692e-06,0.06581485461681907,0.0,0.058296996917781035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006OB,CfA3,None                                              ,None                                              ,ir                  ,ir                  ,54101.135,54058.21,SN2006OB
104,-0.012260626474266623,0.0009117383824330133,0.03019449609899949,0.0,-0.00030942136215624677,-6.490025795121796e-07,-0.0004883279081841714,0.0,20.107574554757324,0.028481214676762685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,28,1,54063.4024361296,-0.00030942136215624677,0.1864464106183732,0.0,0.034762355003515086,-2.237937961279358e-08,-0.006542403139699792,0.0,0.000913261267588783,-6.490025795121796e-07,2.6585368120973785e-05,0.0,-2.237937961279358e-08,7.067819806225014e-10,-1.2980891288079949e-07,0.0,-2.124090496590212,-0.0004883279081841714,0.1162806210037508,0.0,-0.006542403139699792,-1.2980891288079949e-07,0.013524158296454238,0.0,0.058296996917781035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006OB,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54112.08,54060.15,SN2006OB
105,0.36502399611787073,0.00574779637454152,0.07580603205543568,0.0,1.5830148151702022e-14,-1.1607593007153847e-05,-0.00034250942024752613,0.0,54.77077132835769,0.1254083175506489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,18,1,54065.583489688244,1.5830148151702022e-14,2.476212102919817e-05,0.0,6.131626435639882e-10,-1.2343078607367032e-14,-1.4339463781258218e-10,0.0,0.0015642247327192216,-1.1607593007153847e-05,0.00015597432278524614,0.0,-1.2343078607367032e-14,2.4328115689301838e-08,-8.08719104292043e-08,0.0,0.5654188421192297,-0.00034250942024752613,0.20744368202192387,0.0,-1.4339463781258218e-10,-8.08719104292043e-08,0.0430579153844632,0.0,0.032102208521870165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006OS,CfA3,None                                              ,None                                              ,ir                  ,ir                  ,54117.188429999995,54064.22007,SN2006OS
106,0.33716442970146154,0.0007979334580557375,0.0282472932379767,0.0,-0.00032316062045566603,-1.2001731869059791e-06,-0.0001689867299062859,0.0,48.30404286824385,0.1254083175506489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,33,1,54064.61415493964,-0.00032316062045566603,0.20550986965827178,0.0,0.042234437162310214,-8.659251426727808e-07,-0.00857935459264289,0.0,0.0015644074783939255,-1.2001731869059791e-06,4.836806388278103e-05,0.0,-8.659251426727808e-07,2.339470771771906e-09,3.314061254444267e-07,0.0,-0.6755284792696026,-0.0001689867299062859,0.06787312818411584,0.0,-0.00857935459264289,3.314061254444267e-07,0.0046070497828303875,0.0,0.032102208521870165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006OS,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54108.11,54065.13,SN2006OS
107,0.45750026169843405,0.19388216312926024,0.43870373376277794,0.0,-1.21750979393077,-0.00019884409690158804,0.9330630103015574,0.0,0.4395556719188554,0.015213386835647148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,2,1,54067.22997993832,-1.21750979393077,3.56060367257669,0.0,12.703538673505326,0.0011250108406435973,-8.072274818047045,0.0,0.0008324999046554482,-0.00019884409690158804,0.00046068753394742923,0.0,0.0011250108406435973,2.1225105659442576e-07,-0.0009463098659915662,0.0,-2.7816454043158325,0.9330630103015574,2.351119607402802,0.0,-8.072274818047045,-0.0009463098659915662,6.245569797411852,0.0,0.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006OT,CfA3,None                                              ,None                                              ,ir                  ,ir                  ,54094.161770000006,54076.2061,SN2006OT
108,0.22643793414051228,0.0007542788834918027,0.027463752315855183,0.0,1.8947567966446045e-12,-7.304854828586608e-07,4.694450476517711e-06,0.0,513.79981305079,0.015213386835647148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,35,1,54066.41516718334,1.8947567966446045e-12,8.336246537510306e-06,0.0,6.949297292502055e-11,-4.136031032375277e-15,-1.5583585607570462e-11,0.0,0.0009983346583207209,-7.304854828586608e-07,2.9919893880819837e-05,0.0,-4.136031032375277e-15,8.952003176813114e-10,-1.1624815754072447e-07,0.0,0.2275870434696179,4.694450476517711e-06,0.06268412940877122,0.0,-1.5583585607570462e-11,-1.1624815754072447e-07,0.0039295063831107065,0.0,0.0531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006OT,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54119.07,54065.18,SN2006OT
109,0.03466100729499999,0.0008047195610711929,0.028367156606696087,0.0,-0.0015593263426475657,-8.648165052336724e-07,0.0021988593133728867,0.0,11.72010217274893,0.051704048929827495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,16,1,54070.73296401301,-0.0015593263426475657,0.2754378506251669,0.0,0.0758668572272232,2.455940857506887e-07,-0.060805911899278905,0.0,0.0012077243504725055,-8.648165052336724e-07,3.54167972478614e-05,0.0,2.455940857506887e-07,1.2543499620794656e-09,-1.588403172868735e-06,0.0,0.6078700770975312,0.0021988593133728867,0.2974336522752239,0.0,-0.060805911899278905,-1.588403172868735e-06,0.08857289796046539,0.0,0.05786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2006PY,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54091.04,54069.04,SN2006PY
110,0.15685474061285598,0.008305587804825331,0.09112094270387328,0.0,0.0023818924919334814,-9.678147559560959e-05,0.013260811048591744,0.0,1.7228959801716064,0.06339063459427999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,4,1,54112.95114343754,0.0023818924919334814,0.32368867555851466,0.0,0.10477574577822196,-3.241081309105405e-05,0.030064056869601587,0.0,0.008804035395915344,-9.678147559560959e-05,0.0010789015255060208,0.0,-3.241081309105405e-05,1.1640802618940004e-06,-0.00017158285489714755,0.0,0.3666506446292921,0.013260811048591744,0.5318783117046939,0.0,0.030064056869601587,-0.00017158285489714755,0.28397392257871124,0.0,0.01763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2007A,CfA4,None                                              ,None                                              ,ir                  ,ir                  ,54139.10457,54107.10654,SN2007A
111,0.16647744526824582,0.0008258458134812823,0.028737092332338232,0.0,-0.0008154870722065124,-7.189876292004989e-06,0.0007249099686953574,0.0,14.686216789500957,0.06339063459427999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,20,1,54113.29326890482,-0.0008154870722065124,0.10985410927605699,0.0,0.012067946896051035,7.413511892633517e-06,-0.006033702086872304,0.0,0.00905076929623072,-7.189876292004989e-06,0.00028133198980234697,0.0,7.413511892633517e-06,7.914792130619957e-08,-8.874387317197581e-06,0.0,0.4348411791081652,0.0007249099686953574,0.16514081225460053,0.0,-0.006033702086872304,-8.874387317197581e-06,0.027281485762292813,0.0,0.01763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2007A,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54133.03,54108.04,SN2007A
112,0.48403384331865285,0.023304421889899247,0.15259022549783152,0.0,-0.01460832896380239,-5.545338142882351e-05,0.0006192059437379887,0.0,42.43133622413201,0.03466642763145874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,27,1,54122.45154181337,-0.01460832896380239,0.5908697468075843,0.0,0.3491371742850256,-1.425042319536129e-06,-0.00022800687818740515,0.0,0.001901841377524749,-5.545338142882351e-05,0.00037191954793719395,0.0,-1.425042319536129e-06,1.383275101751052e-07,-3.586982822121703e-06,0.0,-3.3802343006357476,0.0006192059437379887,0.14928021430734972,0.0,-0.00022800687818740515,-3.586982822121703e-06,0.022296788004621315,0.0,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2007N,CfA3,None                                              ,None                                              ,ir                  ,ir                  ,54169.367179999994,54126.42687,SN2007N
113,0.39804212546349627,0.003765066448618154,0.061355782480616794,0.0,0.026075912799877254,-1.3954660630953258e-05,0.0028399699106651543,0.0,114.93229098972087,0.03466642763145874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,32,1,54112.90333884811,0.026075912799877254,1.146260525827529,0.0,1.3140319025034886,-0.00027034526442231273,0.16324301498385094,0.0,0.0027112348464706226,-1.3954660630953258e-05,0.0002954951183956056,0.0,-0.00027034526442231273,8.731830493406474e-08,-4.3364578273423985e-05,0.0,-2.732398237334105,0.0028399699106651543,0.19956884294315103,0.0,0.16324301498385094,-4.3364578273423985e-05,0.03985791530964383,0.0,0.01287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2007N,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54161.23,54123.32,SN2007N
114,0.20675288864912744,0.004439476134434175,0.0666238901465055,0.0,3.6620616525932405e-11,-6.037983818515692e-05,-0.0008924198358907157,0.0,81.76851161330201,0.02391736699360734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,72,1,54145.57341505833,3.6620616525932405e-11,2.0611434592865407e-05,0.0,4.2483113769858696e-10,-5.523631809402056e-13,-9.320755740428436e-11,0.0,0.01032150928740233,-6.037983818515692e-05,0.000924145118011005,0.0,-5.523631809402056e-13,8.54068001582867e-07,9.463179202241202e-06,0.0,0.8724617976549371,-0.0008924198358907157,0.06743274446624792,0.0,-9.320755740428436e-11,9.463179202241202e-06,0.004547459403101509,0.0,0.013869999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2007S,CfA3,None                                              ,None                                              ,ir                  ,ir                  ,54196.266560000004,54137.40331,SN2007S
115,0.3950731134592713,0.0008625169073322487,0.02936816079121285,0.0,-0.0003008884069634511,-6.966339327256827e-06,-0.0004201339311051306,0.0,20.49502639312429,0.02391736699360734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,38,1,54144.693843920606,-0.0003008884069634511,0.08129815625215997,0.0,0.006609392139300416,2.0230615887062067e-06,-0.0012000067979170842,0.0,0.00846061572820117,-6.966339327256827e-06,0.00026809819506959376,0.0,2.0230615887062067e-06,7.187684747848771e-08,1.4567425817654668e-06,0.0,1.048390601340885,-0.0004201339311051306,0.06217412716624837,0.0,-0.0012000067979170842,1.4567425817654668e-06,0.003865830509732716,0.0,0.013869999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2007S,CSP,None                                              ,None                                              ,gir                 ,gir                 ,54194.12,54133.34,SN2007S
116,0.04232670133227723,0.005972836434421301,0.07727557829187304,0.0,-0.00010240311034171401,-0.0008335535216413587,-0.0016032676343849981,0.0,14.15662561909776,0.033698744551278886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,29,1,54173.93451635189,-0.00010240311034171401,0.0871735021864879,0.0,0.00759922128369245,3.194312033872871e-06,-2.726345648762821e-05,0.0,0.09674155407983898,-0.0008335535216413587,0.010971499235758242,0.0,3.194312033872871e-06,0.00012042910970137665,0.0001945069827445866,0.0,-0.37054628063359374,-0.0016032676343849981,0.06552842172293927,0.0,-2.726345648762821e-05,0.0001945069827445866,0.004294221276784202,0.0,0.0054600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2007AF,LOSS,None                                              ,None                                              ,IR                  ,IR                  ,54216.86,54161.97,SN2007AF
117,0.03344373358540231,0.004729048558768535,0.06876205509769684,0.0,0.00015464109898364226,-0.0006136684814987185,-0.00026225917715881505,0.0,20.29224645549219,0.033698744551278886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,58,1,54174.416064411475,0.00015464109898364226,0.06527814978471724,0.0,0.004261237543322375,-1.7808548234222965e-05,-0.0005715697308489759,0.0,0.09676408599840619,-0.0006136684814987185,0.009085909056275487,0.0,-1.7808548234222965e-05,8.257974831239311e-05,1.942051043420743e-05,0.0,-0.3286570201280288,-0.00026225917715881505,0.04563585756360089,0.0,-0.0005715697308489759,1.942051043420743e-05,0.002082689580494696,0.0,0.0054600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2007AF,CfA3,None                                              ,None                                              ,ir                  ,ir                  ,54221.350620000005,54162.36083,SN2007AF
