,c,c_c_cov,c_err,c_mwebv_cov,c_t0_cov,c_x0_cov,c_x1_cov,c_z_cov,chisq,mwebv,mwebv_c_cov,mwebv_err,mwebv_mwebv_cov,mwebv_t0_cov,mwebv_x0_cov,mwebv_x1_cov,mwebv_z_cov,ncall,ndof,success,t0,t0_c_cov,t0_err,t0_mwebv_cov,t0_t0_cov,t0_x0_cov,t0_x1_cov,t0_z_cov,x0,x0_c_cov,x0_err,x0_mwebv_cov,x0_t0_cov,x0_x0_cov,x0_x1_cov,x0_z_cov,x1,x1_c_cov,x1_err,x1_mwebv_cov,x1_t0_cov,x1_x0_cov,x1_x1_cov,x1_z_cov,z,z_c_cov,z_err,z_mwebv_cov,z_t0_cov,z_x0_cov,z_x1_cov,z_z_cov,Name,Survey,ErrorType,ErrorMesg,bands,bands2,last_fitmjd,first_fitmjd,Name_upper
258,0.1497868803386222,0.019376135040720586,0.13914812005791566,0.0,-0.07703924509869924,-0.00013016203522042628,0.08777289060891226,0.0,0.0023367909047083174,0.07267139328219914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2,1,51090.6483091151,-0.07703924509869924,2.4841150750944507,0.0,6.173708139086408,-0.0007133545141698223,-4.976898861973199,0.0,0.0054925258016578216,-0.00013016203522042628,0.0010743933140471562,0.0,-0.0007133545141698223,1.1544023138979385e-06,0.0003555394526931586,0.0,-1.009079546044429,0.08777289060891226,2.16305660044115,0.0,-4.976898861973199,0.0003555394526931586,5.019370041426363,0.0,0.02012058622235253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1998EC,LOSS,None                                              ,None                                              ,IR                  ,IR                  ,51104.02,51095.02,SN1998EC
259,0.10389131120415396,0.011758802893768515,0.10841437427039691,0.0,0.030214485353458276,-0.00010830837929419967,-0.0005522052333792283,0.0,2.8172091978107168,0.07267139328219914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,6,1,51089.00879820768,0.030214485353458276,0.9246626654166903,0.0,0.8550316510201846,-0.0003700322475796356,-0.10628821102881827,0.0,0.006274975131318139,-0.00010830837929419967,0.0010177446411275548,0.0,-0.0003700322475796356,1.0358615125814683e-06,-1.078377404117395e-06,0.0,0.36212697040164343,-0.0005522052333792283,0.2588793516404664,0.0,-0.10628821102881827,-1.078377404117395e-06,0.06707880759426983,0.0,0.02012058622235253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1998EC,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51136.37999999988,51101.45999999996,SN1998EC
260,0.2123741709104361,0.009305235283298505,0.0964469420804539,0.0,-1.1485890503089786e-11,-0.00017401177854698877,-0.002646691863348002,0.0,21.691232695277815,0.06711530329640168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,22,1,50936.79876001407,-1.1485890503089786e-11,1.5888610505498946e-05,0.0,2.5244790939428897e-10,1.6202446770527263e-13,-3.9433001343353296e-11,0.0,0.013068350351748859,-0.00017401177854698877,0.001850068514134079,0.0,1.6202446770527263e-13,3.423056326339997e-06,1.9148730918762154e-05,0.0,-2.8932743397352025,-0.002646691863348002,0.12095560854756071,0.0,-3.9433001343353296e-11,1.9148730918762154e-05,0.014634551849352044,0.0,0.010430549187261079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1998BP,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,50987.31999999983,50934.37999999988,SN1998BP
261,0.410465435741159,0.020818414917969208,0.14422919863386752,0.0,-0.021914059342700472,-9.6181636437314e-05,0.12126802238876747,0.0,0.3482314535908953,0.04862284830128347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,8,1,51667.10917403811,-0.021914059342700472,1.37771078505466,0.0,1.898734266637404,-0.00011179403561621985,-1.5361546728797282,0.0,0.0031670702559902786,-9.6181636437314e-05,0.0006936051212584893,0.0,-0.00011179403561621985,4.811125032192991e-07,-0.0004910037659206942,0.0,1.0661397525242347,0.12126802238876747,1.7233949924352703,0.0,-1.5361546728797282,-0.0004910037659206942,3.102209740169223,0.0,0.016478066302788714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2000CE,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51689.16000000015,51674.12999999988,SN2000CE
262,-0.09239736390822806,0.011979346224517472,0.1094258979069751,0.0,0.0007245788429191626,-0.00023563245246923718,-0.0004813081647415068,0.0,17.16698165626857,0.06060928618647598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,32,1,51811.8208078268,0.0007245788429191626,0.27511758362015826,0.0,0.07569006155293691,-2.65469240877063e-05,-0.012226087073193632,0.0,0.01411573417384615,-0.00023563245246923718,0.002180825966117933,0.0,-2.65469240877063e-05,4.756543786251257e-06,-2.221935515002679e-06,0.0,-2.459557369285721,-0.0004813081647415068,0.2616739829663002,0.0,-0.012226087073193632,-2.221935515002679e-06,0.06855590312882134,0.0,0.01645138117517286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2000DK,LOSS,None                                              ,None                                              ,IR                  ,IR                  ,51860.77,51805.79,SN2000DK
263,-0.09477443633919691,0.013628283750445159,0.11671075090377103,0.0,-0.0015524963800085223,-0.0002607591255760164,-0.0010285165130243764,0.0,4.577907857647212,0.06060928618647598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,14,1,51812.49691060067,-0.0015524963800085223,0.38031245602905983,0.0,0.1446386577979033,2.909734029332613e-05,-0.05905154309548585,0.0,0.013767113922863505,-0.0002607591255760164,0.0022623021220378736,0.0,2.909734029332613e-05,5.118654091460985e-06,6.875946931134496e-06,0.0,-2.172208105361899,-0.0010285165130243764,0.3056002819726884,0.0,-0.05905154309548585,6.875946931134496e-06,0.09353523402147475,0.0,0.01645138117517286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2000DK,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51844.100000000086,51807.37999999988,SN2000DK
264,0.11041359978629961,0.0071150278269492915,0.08433949568845178,0.0,-0.0020783727724598793,-2.674535097961169e-05,-0.0014686886189107246,0.0,1.097422884959686,0.06515826446192403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,8,1,50719.73310376835,-0.0020783727724598793,0.5593836293519416,0.0,0.31291453139574055,-1.6454692209821396e-05,-0.06721472360341997,0.0,0.0027594744735282006,-2.674535097961169e-05,0.00032573912710517905,0.0,-1.6454692209821396e-05,1.0610734269710597e-07,7.83808867621654e-06,0.0,-0.3691133101167523,-0.0014686886189107246,0.26876757779253957,0.0,-0.06721472360341997,7.83808867621654e-06,0.07230607459331642,0.0,0.030814650908832064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1997DG,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,50761.29000000004,50720.399999999914,SN1997DG
265,0.4927203596431218,0.014549537502928834,0.12058806573669378,0.0,-0.033510972500949775,-3.193825916198248e-05,-0.0023786522544839194,0.0,8.328358510578294,0.013257960289981614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,2,1,50875.21846685225,-0.033510972500949775,1.3167870166435023,0.0,1.7340809385431597,8.896152393588664e-05,-0.3556735281843988,0.0,0.0014692809920564542,-3.193825916198248e-05,0.00026969224038847495,0.0,8.896152393588664e-05,7.273510650713068e-08,-2.8195805955733076e-06,0.0,-1.1297484416155812,-0.0023786522544839194,0.40728072934450066,0.0,-0.3556735281843988,-2.8195805955733076e-06,0.16626565005881447,0.0,0.012558688100427873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1998D,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,50925.39000000013,50873.54000000004,SN1998D
266,0.019683810882630493,0.012099141418095184,0.1099714523566524,0.0,-0.000941830007062438,-0.00026948987964841605,0.0005061126368103821,0.0,2.9286367688928703,0.10955814953332473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,15,1,50467.91095331684,-0.000941830007062438,0.38661967373263906,0.0,0.1494761821768328,2.691847161028382e-06,-0.023424181807968673,0.0,0.01582066850167585,-0.00026948987964841605,0.002480110261167068,0.0,2.691847161028382e-06,6.151757038349939e-06,-2.33682966848779e-05,0.0,-1.786525512485675,0.0005061126368103821,0.20528255808167506,0.0,-0.023424181807968673,-2.33682966848779e-05,0.04216810008323478,0.0,0.013526024060285066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1997E,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,50512.149999999914,50464.41999999993,SN1997E
267,-0.006631216889618763,0.023368842713076987,0.15280256406679738,0.0,-0.015898250966647064,-4.452555898530807e-05,0.024720546321825732,0.0,1.0496947194146593,0.03474408514589852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,6,1,51071.55549313279,-0.015898250966647064,1.0432548840726668,0.0,1.0884692140033247,-4.0951025261571767e-05,-0.4096341249271623,0.0,0.0015283107513758276,-4.452555898530807e-05,0.00030243397962750884,0.0,-4.0951025261571767e-05,9.146813957607301e-08,-2.999059164851974e-05,0.0,-2.1151936703565766,0.024720546321825732,0.9242160811394278,0.0,-0.4096341249271623,-2.999059164851974e-05,0.8662942536497661,0.0,0.05402737613881282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1998DX,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51100.12000000012,51072.12000000012,SN1998DX
268,-0.030252485939032514,0.013953476795367133,0.11809431171593321,0.0,-0.03346578176120283,-0.00019712296755678045,0.0007922746975841017,0.0,0.9189088688130399,0.05918364869087149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,6,1,51561.935811569965,-0.03346578176120283,1.6739997443692118,0.0,2.803042831864014,-0.00016481690483496818,-0.21307423456930435,0.0,0.010603865586380212,-0.00019712296755678045,0.0017716675195430243,0.0,-0.00016481690483496818,3.1391188705723713e-06,-5.3584587513668473e-05,0.0,-0.9887435070252053,0.0007922746975841017,0.2796486334100008,0.0,-0.21307423456930435,-5.3584587513668473e-05,0.07828836784508893,0.0,0.019683617126327997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2000B,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51607.16999999993,51578.330000000075,SN2000B
269,-0.2311440828071163,0.007207690397604197,0.08488671869801556,0.0,0.00063587063127994,-0.0012507514681788488,-0.001377950742367311,0.0,35.67229524726908,0.07011608209333245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,57,1,51751.72277880858,0.00063587063127994,0.13532619477336993,0.0,0.018313190436423345,-0.00015270091354108918,-0.0013428846351214777,0.0,0.1227899867976644,-0.0012507514681788488,0.014966941171006692,0.0,-0.00015270091354108918,0.00022416479082253127,0.0001892684198437146,0.0,-1.5140746001833358,-0.001377950742367311,0.07763837918849337,0.0,-0.0013428846351214777,0.0001892684198437146,0.00602825135034323,0.0,0.007935489771824147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2000CX,LOSS,None                                              ,None                                              ,IR                  ,IR                  ,51795.85,51742.96,SN2000CX
270,-0.09926418242005974,0.00759061664084676,0.08711188531085456,0.0,-9.525646222607863e-12,-0.001329888930461778,-0.006666578597945761,0.0,2.4546969147142477,0.07011608209333245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,4,1,51744.053580362386,-9.525646222607863e-12,1.3510423741536215e-05,0.0,1.825315432724407e-10,-7.116003473321793e-13,5.818048904841202e-11,0.0,0.1359396527174918,-0.001329888930461778,0.01668044426406609,0.0,-7.116003473321793e-13,0.00027845719321102706,-0.000255025458220303,0.0,-1.8679383309400919,-0.006666578597945761,0.24691589783258205,0.0,5.818048904841202e-11,-0.000255025458220303,0.0610251472701115,0.0,0.007935489771824147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2000CX,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51794.450000000186,51751.470000000205,SN2000CX
271,-0.13911493019764576,0.009500578618116436,0.09745372690058374,0.0,0.01546017985182113,-4.082772216340852e-05,-0.0004776629865728885,0.0,5.575892282549187,0.07564681702298834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,4,1,51456.822176910035,0.01546017985182113,0.7925717305006401,0.0,0.6281968050024815,-0.00016738366377657088,-0.009178555200920115,0.0,0.0030472045181925145,-4.082772216340852e-05,0.00044667746691215426,0.0,-0.00016738366377657088,1.9952512756077802e-07,-1.2161828151214888e-05,0.0,0.2506696707066318,-0.0004776629865728885,0.31788601858785404,0.0,-0.009178555200920115,-1.2161828151214888e-05,0.10118831177747577,0.0,0.03913707502850472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999EF,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51487.240000000216,51464.310000000056,SN1999EF
272,0.3608694721579133,0.0057401993812515924,0.07575593180944162,0.0,0.0001395097820739426,-0.00017374538480514204,-0.0015831429218274731,0.0,22.949134830795565,0.039016609530534166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,48,1,51060.25836531582,0.0001395097820739426,0.06997112610770273,0.0,0.004895959744025321,-4.180828495849678e-06,0.00041634275253899563,0.0,0.02061408574685286,-0.00017374538480514204,0.0023316159201857145,0.0,-4.180828495849678e-06,5.4369208345661225e-06,4.203182291363254e-05,0.0,0.4833001662921754,-0.0015831429218274731,0.07548493776440246,0.0,0.00041634275253899563,4.203182291363254e-05,0.00569841285803184,0.0,0.006591226521115485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1998DM,LOSS,None                                              ,None                                              ,IR                  ,IR                  ,51106.82,51047.94,SN1998DM
273,0.3006293111437559,0.009078859462681348,0.09526686785609773,0.0,0.004609454567266519,-0.00030541763411912347,-0.0030776204448451795,0.0,0.23302238032813208,0.039016609530534166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,6,1,51061.18610706166,0.004609454567266519,0.9170339997726842,0.0,0.8409894203768438,-0.0006554704919717202,-0.09224615893140077,0.0,0.022962245289264493,-0.00030541763411912347,0.0033229130364907933,0.0,-0.0006554704919717202,1.1043562984557994e-05,6.94210266914289e-05,0.0,0.4983093597354529,-0.0030776204448451795,0.2245515919258847,0.0,-0.09224615893140077,6.94210266914289e-05,0.050457695059559916,0.0,0.006591226521115485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1998DM,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51110.29999999981,51071.31999999983,SN1998DM
274,0.4932579433499611,0.021963164993993544,0.14813780335346216,0.0,0.01969103570175131,-0.0003842312463334826,0.036721538499638696,0.0,0.02410229711965883,0.048390325526096886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,1,1,50786.46111826256,0.01969103570175131,0.7176319704085472,0.0,0.5150151683572208,-0.00014432454117374466,0.5712051486906473,0.0,0.012044912219410064,-0.0003842312463334826,0.0026355101020945904,0.0,-0.00014432454117374466,6.947265358724982e-06,-0.0005098803229890181,0.0,0.613575647474212,0.036721538499638696,0.9235866520924296,0.0,0.5712051486906473,-0.0005098803229890181,0.8630485127654484,0.0,0.007858770082868463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1997DT,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,50810.080000000075,50777.100000000086,SN1997DT
275,0.07158326931484726,0.005950643353395758,0.077131908019612,0.0,0.0001386198932186763,-0.0002485376843428312,-0.0020058818417326963,0.0,38.12812719216071,0.09383704078632758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,53,1,51435.956313725466,0.0001386198932186763,0.10367783840410993,0.0,0.01074910331578735,-3.844094639371708e-06,-0.0017460757160835951,0.0,0.029506483579905873,-0.0002485376843428312,0.003276721742543537,0.0,-3.844094639371708e-06,1.0738247567323996e-05,7.23297750928266e-05,0.0,1.0165217233842219,-0.0020058818417326963,0.08492736382949939,0.0,-0.0017460757160835951,7.23297750928266e-05,0.007213380781235841,0.0,0.01432657779318399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999DQ,LOSS,None                                              ,None                                              ,IR                  ,IR                  ,51482.83,51423.93,SN1999DQ
276,0.0916922619869629,0.0056485482686828865,0.07514895578446135,0.0,5.082651591427484e-13,-0.0002286357473676587,-0.0020998898593645133,0.0,33.171154904691164,0.09383704078632758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,39,1,51436.61394699106,5.082651591427484e-13,7.699203706579283e-06,0.0,5.927773767165385e-11,-2.2046053727319725e-14,-6.573697131770254e-12,0.0,0.028460797113665837,-0.0002286357473676587,0.003094652860451269,0.0,-2.2046053727319725e-14,9.57798218465846e-06,7.608984148013131e-05,0.0,0.7447119110003184,-0.0020998898593645133,0.07849379254621525,0.0,-6.573697131770254e-12,7.608984148013131e-05,0.006161793171859052,0.0,0.01432657779318399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999DQ,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51487.330000000075,51426.490000000216,SN1999DQ
277,0.0663306290066128,0.006452683415773138,0.08031899335401871,0.0,0.00548730065888484,-0.00013216005853381891,-0.003503107006387805,0.0,6.178432090780073,0.16913856023112406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,11,1,50890.887981196785,0.00548730065888484,0.7240059770265361,0.0,0.5241938387998736,-0.0003182771308303464,-0.09092450087875158,0.0,0.014386671920195326,-0.00013216005853381891,0.0016955881356220392,0.0,-0.0003182771308303464,2.87521345585465e-06,0.0001010742468844799,0.0,0.23563730652700876,-0.003503107006387805,0.1644673445303919,0.0,-0.09092450087875158,0.0001010742468844799,0.027059290469075355,0.0,0.01757215641780984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1998V,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,50925.450000000186,50893.5,SN1998V
278,-0.1422119856436903,0.09823930648958148,0.31286032123496055,0.0,0.6130018614492992,0.003971319560207017,-0.9857158890170182,0.0,9.835996860948727e-08,0.030829882813847208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0,1,51384.21784515551,0.6130018614492992,2.126197053290525,0.0,4.521354680765719,0.03121044272286754,-6.82058573482492,0.0,0.04834292946489638,0.003971319560207017,0.01600095359835263,0.0,0.03121044272286754,0.00025650688177257405,-0.04876068220651229,0.0,-3.2469928616519,-0.9857158890170182,2.886738493178414,0.0,-6.82058573482492,-0.04876068220651229,10.745061888756595,0.0,0.012425262463238737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999CW,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51434.35999999987,51376.45999999996,SN1999CW
279,-0.03319490458060148,0.006573168243323079,0.08106520807959283,0.0,-0.0025356373620136928,-0.0005867262445706742,-3.177431456189026e-05,0.0,16.272142802474747,0.03808628353345466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,20,1,50551.946147131006,-0.0025356373620136928,0.3207957523918594,0.0,0.10291071781703773,0.0003240380725333592,-0.03983698537937791,0.0,0.06204964399446977,-0.0005867262445706742,0.007356971993127737,0.0,0.0003240380725333592,5.4141823845925604e-05,-6.193615382220183e-05,0.0,0.5116212680801304,-3.177431456189026e-05,0.1725652823802588,0.0,-0.03983698537937791,-6.193615382220183e-05,0.029790733140697887,0.0,0.008176000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1997BP,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,50597.22999999998,50546.29000000004,SN1997BP
280,-0.002991389947641032,0.0088534141307416,0.0940771568271681,0.0,0.0014106162717594632,-0.00043610076331816803,-0.0018161877238918596,0.0,3.1468025803835427,0.05310424113456397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,7,1,50766.67194500864,0.0014106162717594632,0.2901945733683533,0.0,0.08421331827786088,-2.1519724914621964e-05,-0.03686203734486642,0.0,0.03474387355115327,-0.00043610076331816803,0.004718983067080629,0.0,-2.1519724914621964e-05,2.2273731851956307e-05,-4.339808451859878e-06,0.0,0.6989266887404986,-0.0018161877238918596,0.2114807453217442,0.0,-0.03686203734486642,-4.339808451859878e-06,0.04475133359997865,0.0,0.010473912589221977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1997DO,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,50810.2799999998,50759.509999999784,SN1997DO
281,0.42042678483390183,0.006209845080737368,0.07879332697990393,0.0,0.0016224902280299281,-0.00044599701746899365,-0.0021367631817044886,0.0,16.76926606446494,0.03267237042306868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,38,1,51341.90610144256,0.0016224902280299281,0.1731142354728945,0.0,0.029968625732780245,-0.0001316621536136867,-0.005779311222476661,0.0,0.04834086460666254,-0.00044599701746899365,0.0057469348308610835,0.0,-0.0001316621536136867,3.303516663326093e-05,0.00014744297005908307,0.0,-0.6387283659647238,-0.0021367631817044886,0.09214943008808785,0.0,-0.005779311222476661,0.00014744297005908307,0.008492495006686484,0.0,0.003932720682386213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999CL,LOSS,None                                              ,None                                              ,IR                  ,IR                  ,51382.69,51335.7,SN1999CL
282,0.4959741013577026,0.00736637381101631,0.08581554527085489,0.0,0.0016672589950142765,-0.0004862165223916761,0.010244836613405509,0.0,8.78731804987169,0.03267237042306868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,12,1,51342.56505826215,0.0016672589950142765,0.2808612199041818,0.0,0.07888393159525615,-8.048253715733568e-05,0.05615497812192305,0.0,0.0442057303231192,-0.0004862165223916761,0.0057625868572911965,0.0,-8.048253715733568e-05,3.321611066465941e-05,-0.0005146576123633661,0.0,-0.23219189270551333,0.010244836613405509,0.7239024555021687,0.0,0.05615497812192305,-0.0005146576123633661,0.5277458514980438,0.0,0.003932720682386213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999CL,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51362.220000000205,51335.18999999993,SN1999CL
283,0.03163826968754968,0.011486478869719536,0.10715219326227698,0.0,0.013108993823125146,-4.090298613855165e-05,0.042393596819741766,0.0,4.4494827673296315,0.028724913811247317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,13,1,51671.59704633593,0.013108993823125146,0.8372100181441056,0.0,0.700953037676565,-9.859806850868864e-05,-0.12296354808957441,0.0,0.002584831337504756,-4.090298613855165e-05,0.0003906038037876647,0.0,-9.859806850868864e-05,1.5257434128148058e-07,-0.00014292814497731868,0.0,0.7696346222027906,0.042393596819741766,0.8175644293127182,0.0,-0.12296354808957441,-0.00014292814497731868,0.6746038670939241,0.0,0.03645855560515802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2000CF,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51696.2799999998,51676.350000000086,SN2000CF
284,0.11748654282708504,0.015827558178028302,0.12577069571670596,0.0,0.04843770102004394,-0.0001273856920001277,0.03244541701176583,0.0,1.135576913768189,0.027368113337784813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,6,1,51205.84626544592,0.04843770102004394,1.627239496276161,0.0,2.6483716346923205,-0.0007798725925312812,-0.8856678890805048,0.0,0.005105104082014089,-0.0001273856920001277,0.0010591227958021976,0.0,-0.0007798725925312812,1.12182368770945e-06,-0.00019892671393851664,0.0,0.23616460220778368,0.03244541701176583,1.0564217125271744,0.0,-0.8856678890805048,-0.00019892671393851664,1.1330798006181915,0.0,0.025027313895753082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999X,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51233.18000000017,51217.310000000056,SN1999X
285,0.11208772769265618,0.16221258311123626,0.4015457802324749,0.0,0.05492736787658183,-0.001913099381175781,0.0017630817485211729,0.0,0.011190702765329236,0.03671128362195556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,1,50987.634770842225,0.05492736787658183,2.076477188966237,0.0,4.312520348624418,-0.0026598378513044097,-0.045183109139330185,0.0,0.008527662578673156,-0.001913099381175781,0.004871617674664236,0.0,-0.0026598378513044097,2.3754897589704436e-05,6.626214531957188e-06,0.0,-4.999988243783512,0.0017630817485211729,9.754556417263755,0.0,-0.045183109139330185,6.626214531957188e-06,0.05457834198791507,0.0,0.01807250255726912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1998CO,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,50993.45999999996,50990.399999999914,SN1998CO
286,0.02786244305139718,0.006077927394627284,0.07795228801752718,0.0,-0.0003016654087096132,-0.0003629150313353785,-0.002072234413234918,0.0,47.684393907740755,0.03955237826928622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,24,1,51250.56415512259,-0.0003016654087096132,0.09251795551608666,0.0,0.00855957644443462,1.6006535867919874e-05,-0.000476785565939871,0.0,0.0419040664394319,-0.0003629150313353785,0.004735540468172539,0.0,1.6006535867919874e-05,2.2429520109426856e-05,0.00010799170109073892,0.0,-0.13172798387636941,-0.002072234413234918,0.07538702388956642,0.0,-0.000476785565939871,0.00010799170109073892,0.0056836343730113275,0.0,0.009499905367866823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999AC,LOSS,None                                              ,None                                              ,IR                  ,IR                  ,51292.93,51239.01,SN1999AC
287,0.09746473313937631,0.006084196680080469,0.07799246334523358,0.0,0.001516036247488554,-0.00031548073340290425,-0.002422644516197171,0.0,13.942944287168329,0.03955237826928622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,21,1,51252.56347191824,0.001516036247488554,0.21781722807645565,0.0,0.04744441050038759,-9.520005741861192e-05,-0.013033105875676142,0.0,0.03602734290457965,-0.00031548073340290425,0.004113996455410662,0.0,-9.520005741861192e-05,1.6927716946930296e-05,0.00011819305747000885,0.0,-0.37820853722016246,-0.002422644516197171,0.09964425087815432,0.0,-0.013033105875676142,0.00011819305747000885,0.009930299040023634,0.0,0.009499905367866823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999AC,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51290.470000000205,51246.39000000013,SN1999AC
288,0.07087061759817814,0.005628946906692367,0.07501848325088889,0.0,3.3147251730292866e-12,-0.0001512040909665106,-0.0014256279305242547,0.0,172.04894351658018,0.03416968042698762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,24,1,51234.948111824866,3.3147251730292866e-12,6.074282282497734e-06,0.0,3.6896863435798964e-11,-1.2272419419765913e-13,-4.113712594581434e-12,0.0,0.018982471078647922,-0.0001512040909665106,0.002053403141101251,0.0,-1.2272419419765913e-13,4.216782731983477e-06,2.821910340899568e-05,0.0,0.20151191301556626,-0.0014256279305242547,0.08867379884820359,0.0,-4.113712594581434e-12,2.821910340899568e-05,0.007863868447967352,0.0,0.014443325225724491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999AA,LOSS,None                                              ,None                                              ,IR                  ,IR                  ,51285.67,51227.87,SN1999AA
289,-0.006640929391357631,0.007012967760803836,0.08373258861430743,0.0,1.5516980157246404e-05,-0.0002042567640279016,-0.001575876555678928,0.0,4.482498560666363,0.03416968042698762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,29,1,51232.738542874526,1.5516980157246404e-05,0.1595791919862677,0.0,0.02546555402316071,5.344977250318679e-06,-0.003282047970231526,0.0,0.020732983397563964,-0.0002042567640279016,0.002481276711438163,0.0,5.344977250318679e-06,6.157356543487267e-06,2.4042036503952267e-05,0.0,1.0973395917831432,-0.001575876555678928,0.13702327888855104,0.0,-0.003282047970231526,2.4042036503952267e-05,0.018780319081159826,0.0,0.014443325225724491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN1999AA,CfA2,None                                              ,None                                              ,IR                  ,IR                  ,51281.14000000013,51222.399999999914,SN1999AA
