,c,c_c_cov,c_err,c_mwebv_cov,c_t0_cov,c_x0_cov,c_x1_cov,c_z_cov,chisq,mwebv,mwebv_c_cov,mwebv_err,mwebv_mwebv_cov,mwebv_t0_cov,mwebv_x0_cov,mwebv_x1_cov,mwebv_z_cov,ncall,ndof,success,t0,t0_c_cov,t0_err,t0_mwebv_cov,t0_t0_cov,t0_x0_cov,t0_x1_cov,t0_z_cov,x0,x0_c_cov,x0_err,x0_mwebv_cov,x0_t0_cov,x0_x0_cov,x0_x1_cov,x0_z_cov,x1,x1_c_cov,x1_err,x1_mwebv_cov,x1_t0_cov,x1_x0_cov,x1_x1_cov,x1_z_cov,z,z_c_cov,z_err,z_mwebv_cov,z_t0_cov,z_x0_cov,z_x1_cov,z_z_cov,Name,Survey,ErrorType,ErrorMesg,bands,bands2,last_fitmjd,first_fitmjd,Name_upper
10,0.16778775415124914,0.0008296815484544979,0.028803749296379744,0.0,-0.00037183629233047657,-1.671259876222894e-06,0.003418606509510988,0.0,50.54575508875813,0.02647721245880073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,47,1,53355.72316258311,-0.00037183629233047657,0.10839954313996714,0.0,0.011750490571537792,7.458674439128842e-07,-0.016787020869637393,0.0,0.0023934165327366697,-1.671259876222894e-06,6.726285144148525e-05,0.0,7.458674439128842e-07,4.524294041645902e-09,-9.16445942102402e-06,0.0,-3.526449877942854,0.003418606509510988,0.5087062587921896,0.0,-0.016787020869637393,-9.16445942102402e-06,0.2605785362523095,0.0,0.02751570221289556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2004GS,LOSS,None                                              ,None                                              ,BIRV                ,BIRV                ,53363.87,53352.95,SN2004GS
11,0.13110852558571962,0.0005834715074632509,0.024154893388143694,0.0,-0.00013274003696561864,-1.2671020290976711e-06,-0.00021823574754603717,0.0,234.5502046179785,0.02647721245880073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,113,1,53356.04833709071,-0.00013274003696561864,0.0645255200797692,0.0,0.004163543577282306,1.6597568094259436e-07,-0.0006296183563989915,0.0,0.002449347293018933,-1.2671020290976711e-06,6.022057495613797e-05,0.0,1.6597568094259436e-07,3.626519442258865e-09,2.7170315689389943e-07,0.0,-1.8699853878253192,-0.00021823574754603717,0.03392626946165733,0.0,-0.0006296183563989915,2.7170315689389943e-07,0.001151012296414319,0.0,0.02751570221289556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2004GS,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53407.2,53352.35,SN2004GS
12,0.06277407119428347,0.0005282429715391656,0.02298331203840487,0.0,-3.788833603495165e-06,-8.914521827163814e-07,-0.0002936687010872602,0.0,158.99810252885325,0.022829527250567416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,105,1,53362.47403828252,-3.788833603495165e-06,0.15682714148715604,0.0,0.0245948033725358,-3.446950034423229e-07,-0.00840454518663255,0.0,0.001928006238484492,-8.914521827163814e-07,4.5180423732027464e-05,0.0,-3.446950034423229e-07,2.041271410393254e-09,3.517737985849381e-07,0.0,1.4895746739959215,-0.0002936687010872602,0.07021581924255127,0.0,-0.00840454518663255,3.517737985849381e-07,0.004930616979198569,0.0,0.04583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2004GU,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53410.34,53357.36,SN2004GU
13,0.9658935337203958,0.0005748921359637739,0.023976623608781278,0.0,-0.00017873502775903117,-5.615700791839537e-07,-7.568817091634536e-05,0.0,320.29223505394333,0.025963983199603087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,105,1,53379.85691465215,-0.00017873502775903117,0.06956045922925114,0.0,0.004838659458059087,1.0669918988546036e-07,-0.001195624031263932,0.0,0.0009992340060059335,-5.615700791839537e-07,2.611359043344641e-05,0.0,1.0669918988546036e-07,6.819197606049685e-10,3.5401394765536275e-08,0.0,-0.3296662265696444,-7.568817091634536e-05,0.03577185666417959,0.0,-0.001195624031263932,3.5401394765536275e-08,0.0012796476576886907,0.0,0.018352696517802327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005A,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53429.05,53376.15,SN2005A
14,-0.010782669494650676,0.0005814180702271044,0.024112352641643575,0.0,-0.0002583663777989958,-3.7915297628849476e-06,-0.0004002984158764492,0.0,79.63407041417307,0.026828278596369246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,63,1,53405.03735934943,-0.0002583663777989958,0.06904762209887849,0.0,0.004767575399196822,1.7353035948607837e-06,0.000601229913316777,0.0,0.007432424157280071,-3.7915297628849476e-06,0.0001851747247041402,0.0,1.7353035948607837e-06,3.428973179635291e-08,7.668259434286192e-07,0.0,1.5802665763133579,-0.0004002984158764492,0.06984478897392554,0.0,0.000601229913316777,7.668259434286192e-07,0.004878647103745224,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005M,LOSS,None                                              ,None                                              ,BIRV                ,BIRV                ,53454.79,53389.81,SN2005M
15,0.1493393403092358,0.0016250635877622162,0.040310861297845335,0.0,0.0029763741377689624,-1.010133466721065e-05,-6.222918281500637e-05,0.0,14.001453347641394,0.026828278596369246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,3,1,53404.82754914603,0.0029763741377689624,0.7083444488234818,0.0,0.5017660398250657,-3.556048538643789e-05,-0.17270794822500157,0.0,0.00614844156676414,-1.010133466721065e-05,0.0002869452042738585,0.0,-3.556048538643789e-05,8.233792007642955e-08,-1.0194589427479689e-05,0.0,1.500317879847147,-6.222918281500637e-05,0.30617069084777127,0.0,-0.17270794822500157,-1.0194589427479689e-05,0.09386953240162361,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005M,CfA3,None                                              ,None                                              ,BVir                ,BVir                ,53438.31733,53403.44493,SN2005M
16,-0.08692443019993945,0.00048698305897094523,0.02206749347407344,0.0,-7.832780179269205e-09,-3.5559325211790427e-06,-0.0002659492902523745,0.0,638.1541139735044,0.026828278596369246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,175,1,53406.98036248557,-7.832780179269205e-09,5.060708645032719e-06,0.0,2.5610771525497844e-11,5.350637972226224e-11,6.922428584259686e-09,0.0,0.008111302260946585,-3.5559325211790427e-06,0.0001857987829972929,0.0,5.350637972226224e-11,3.45212371371955e-08,1.5978109249055697e-06,0.0,1.151812446722344,-0.0002659492902523745,0.032034963298221975,0.0,6.922428584259686e-09,1.5978109249055697e-06,0.00102625370301447,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005M,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53458.08,53396.27,SN2005M
17,0.09896989074193696,0.0005571814241917151,0.02360444690241481,0.0,-3.801331943265101e-05,-2.0249288386717557e-05,6.007939340688092e-05,0.0,114.11654719294418,0.06150131827913029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,77,1,53412.265623286046,-3.801331943265101e-05,0.03589208643461461,0.0,0.0012882421242061946,1.2956845063002142e-06,0.0007662873857715342,0.0,0.03859743646244823,-2.0249288386717557e-05,0.0009636420451684669,0.0,1.2956845063002142e-06,9.286137373284418e-07,-3.4866988812271214e-06,0.0,-0.4568538920223242,6.007939340688092e-05,0.06354130666080504,0.0,0.0007662873857715342,-3.4866988812271214e-06,0.0040377168528973025,0.0,0.008879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005W,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53429.01,53404.04,SN2005W
18,-0.049667345810374464,0.000474362783198347,0.021779679678453956,0.0,-6.525776191088278e-05,-3.024373578869462e-07,-0.00011086393576843954,0.0,113.76181182141391,0.03436077966348138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,133,1,53414.74984273599,-6.525776191088278e-05,0.10442409253300866,0.0,0.010904399162271811,-5.578382956867874e-08,-0.003130430602441846,0.0,0.000742312037057935,-3.024373578869462e-07,1.632752920491254e-05,0.0,-5.578382956867874e-08,2.6658824187441983e-10,6.04037389723125e-08,0.0,0.42374330000201166,-0.00011086393576843954,0.050335733044490016,0.0,-0.003130430602441846,6.04037389723125e-08,0.0025337722392319074,0.0,0.07937000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005AG,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53468.3,53412.32,SN2005AG
19,-0.09811692480642398,0.0005830324756732023,0.024145804447499586,0.0,-0.00019368503005236806,-9.94042606150802e-06,-0.0002838394357710728,0.0,205.54394140297387,0.04777392817295074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,120,1,53430.62172461785,-0.00019368503005236806,0.09733773133484647,0.0,0.0094746395894852,2.1824326363384005e-06,-0.0018521086942728674,0.0,0.019524257351921093,-9.94042606150802e-06,0.0004714849604909588,0.0,2.1824326363384005e-06,2.2229892845044746e-07,3.955188493837921e-06,0.0,-1.3212390696106713,-0.0002838394357710728,0.03364209650952543,0.0,-0.0018521086942728674,3.955188493837921e-06,0.0011318090194912822,0.0,0.01239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005AL,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53480.25,53429.26,SN2005AL
20,0.040997465685373324,0.000561845198386264,0.02370302733444185,0.0,-6.133022675954672e-05,-2.9933133155010712e-05,-0.00019242043288072067,0.0,99.86732240643826,0.04612402681240421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,97,1,53436.10036990495,-6.133022675954672e-05,0.09507280894104042,0.0,0.009038844939326376,-1.3975472657077972e-05,-0.0011005470874836502,0.0,0.05880244729688888,-2.9933133155010712e-05,0.0014718961139154607,0.0,-1.3975472657077972e-05,2.1665064397980097e-06,8.915499632656655e-06,0.0,-1.7857601150208655,-0.00019242043288072067,0.03656675633830675,0.0,-0.0011005470874836502,8.915499632656655e-06,0.0013371549942144108,0.0,0.007890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005AM,LOSS,None                                              ,None                                              ,BIRV                ,BIRV                ,53485.66,53434.82,SN2005AM
21,-0.02576612373074827,0.0006108882578330391,0.024715874155928574,0.0,0.0004075524339316078,-3.621399346781005e-05,-0.00022344969827824634,0.0,83.84743486148153,0.04612402681240421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,83,1,53436.05347831929,0.0004075524339316078,0.1770761890547874,0.0,0.031356061866314074,-8.918191277793418e-05,-0.00034419872077767863,0.0,0.06406938246940774,-3.621399346781005e-05,0.0017137209164205247,0.0,-8.918191277793418e-05,2.936887325808271e-06,3.23306205171371e-06,0.0,-1.8467220029906546,-0.00022344969827824634,0.041512843463102245,0.0,-0.00034419872077767863,3.23306205171371e-06,0.0017233620269178633,0.0,0.007890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005AM,CfA3,None                                              ,None                                              ,BVir                ,BVir                ,53486.14219,53437.25213,SN2005AM
22,-0.0008491423909284812,0.0006636917685020737,0.02576189927657868,0.0,-9.578258119315693e-05,-3.51357006025642e-05,-0.0002778549726631115,0.0,81.84167114078018,0.04612402681240421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,97,1,53436.31315077688,-9.578258119315693e-05,0.11485159513904364,0.0,0.013190900875384878,-5.169794989269403e-06,-0.002005460454363156,0.0,0.06224370249935651,-3.51357006025642e-05,0.001570824116977454,0.0,-5.169794989269403e-06,2.46752317717281e-06,1.0855374782358145e-05,0.0,-1.8778620674114777,-0.0002778549726631115,0.03523452408943961,0.0,-0.002005460454363156,1.0855374782358145e-05,0.0012414956132655616,0.0,0.007890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005AM,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53483.01,53436.13,SN2005AM
23,-0.10718877770991231,0.0008757107024094182,0.029591929033259134,0.0,0.0016301856646790264,-2.956441276423556e-06,0.00019015210268318887,0.0,14.236218023829933,0.029242476410616496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,45,1,53459.87804179552,0.0016301856646790264,0.28473053790730773,0.0,0.08107242994512046,-2.3767693800242265e-05,0.0005389518774008481,0.0,0.0033688031871954016,-2.956441276423556e-06,0.0001293703581461969,0.0,-2.3767693800242265e-05,1.6736717377380285e-08,-2.1166315824773e-06,0.0,-1.8968201955039028,0.00019015210268318887,0.06658437198118916,0.0,0.0005389518774008481,-2.1166315824773e-06,0.004433784760355348,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005BE,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53491.27,53467.39,SN2005BE
24,-0.055032382118646694,0.0005266510097659907,0.022948654290567694,0.0,8.008024141261949e-06,-3.96795380569353e-06,-0.00023166698958120054,0.0,126.13206544298116,0.027611775446772395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,61,1,53469.68095719329,8.008024141261949e-06,0.13551488032680936,0.0,0.018364318766376078,-4.0030244234857325e-06,-0.006804817596387828,0.0,0.008330265681331939,-3.96795380569353e-06,0.00019956514795438363,0.0,-4.0030244234857325e-06,3.982631227993728e-08,2.888302232503136e-06,0.0,0.457418684767152,-0.00023166698958120054,0.06550573422656791,0.0,-0.006804817596387828,2.888302232503136e-06,0.004291248813990869,0.0,0.02307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005BG,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53512.11,53471.15,SN2005BG
25,0.38627302934799834,0.0031276798255980786,0.05592236962709363,0.0,-0.005042594209405566,-2.91518601004611e-06,0.0018250254355352037,0.0,69.32034355740801,0.02488624451983642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,27,1,53483.87425880604,-0.005042594209405566,0.22363584900449496,0.0,0.050013226008306724,6.277647603756405e-06,0.011866730125119544,0.0,0.0008133064065762308,-2.91518601004611e-06,6.066117461128728e-05,0.0,6.277647603756405e-06,3.6797836594299047e-09,-7.634945547014982e-06,0.0,-2.6066457799887663,0.0018250254355352037,0.33927810136470016,0.0,0.011866730125119544,-7.634945547014982e-06,0.11535305771330835,0.0,0.02404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005BL,LOSS,None                                              ,None                                              ,BIRV                ,BIRV                ,53523.77,53475.82,SN2005BL
26,0.5650537490187229,0.0009827614910199592,0.03134843544364152,0.0,8.23961967488007e-05,-5.690632040709299e-07,0.0012985761282153791,0.0,259.9987267793196,0.02488624451983642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,42,1,53482.58969025666,8.23961967488007e-05,0.08874597808971885,0.0,0.00787585580195964,-2.7251983790035335e-08,0.004618602906607288,0.0,0.0007020525823873136,-5.690632040709299e-07,2.1178873142041477e-05,0.0,-2.7251983790035335e-08,4.4854476316062413e-10,-1.360663049275138e-06,0.0,-4.113344368001536,0.0012985761282153791,0.2341727481616247,0.0,0.004618602906607288,-1.360663049275138e-06,0.05496137539888842,0.0,0.02404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005BL,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53512.07,53476.11,SN2005BL
27,0.26833999131993647,0.0006445682713690132,0.025388043636712654,0.0,0.0001517636652066197,-5.376904341877848e-06,-0.00034676031350061294,0.0,34.819360296931855,0.039532005477849005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,51,1,53478.41324409489,0.0001517636652066197,0.19634341117489384,0.0,0.038550846786951753,-3.5157864654416445e-06,-0.013270124058295455,0.0,0.009137964648578745,-5.376904341877848e-06,0.0002440671270364514,0.0,-3.5157864654416445e-06,5.956889313338338e-08,1.8312802691771716e-06,0.0,-1.129618548209935,-0.00034676031350061294,0.10015406965883011,0.0,-0.013270124058295455,1.8312802691771716e-06,0.010032251716342604,0.0,0.013686000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005BO,LOSS,None                                              ,None                                              ,BIRV                ,BIRV                ,53526.73,53477.85,SN2005BO
28,0.23200777966496267,0.0006605546541606027,0.025700941551327627,0.0,-3.0390654641458462e-05,-5.832610410193407e-06,-7.648575307717004e-05,0.0,8.985381795780302,0.039532005477849005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,33,1,53478.74191507658,-3.0390654641458462e-05,0.1651378985698102,0.0,0.02727061559356526,-3.5773391118185694e-06,-0.014356346552308266,0.0,0.009757054996978987,-5.832610410193407e-06,0.0002568537527785353,0.0,-3.5773391118185694e-06,6.597400047960257e-08,1.6236432055001843e-06,0.0,-1.0877336305999128,-7.648575307717004e-05,0.12507484268336277,0.0,-0.014356346552308266,1.6236432055001843e-06,0.015647142582826644,0.0,0.013686000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005BO,CSP,None                                              ,None                                              ,BVir                ,BVir                ,53512.26,53478.25,SN2005BO
29,-0.08979207945515588,0.0005479364222251558,0.023407804095115115,0.0,-0.00021187619943564617,-9.339190494813117e-06,-0.00028532032761118784,0.0,129.30163270586004,0.09808365174087474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,79,1,53646.29688469731,-0.00021187619943564617,0.05055327952140942,0.0,0.002555634331441651,3.3522550208516996e-06,-0.00024092483584828918,0.0,0.019100696796940653,-9.339190494813117e-06,0.0004647639354364852,0.0,3.3522550208516996e-06,2.1600634579589862e-07,3.068155210552594e-06,0.0,-1.3266024680230948,-0.00028532032761118784,0.04466696118694635,0.0,-0.00024092483584828918,3.068155210552594e-06,0.00199519451768928,0.0,0.01489363685059749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SN2005EL,LOSS,None                                              ,None                                              ,BIRV                ,BIRV                ,53696.86,53638.98,SN2005EL
